Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,660.8264402456418
FDU15,OUT035,460.84281163061786
FDQ19,OUT046,3583.576048117063
DRF15,OUT045,2024.7098083122303
DRE25,OUT019,571.6760547695205
FDK57,OUT018,2247.2405535123735
FDD33,OUT010,2028.2155153007673
FDR34,OUT027,4559.4906447514995
FDU04,OUT045,1588.0850994969126
FDE35,OUT019,212.7287195944711
NCD31,OUT035,2176.4457576785035
FDJ56,OUT035,1274.005021122238
NCU53,OUT046,2427.6332206440175
FDD39,OUT035,2885.4793492356594
NCU17,OUT019,738.803576733085
FDJ20,OUT046,1868.7131393455031
NCW41,OUT018,2765.954553597582
FDL52,OUT035,487.7460168107711
FDS39,OUT035,1885.2442970342502
DRJ47,OUT045,2304.742871579646
FDP13,OUT010,-598.0136588035391
DRK39,OUT010,-42.40571199717925
FDF28,OUT010,620.2328096120448
FDB09,OUT045,1626.2346737448945
FDM51,OUT046,1575.2845985963115
DRM49,OUT018,1267.4020337586128
DRF23,OUT013,2300.3251209931377
DRH01,OUT035,2300.3513109874084
FDH12,OUT027,2780.529932462018
FDA28,OUT019,1083.638309932013
FDW37,OUT018,1806.421314044089
FDF02,OUT046,1539.4538637804483
DRL37,OUT046,716.0165721563219
NCF43,OUT046,2098.9910695243643
FDH08,OUT010,2012.0069050382638
FDR34,OUT019,2568.3295598724408
NCK19,OUT049,2987.3621526365505
NCD55,OUT018,1170.1326090625491
FDT27,OUT049,3589.351766679717
FDQ57,OUT045,1957.9832563274151
FDA47,OUT035,2207.50851357573
DRG15,OUT027,2175.5433103117293
FDE05,OUT018,2673.421090662069
FDN46,OUT046,1579.635784518495
FDX27,OUT027,2618.4442093215957
FDT51,OUT045,1496.340580390851
FDU33,OUT013,518.6938407644459
FDJ16,OUT027,2114.7590317777695
FDD20,OUT019,1002.691636033099
FDT36,OUT049,698.545953295584
DRF15,OUT027,3411.604373151252
FDN52,OUT010,74.45456844624022
FDC22,OUT027,4036.4623851432307
FDX15,OUT045,2108.356837475284
FDT13,OUT013,2445.355121223668
FDU04,OUT017,1606.2156563103392
FDU31,OUT019,2384.7433217222906
FDW59,OUT027,2483.9751637964337
NCO29,OUT046,2426.726866164424
FDL15,OUT035,2016.976232115104
FDI41,OUT049,2331.7445622682762
FDQ48,OUT049,1687.2619480209225
DRI39,OUT013,592.3770312546815
FDI08,OUT013,3391.148115325258
FDC21,OUT049,1846.4700536253197
FDF58,OUT035,772.5303210723953
FDS08,OUT010,1301.92069333929
FDE47,OUT045,1611.8203801384782
NCP18,OUT019,1428.7617234033144
NCR41,OUT013,1182.9003245708493
FDA27,OUT013,3436.7500004215444
FDA43,OUT035,2606.5591210867324
FDA49,OUT045,1069.246595322312
NCE55,OUT018,3083.365524450307
DRM49,OUT027,1998.150378180578
FDF22,OUT027,4309.724716576854
FDQ15,OUT018,1733.906615683981
NCS54,OUT017,2355.1336939816147
NCY05,OUT013,335.354146517154
FDR45,OUT046,3479.224461803872
FDK57,OUT049,1955.8296411374079
FDF41,OUT010,2256.373034176756
FDV21,OUT046,1884.0664287190132
FDD51,OUT046,726.8982483179655
FDF33,OUT046,1661.4386255472175
FDA38,OUT046,3462.144445245406
FDR56,OUT045,2668.391161718221
NCN41,OUT017,1594.1678834256284
FDC60,OUT027,2575.1717628486704
FDB47,OUT045,2804.0239728219067
DRH01,OUT013,2280.6200422396696
FDW08,OUT046,1560.3414162747843
FDF38,OUT027,1895.6510796804444
FDY32,OUT017,2175.710221944716
FDG34,OUT049,1855.675956255863
FDG47,OUT019,2951.9060762100607
NCF18,OUT035,2534.073639967338
FDL39,OUT019,1870.5637339686557
NCH55,OUT035,1648.9403542352568
DRJ35,OUT049,1111.7166206148952
FDS44,OUT035,3279.3964429372763
DRE01,OUT018,3945.60397635181
FDY39,OUT013,2489.9683691877626
FDY32,OUT018,2833.5551246644654
FDR33,OUT027,2867.866552669152
NCP50,OUT049,1385.19745222998
FDZ47,OUT018,1982.1991717397225
FDU57,OUT049,2453.404321664483
FDY44,OUT013,2612.433946577211
DRH59,OUT018,1605.6481475179364
FDB03,OUT027,4687.790216111539
FDY46,OUT045,2493.9469467909266
FDM39,OUT045,2368.577165897227
FDY36,OUT035,931.4966721280045
NCM55,OUT035,2467.261920018752
FDJ50,OUT010,-456.68185901202634
DRL60,OUT013,1962.5658160186188
NCJ54,OUT049,3510.8834601783938
FDX59,OUT017,365.44979374557914
FDI07,OUT013,2689.870248689437
DRF51,OUT010,-687.1746623462302
FDM14,OUT017,1431.37134106099
FDP21,OUT045,2593.478499753798
FDE40,OUT035,812.1656274223217
FDE05,OUT035,2008.6639953077004
FDM13,OUT027,3153.2900933274695
FDC34,OUT027,3530.6764186296905
NCI55,OUT018,2288.137793031002
NCE43,OUT018,2931.048642664614
FDW58,OUT018,2069.1832285002647
FDG60,OUT045,3140.7845948065415
FDV31,OUT017,2363.18374472694
FDR47,OUT013,2527.2382050246424
FDM60,OUT019,-94.83178675974415
NCF06,OUT018,4212.332024125518
NCN26,OUT027,2942.832272762779
FDQ59,OUT049,1505.0927388506727
FDF09,OUT046,632.8763293394707
NCS06,OUT017,3627.2498749389824
FDT44,OUT046,1741.368322749234
FDI19,OUT017,3319.566557872099
FDT22,OUT017,738.2872924928281
NCF54,OUT027,3676.6688479815975
DRG25,OUT045,2500.9931196489097
FDB59,OUT017,2665.0844066789477
FDQ37,OUT017,2596.87724566172
FDP56,OUT035,565.0694897760307
FDW44,OUT035,2361.9252689755567
FDJ26,OUT010,1853.6087012669934
FDU43,OUT018,3943.556846746219
FDW33,OUT045,1353.7853305416477
NCX53,OUT027,3288.738172591101
FDN56,OUT010,904.8433808355887
DRF15,OUT049,2371.3521716624355
FDO33,OUT017,1498.435878399335
FDZ39,OUT010,310.4878376625322
NCJ19,OUT017,655.495306220849
FDU01,OUT035,2523.361426564622
FDT12,OUT035,3090.4692268879635
NCM18,OUT018,1434.9812621307512
FDP19,OUT017,1684.3052529411773
NCR42,OUT049,722.1497947192922
FDN10,OUT046,1778.239596998251
FDG44,OUT017,665.0920221552744
FDQ10,OUT046,2520.006575830387
DRH13,OUT049,1748.1623935787986
FDT52,OUT013,3325.5480873717506
FDM56,OUT045,1417.1509770469904
NCO43,OUT010,238.33601969859336
NCV29,OUT035,2381.484794846726
NCF06,OUT013,3494.1687901006417
FDO50,OUT035,1150.193482353386
FDT59,OUT013,3043.282405991956
FDX40,OUT027,1791.8922022638574
FDE50,OUT017,2555.0521097485807
FDX51,OUT017,2731.192812687198
NCD30,OUT018,1943.631165494303
FDK15,OUT013,1235.8980208683254
FDL12,OUT045,767.8072540188707
FDK46,OUT017,3547.317328009177
DRH49,OUT010,-70.40049574204278
FDQ57,OUT046,2185.110414347143
FDY59,OUT017,1206.5157815381074
FDO09,OUT018,4293.917922218771
NCG30,OUT035,1637.3863519075796
FDM09,OUT017,2326.3596355500968
NCN17,OUT027,2708.032995463892
NCS42,OUT013,1094.3415860733778
FDD02,OUT019,909.312256271359
FDE34,OUT013,2389.676291200846
FDU38,OUT045,2571.473747320856
FDB33,OUT046,2307.4581724830396
NCJ29,OUT017,1119.7180142196496
FDZ27,OUT035,569.4294226451905
FDI40,OUT013,1273.1265375129199
FDG22,OUT013,417.088278399334
FDT51,OUT017,1520.078200264504
FDF20,OUT018,3353.685995814133
FDV50,OUT035,1580.4518838752676
FDT02,OUT049,754.3403591706804
DRC49,OUT017,1937.587791947609
FDF26,OUT049,2444.770231529653
FDV52,OUT035,1599.0218774637954
FDX59,OUT049,737.4648345814396
FDV25,OUT035,3006.6324439253412
FDW23,OUT027,1827.1606483726512
FDE53,OUT018,2082.700371099808
FDA19,OUT017,1726.599453556851
FDH22,OUT046,1878.8137526378607
NCO41,OUT013,1204.393533637672
FDX12,OUT017,3323.047712687
FDF17,OUT013,2599.656609851275
FDS11,OUT045,3054.443382293529
FDR51,OUT035,2042.4456030607664
FDT49,OUT010,264.8772344186629
FDC56,OUT013,1509.448443376071
FDR13,OUT027,2983.431003757517
FDQ60,OUT035,1627.3179812136198
FDN38,OUT049,3795.204994216566
NCL29,OUT013,2037.2731963879899
FDO13,OUT027,3588.385971069959
FDE26,OUT018,2580.6227937291014
FDA31,OUT010,1212.9038082788513
FDX14,OUT035,932.8318163380802
FDA34,OUT045,2335.4425357899063
FDF26,OUT013,2039.0870325486296
FDE38,OUT045,2218.032409128061
DRI11,OUT046,1707.0926827591222
FDQ60,OUT027,3003.0836755056125
FDL21,OUT027,1908.179762997149
DRC12,OUT027,3982.2880990425956
FDC47,OUT046,3294.721971175798
FDE57,OUT045,1845.1322481821746
FDT14,OUT045,1611.123308469779
NCZ53,OUT046,2773.907289601154
FDE28,OUT018,3846.9845644576317
FDR19,OUT035,1948.5180575310853
NCF54,OUT019,1711.4401077770792
FDZ08,OUT046,1292.1996520346704
NCJ05,OUT018,2722.3459529511574
FDF59,OUT046,1894.512278787469
NCO05,OUT035,1305.3917124054763
FDW24,OUT018,1265.1347784207294
NCX42,OUT018,2919.1109017206663
NCA53,OUT035,570.6422331170008
FDI45,OUT019,1764.6139393273963
FDG46,OUT046,1766.3532545520477
FDM20,OUT010,2214.108495487021
FDW11,OUT010,-348.371386151305
FDX08,OUT035,2400.959579382169
NCK17,OUT035,461.25272553264693
FDK32,OUT018,2746.045036615692
NCA42,OUT035,2137.7870306229497
DRI01,OUT035,2300.2209209037437
NCL55,OUT049,3823.322424733099
DRE25,OUT018,1893.3127072388354
FDD14,OUT017,2430.3715652583533
FDB10,OUT046,3418.0381913610954
DRN11,OUT035,1911.2707696862537
FDP38,OUT018,1283.6187475331037
NCA30,OUT017,2520.2364511783862
FDT15,OUT017,2551.428935037072
NCP55,OUT018,1375.8483306033206
FDF12,OUT035,1961.3664232611893
FDM21,OUT018,4154.283907342445
FDX56,OUT035,2819.271004590705
FDF10,OUT017,1981.861460298581
FDT32,OUT045,2579.4331730717286
FDM51,OUT018,2057.7580099463275
NCR50,OUT018,2728.3972850114706
FDI19,OUT049,3646.7023926543234
FDX21,OUT017,1421.2565295775323
FDR31,OUT035,1993.3028031095212
FDY02,OUT013,3546.459207810757
NCA29,OUT045,2282.120486011311
NCX17,OUT046,3329.801588702093
FDM12,OUT045,2584.5292657968284
FDI53,OUT027,3588.709373888535
NCU30,OUT049,2572.917298474659
FDC56,OUT027,2982.088379446356
FDK27,OUT018,2307.3596913954434
NCK18,OUT017,2243.5203138238985
FDB52,OUT019,2885.0000900087516
DRG25,OUT027,3946.777753365114
FDZ13,OUT049,1023.6339792970914
FDB57,OUT019,2469.740147221998
FDR40,OUT046,1331.864834505793
NCO14,OUT019,-78.16488640495919
NCN19,OUT045,2560.8023125422524
FDQ28,OUT019,1508.192305475842
FDO13,OUT018,2880.197605343613
FDK48,OUT013,916.4472191251564
FDU07,OUT018,2707.236715838798
FDW20,OUT046,1825.0998484478016
FDV12,OUT010,220.53545419061737
FDH24,OUT013,2024.7804027210852
FDV59,OUT049,3267.3420070737675
FDK57,OUT045,1568.511819698678
FDL16,OUT027,1904.9157030382132
NCQ17,OUT046,2279.841214589823
FDJ15,OUT018,3227.248126556854
FDX24,OUT049,1564.655184442757
FDT47,OUT046,1527.3535175565823
FDT10,OUT049,1159.8836820562585
FDZ37,OUT018,1865.778152985947
FDW43,OUT027,4555.29850170983
DRN36,OUT017,1240.0890294468675
FDJ14,OUT045,1064.541267853988
FDA32,OUT013,2874.297293388653
FDJ38,OUT019,2011.3088069132693
FDQ57,OUT017,1978.8667822473847
NCQ41,OUT019,2006.4616406400066
FDG56,OUT049,1142.381893996638
DRC13,OUT027,3106.6696347114967
FDV55,OUT035,1900.6339648852784
FDQ49,OUT045,2129.0070443800405
FDE29,OUT010,-375.3045328358083
FDR03,OUT013,2778.443550711502
FDD45,OUT049,1564.0462197039717
FDN38,OUT010,2353.3443596074694
FDT56,OUT046,961.8651007080564
FDT48,OUT045,2685.3889443637645
FDU03,OUT049,2830.2602128126646
FDC56,OUT010,453.469228091247
NCO43,OUT027,2699.159183153829
FDQ27,OUT017,1400.005304547148
FDR03,OUT046,3057.7166623464336
DRH23,OUT010,-478.5875644721298
FDG22,OUT045,470.5204479046162
NCJ42,OUT013,1277.176720479719
FDR24,OUT046,1414.1027745186195
FDW60,OUT035,2422.558943179979
FDJ08,OUT013,2484.3361841043416
DRL59,OUT018,1297.1762559849897
FDG60,OUT010,2033.258076575444
FDW27,OUT017,2165.973051359656
FDX14,OUT018,1641.0391879868887
FDC20,OUT013,617.8712426673058
NCS29,OUT018,4271.325277984714
FDJ56,OUT046,1498.363058109445
FDB20,OUT019,369.60406974349934
FDL28,OUT027,4554.76578497177
FDW01,OUT018,2685.4095356249572
FDL03,OUT046,2930.831088284006
FDX22,OUT049,3264.3515269977115
FDJ21,OUT035,1975.9091091194252
FDR31,OUT045,2015.7758512309786
FDG21,OUT035,2054.0464028989636
FDS22,OUT027,1950.1848718368321
FDK08,OUT035,1333.5591584601036
FDE17,OUT018,2739.112739085792
NCN30,OUT017,1239.7126584644113
FDT50,OUT046,1526.301793381802
NCX42,OUT049,2563.157782141655
FDJ12,OUT035,2858.824141125214
NCA18,OUT027,2941.1055675087237
FDP23,OUT019,2336.72930635134
FDX12,OUT013,3259.5586103335418
FDN40,OUT018,2715.1941461873985
FDV48,OUT035,1033.660767648323
NCY54,OUT013,2229.039891126483
FDL16,OUT010,-591.9614536816032
FDR45,OUT018,3949.0736579733975
FDJ52,OUT046,2374.659454471458
DRG01,OUT017,983.4432441148867
FDP52,OUT013,3111.784023308869
FDU58,OUT017,2594.406505556214
FDL02,OUT045,1388.7975205141604
FDG28,OUT013,3313.4066803112555
FDA19,OUT035,1698.6468764351787
FDW46,OUT027,2284.189774271331
NCD43,OUT049,1709.1892034935638
DRG39,OUT013,546.6417280613871
NCF55,OUT049,764.1486385091787
FDJ07,OUT046,1778.2106510999558
FDE08,OUT046,2196.9535199860593
FDP56,OUT019,-14.519477363983981
FDT45,OUT045,623.9693140749962
FDF17,OUT018,3314.998556962605
FDX44,OUT046,1339.7502372704305
FDM28,OUT027,3802.2360768900735
FDI36,OUT049,3072.1661578591056
FDS07,OUT045,1483.329676184335
FDD36,OUT045,1519.4293912339174
FDW11,OUT046,944.4292921155186
FDN40,OUT049,2418.175583728419
NCQ18,OUT049,1604.0973783299535
NCQ54,OUT017,2229.538615163282
NCS42,OUT045,1165.9942105488856
DRH39,OUT010,-170.20680212169356
FDC09,OUT027,2799.2843383677
FDT08,OUT010,907.3381388631726
FDC08,OUT035,3098.9485173775365
FDT20,OUT017,421.88777530634724
FDS35,OUT035,772.4725678319203
FDX58,OUT018,3132.921575181642
FDW58,OUT046,1590.6236658050232
DRD27,OUT046,1488.4478322452244
FDH32,OUT019,642.100456339341
FDS26,OUT035,3545.9232821316446
FDQ31,OUT046,1393.2052992161018
FDP11,OUT018,3630.964529669892
FDD58,OUT017,1305.661938896
FDM33,OUT045,2935.1982303885934
FDZ16,OUT049,3025.8249139271256
NCS29,OUT010,2510.8329211841965
NCM18,OUT019,116.49359484080304
FDP11,OUT049,3308.6946994107175
NCC42,OUT017,1875.3820081379574
DRM23,OUT046,2506.4012967012577
NCN55,OUT027,4644.78463187203
FDK46,OUT013,3460.3562154614237
FDR01,OUT046,2959.002330913664
NCA05,OUT045,1972.8933626840492
NCP43,OUT017,2391.088421467187
FDR12,OUT010,1240.0835345299176
FDQ01,OUT013,3447.2654136139363
FDM13,OUT046,1947.2206501567027
FDQ19,OUT017,3375.9812758253147
FDK56,OUT019,1874.3001349657472
NCX06,OUT010,1359.8353570389347
FDO56,OUT027,3018.742387477473
FDU45,OUT045,1520.390796793091
FDI16,OUT019,84.71739708003696
FDL32,OUT046,1731.7822123002381
FDA07,OUT046,1906.9639002300876
FDA14,OUT045,1926.5189690406744
FDV46,OUT027,3253.270396821511
NCO07,OUT035,2888.351964712526
NCP41,OUT046,1587.4904585085944
FDY60,OUT018,2616.264287592513
FDN38,OUT017,3475.057495335296
FDO15,OUT046,1217.2272629474621
FDT60,OUT013,1529.4341947575788
FDA55,OUT035,3081.7089492397545
FDE02,OUT010,108.62410671174183
DRJ39,OUT049,3331.0988385741266
FDV34,OUT035,1009.1563616357428
FDS20,OUT027,3877.5575166297103
FDF02,OUT027,2710.490041073169
FDW40,OUT017,1952.3513374539664
NCB43,OUT046,2706.2741328645834
FDR58,OUT017,1189.311888421192
DRJ59,OUT035,452.55649130796263
NCD30,OUT017,1275.992877807633
FDE14,OUT017,1322.9231503999156
FDC28,OUT018,2088.1940234589756
FDU16,OUT018,1794.1903796916715
NCD19,OUT035,684.8850692305871
FDU21,OUT046,672.7559643573088
FDV59,OUT027,4325.840604999718
FDU03,OUT045,2490.207998553179
FDC33,OUT010,1658.4432377296955
NCR42,OUT035,385.28772763284104
DRH59,OUT035,942.3099608905334
NCM31,OUT035,1908.744032304193
FDS50,OUT035,2989.86115415306
FDP39,OUT046,840.3390514559044
FDQ55,OUT013,1526.3210841660596
FDV36,OUT019,1013.954821718163
FDI05,OUT027,2418.9886886100076
FDS45,OUT027,2877.03270369674
FDA39,OUT045,439.0368195956664
FDC37,OUT010,303.45148307386006
FDJ60,OUT027,3657.6785085007696
DRQ35,OUT046,1832.4109896280181
NCJ06,OUT046,1777.7078026310312
NCY42,OUT018,2616.0932441373343
DRM37,OUT049,3013.37438866693
FDR14,OUT045,582.7235205285299
FDE51,OUT049,927.2529747804958
FDT33,OUT017,2311.3208031963413
FDR08,OUT013,1395.690740266063
FDE36,OUT010,1147.4239725828204
FDL22,OUT019,550.9732683664163
FDR44,OUT013,1734.648500854067
FDI56,OUT019,533.7151064986804
FDE47,OUT010,580.8959252228935
FDV27,OUT010,125.41843487136538
FDV10,OUT049,907.3634910767298
FDC40,OUT045,1022.3833039345093
NCX41,OUT013,2777.2036878668487
NCQ38,OUT027,2764.4641224879715
FDV12,OUT027,2738.844441150087
FDE52,OUT017,1194.2356075908367
FDG20,OUT027,3810.813701857468
FDV16,OUT027,1828.0012455702665
FDI32,OUT017,1469.6520809082842
FDJ32,OUT049,1122.7790305207648
FDN39,OUT018,2998.860192954152
FDY34,OUT017,2319.1713484902766
FDC14,OUT035,516.0100649703029
FDA55,OUT017,3097.0375201088655
FDZ50,OUT010,1395.9331956295111
DRG13,OUT049,2567.839055370857
FDP01,OUT013,2010.5380340092136
NCG54,OUT017,2316.2611348958208
FDM13,OUT045,1729.900314933887
NCO18,OUT027,3800.1223492983163
NCW41,OUT013,2016.9331282891847
FDM52,OUT027,3360.768170105938
NCF55,OUT035,393.62250985421014
FDT09,OUT046,2016.5375893505454
NCM19,OUT035,1443.7434666124075
FDW12,OUT018,2694.7826410436364
FDP15,OUT019,2866.8173561257618
FDK36,OUT045,559.5034471731171
FDZ25,OUT035,2346.5389206326845
NCW06,OUT049,2955.8762027659295
FDW60,OUT046,2674.971405377936
DRC49,OUT013,1877.2873930671678
NCT17,OUT035,2550.3665635994303
NCN06,OUT018,2879.1666890254173
FDC45,OUT013,2199.4404395904176
DRJ47,OUT019,1676.280743226472
NCF06,OUT045,3520.962670192738
FDE21,OUT010,443.4060686724235
DRG27,OUT013,390.13762463806887
FDW40,OUT049,2280.9217767657365
NCO53,OUT046,2674.0395307349727
FDE23,OUT049,934.4089471069321
FDQ16,OUT046,1613.5475092021563
FDS26,OUT045,3495.4536996833094
FDZ13,OUT010,-493.08116974008846
FDS14,OUT049,2445.271898635915
FDC10,OUT045,1614.691352063882
FDY16,OUT049,2896.4387357602727
FDJ20,OUT035,1685.0249229594094
FDV43,OUT035,470.9906134507266
FDZ32,OUT027,2843.489970761807
FDR23,OUT046,2538.2422610784606
FDN24,OUT035,603.6422569195249
FDE34,OUT027,3860.905634523563
FDU31,OUT013,2952.017864877246
FDW33,OUT018,2080.192948126406
FDU26,OUT046,1799.6471471966045
FDE20,OUT027,3736.277780509384
NCW05,OUT035,1344.3481321697884
FDB22,OUT018,2721.1946981759656
FDO56,OUT046,1797.2586388184693
FDA19,OUT027,3115.047293683584
DRI39,OUT045,647.1880741160396
FDH52,OUT018,1475.435048066259
FDZ50,OUT035,2501.059327412212
NCN42,OUT035,1946.8817576166814
FDB53,OUT013,1891.8717502684278
DRG11,OUT017,1432.1173962226796
DRK11,OUT027,3390.1429679704934
FDQ60,OUT017,1663.6384672805118
FDT36,OUT017,353.14192936843136
DRG25,OUT018,3186.752869722496
DRJ23,OUT046,2765.9973048660513
FDG05,OUT035,2159.480143093596
NCK06,OUT018,2290.3663617200045
FDU52,OUT017,2066.9490776671346
FDW07,OUT018,1838.0537805909746
NCM17,OUT045,510.539850383496
FDA22,OUT045,2255.562445294975
NCA41,OUT018,3288.2137630153056
FDF38,OUT035,528.3575962032385
FDH52,OUT046,1039.2546016101126
FDY58,OUT019,2468.710305464313
FDZ16,OUT045,2651.1239016101363
NCM18,OUT017,757.5124163489829
FDA22,OUT018,2921.6675247101857
NCJ43,OUT035,2375.342916623141
FDI34,OUT027,4589.47274656376
FDG56,OUT046,1014.4621592554843
FDS34,OUT046,1777.9732468568156
DRC01,OUT035,678.2983753553574
FDQ04,OUT035,440.8287730489512
FDK04,OUT035,704.4411261078906
FDT51,OUT049,1862.616212146667
FDV26,OUT017,2687.068183139684
FDS04,OUT049,2276.190960922596
FDW43,OUT018,3817.7089644191483
FDQ28,OUT010,1008.5115044559036
NCK06,OUT017,1617.1223939849126
FDS23,OUT018,2385.465278200664
FDZ36,OUT019,1973.9705799740816
FDE56,OUT018,1474.6869284865181
FDW10,OUT027,3742.144910794731
NCN14,OUT045,2466.473966403505
NCQ18,OUT045,1239.2155216374497
FDW08,OUT017,1395.7979874329005
FDU43,OUT035,3247.9611879696067
FDR33,OUT010,337.560182474893
FDM24,OUT010,964.6839494448625
NCZ05,OUT046,1554.6993373784837
NCV41,OUT035,1466.209791665596
FDV11,OUT018,3060.6894374358717
NCY05,OUT035,402.77410172148046
FDV44,OUT018,3281.5581710885644
FDW32,OUT049,1472.3800226752112
NCU18,OUT027,3290.973654271872
NCC43,OUT035,3432.1735719752805
FDW19,OUT013,1443.228586876908
FDN31,OUT035,2570.1982773388054
FDI48,OUT045,635.5277316615259
FDS24,OUT017,1189.8535972666189
FDF46,OUT049,1888.510713615052
DRG23,OUT017,2027.4685126603192
FDG14,OUT018,2745.673342287283
NCY30,OUT049,2755.4290457276556
FDO28,OUT018,2297.8543846227085
DRD24,OUT035,1894.055308756256
FDI33,OUT049,1512.5291712945302
FDN32,OUT046,2701.878062912806
FDR16,OUT045,2924.612646092898
FDF26,OUT046,2323.8572158838406
NCN29,OUT018,1256.1217133180337
FDE20,OUT045,2308.7392645018235
FDA46,OUT046,2800.2233882628398
FDU28,OUT045,2552.438073794973
FDQ48,OUT045,1320.081710917116
FDV36,OUT013,1609.1145910656098
FDR14,OUT018,1286.6686021080907
FDP23,OUT017,2938.8667270332708
FDP56,OUT013,549.5407819855839
FDK48,OUT010,-133.91081000961532
FDR48,OUT046,2222.5768017930286
NCY29,OUT049,1046.0805407011587
FDM22,OUT018,1382.237688653485
DRJ01,OUT013,2120.195566039566
FDZ43,OUT045,3363.021453772152
FDV03,OUT035,2046.076883494946
FDX11,OUT027,3872.534965069867
NCA41,OUT027,4003.37692563114
FDE38,OUT017,2244.5568803150863
FDI27,OUT018,1268.2488897679043
FDN32,OUT013,2391.859259917056
NCN43,OUT017,1609.8316805165716
FDB47,OUT027,4209.1898152602125
FDV03,OUT017,2068.41693948834
NCN30,OUT045,1253.845484765062
NCV54,OUT010,495.3437811374071
FDV07,OUT013,1374.7855512045328
FDP07,OUT049,3009.4029683312447
FDK48,OUT018,1598.1675827292322
FDM15,OUT019,1467.660428001361
FDY19,OUT027,2925.5125564276796
FDK46,OUT046,3759.1506832148634
FDY11,OUT045,866.9349106798848
FDH09,OUT046,841.899440789058
FDO08,OUT027,3671.7468970148084
FDU14,OUT013,3327.5298528184985
FDD22,OUT027,2880.1736753466366
FDM27,OUT017,2149.507113446428
FDL02,OUT027,2812.228974702336
NCA17,OUT035,1948.3247539365377
FDE38,OUT019,1600.7505605169401
NCG07,OUT049,2895.935293537933
DRC27,OUT013,3285.136772193383
FDA27,OUT035,3509.782202393083
FDW40,OUT045,1916.04202029856
DRI11,OUT013,1454.5782160199499
FDN50,OUT046,1482.480397208242
FDR12,OUT046,2557.808303539049
FDT34,OUT027,2753.2201143358807
FDW11,OUT035,738.2998255900759
NCO30,OUT027,3859.7584613809495
FDZ34,OUT017,2637.6599588410945
FDU45,OUT017,1544.1151881698
NCD42,OUT035,405.81602972130275
FDX25,OUT045,2401.7504214413975
NCR29,OUT046,904.6704795711532
FDX43,OUT019,1663.8877733212914
FDB04,OUT010,66.31445518685831
FDR49,OUT027,1927.145396288813
FDS39,OUT018,2573.85000614607
FDW58,OUT045,1359.577694121622
FDG22,OUT019,-128.17084594547015
FDG31,OUT017,780.6758860229068
NCV53,OUT027,4674.163780581327
DRJ37,OUT035,2005.7943902766976
FDV07,OUT035,1436.5978147920735
FDW52,OUT018,2953.649585113618
FDT15,OUT045,2533.3183563877
FDD02,OUT018,2219.987942719378
FDM16,OUT035,987.2796923562357
NCE55,OUT046,2566.1833266606163
FDB57,OUT018,3732.0496282323484
FDQ04,OUT013,432.31615492382224
FDQ47,OUT019,-208.0260722951778
FDY14,OUT019,2977.573909808377
DRK37,OUT017,2563.7995342525437
FDO25,OUT017,2832.07152125851
FDL57,OUT046,3812.129663896184
NCK29,OUT018,2301.282600873191
FDK46,OUT027,4965.793892593142
NCB43,OUT010,1378.9127775995341
DRE01,OUT027,4672.164953699224
FDC46,OUT018,3153.418186455824
FDQ23,OUT045,1345.124220758543
FDX38,OUT049,1003.5369814658345
FDG60,OUT018,3855.983961380368
FDW55,OUT017,3427.700188985492
FDP39,OUT013,528.9244068581768
FDB20,OUT018,1680.4668611945647
FDV21,OUT017,1650.9720854288364
FDZ02,OUT013,1251.6017581406606
FDP19,OUT027,3078.5473504658557
FDA38,OUT035,3296.6864795207703
FDH22,OUT045,1660.0689394544581
DRM11,OUT045,3554.6766091955988
FDO12,OUT027,4013.3638820529204
FDT14,OUT049,1980.2121138218329
FDW34,OUT010,2226.763463275104
FDG04,OUT027,3932.3460360098734
FDW59,OUT018,1754.550916669364
FDR33,OUT018,2119.0513414622083
FDP32,OUT013,1650.371107042219
FDL13,OUT027,4602.913858107441
FDD22,OUT013,1424.376601933943
FDV40,OUT027,2291.710313951554
NCD55,OUT046,690.4632104965506
FDQ20,OUT010,-609.4240433155344
FDD28,OUT045,688.8100240082106
FDC39,OUT045,2793.2503359837765
NCR17,OUT049,1903.3017950655606
DRO35,OUT018,2199.7976766538823
FDF40,OUT049,3792.5697228374966
FDR31,OUT018,2666.464265783773
NCQ41,OUT017,2642.533884826543
FDP38,OUT046,805.3565308422378
NCU54,OUT027,4229.8573585554595
FDG22,OUT018,1118.4062466025237
DRK59,OUT013,3117.385002907021
FDC37,OUT046,1582.04032572865
NCO42,OUT013,1865.8096969386072
NCT42,OUT017,2023.5534740210908
FDX27,OUT035,1249.7758737883607
FDV40,OUT018,1602.4526276441222
FDT45,OUT027,2054.365560880896
FDS47,OUT019,473.15018263887504
FDR45,OUT035,3240.8372134137653
FDB03,OUT045,3265.707511779813
FDO49,OUT035,678.0724727208119
FDU60,OUT027,3669.418435061937
FDB26,OUT018,1351.7280787423017
FDB46,OUT017,2958.1452912519353
FDQ37,OUT019,1988.808859591086
FDN03,OUT017,3474.9363805118383
NCX30,OUT045,3364.430718880806
FDK32,OUT019,1486.00458462953
DRM47,OUT013,2528.400390473388
NCO02,OUT046,1051.2170800405086
FDP04,OUT013,725.5931336775623
NCO43,OUT049,1681.333620422459
FDD59,OUT013,1037.622595148657
FDQ10,OUT017,2313.798511682112
