Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU15,OUT035,499.45393519653635
FDQ19,OUT046,3951.4374076428867
DRF15,OUT045,2320.4794653288272
DRE25,OUT019,293.7468543706764
FDK57,OUT018,2336.577919190362
FDD33,OUT010,1952.97861530908
FDR34,OUT027,5119.450082030801
FDU04,OUT045,1857.1953697370036
FDE35,OUT019,-55.53951229528275
NCD31,OUT035,2428.70415844612
FDJ56,OUT035,1190.1611114780549
NCU53,OUT046,2629.718831034827
FDD39,OUT035,3156.568216506836
NCU17,OUT019,429.42450707489206
FDJ20,OUT046,1946.184582044711
NCW41,OUT018,3028.9251345399243
FDL52,OUT035,502.8433278930165
FDS39,OUT035,2085.199696382962
DRJ47,OUT045,2608.1630736582033
FDP13,OUT010,-1033.3441440434883
DRK39,OUT010,-209.92270245905434
FDF28,OUT010,555.6541152307502
FDB09,OUT045,1835.711875972826
FDM51,OUT046,1703.286435611672
DRM49,OUT018,1128.6624015489754
DRF23,OUT013,2336.184468989343
DRH01,OUT035,2444.8888934411643
FDH12,OUT027,3076.3883905850353
FDA28,OUT019,938.9667799745926
FDW37,OUT018,1822.3385062938219
FDF02,OUT046,1585.6800565489862
DRL37,OUT046,715.8347198463134
NCF43,OUT046,2254.077700598866
FDH08,OUT010,2143.478587730701
FDR34,OUT019,2648.39847017301
NCK19,OUT049,3218.930877543771
NCD55,OUT018,1236.6542989542122
FDT27,OUT049,3912.3944112860545
FDQ57,OUT045,2215.5615760700325
FDA47,OUT035,2328.7089127704303
DRG15,OUT027,2401.765700354031
FDE05,OUT018,2888.9993996430812
FDN46,OUT046,1524.7059613128245
FDX27,OUT027,2853.1406190837542
FDT51,OUT045,1732.1091110880943
FDU33,OUT013,322.6568206331201
FDJ16,OUT027,2282.4394470213497
FDD20,OUT019,920.6645913987118
FDT36,OUT049,679.1744421179924
DRF15,OUT027,3853.902646789219
FDN52,OUT010,-283.27221977912336
FDC22,OUT027,4352.691037559438
FDX15,OUT045,2221.347033713876
FDT13,OUT013,2670.5592449935248
FDU04,OUT017,1580.7289466246862
FDU31,OUT019,2429.0030633716538
FDW59,OUT027,2870.8047147872476
NCO29,OUT046,2652.2877886174297
FDL15,OUT035,2213.5890040853537
FDI41,OUT049,2549.911965621206
FDQ48,OUT049,1929.1431713072525
DRI39,OUT013,498.2700785354032
FDI08,OUT013,3640.867962012693
FDC21,OUT049,2030.5775507865073
FDF58,OUT035,871.1925271509999
FDS08,OUT010,1258.3670423999238
FDE47,OUT045,1822.809909123649
NCP18,OUT019,1363.6225031864897
NCR41,OUT013,1288.4982680842436
FDA27,OUT013,3749.922961407963
FDA43,OUT035,2841.2134064776023
FDA49,OUT045,1219.2293614797782
NCE55,OUT018,3387.1186210643036
DRM49,OUT027,2064.9126401305807
FDF22,OUT027,4778.13923809184
FDQ15,OUT018,1678.8844489186254
NCS54,OUT017,2404.561970792741
NCY05,OUT013,262.9201560346353
FDR45,OUT046,3812.59268878278
FDK57,OUT049,2084.447973151891
FDF41,OUT010,2152.6660752175444
FDV21,OUT046,2084.5778658492072
FDD51,OUT046,650.3189941399173
FDF33,OUT046,1803.8245882678661
FDA38,OUT046,3811.982100752589
FDR56,OUT045,2919.9483943127016
NCN41,OUT017,1507.0542333695394
FDC60,OUT027,2790.974453815973
FDB47,OUT045,3094.7148527846266
DRH01,OUT013,2352.3992502920746
FDW08,OUT046,1531.4154293903925
FDF38,OUT027,2164.3544676380748
FDY32,OUT017,2032.522289059329
FDG34,OUT049,2027.0131998091993
FDG47,OUT019,2938.261764352971
NCF18,OUT035,2730.26371197664
FDL39,OUT019,1775.9436133784607
NCH55,OUT035,1822.3013913736454
DRJ35,OUT049,1276.5140088649073
FDS44,OUT035,3451.092226845709
DRE01,OUT018,4094.572587026253
FDY39,OUT013,2638.9873089353355
FDY32,OUT018,2930.037950909491
FDR33,OUT027,3221.2315574208774
NCP50,OUT049,1552.1100967585967
FDZ47,OUT018,2081.6820640641354
FDU57,OUT049,2611.244538321196
FDY44,OUT013,2830.156189443594
DRH59,OUT018,1671.1055683243317
FDB03,OUT027,5084.660907754935
FDY46,OUT045,2799.1092191870653
FDM39,OUT045,2655.0390563629235
FDY36,OUT035,1077.4741186652755
NCM55,OUT035,2678.8718618808707
FDJ50,OUT010,-597.3437500543512
DRL60,OUT013,2086.6913488529376
NCJ54,OUT049,3848.2911215370077
FDX59,OUT017,150.59953571264236
FDI07,OUT013,2938.5482768282995
DRF51,OUT010,-1189.0006609232153
FDM14,OUT017,1389.3311575212406
FDP21,OUT045,2914.9499893889124
FDE40,OUT035,803.2843651914986
FDE05,OUT035,2216.709056739924
FDM13,OUT027,3511.372218950778
FDC34,OUT027,3753.6547240614736
NCI55,OUT018,2501.153272283598
NCE43,OUT018,3075.4274086395035
FDW58,OUT018,2259.1421898926756
FDG60,OUT045,3532.4778797073905
FDV31,OUT017,2276.216932991892
FDR47,OUT013,2672.633880728302
FDM60,OUT019,-365.86182814987495
NCF06,OUT018,4607.076647926063
NCN26,OUT027,3357.400771663408
FDQ59,OUT049,1637.2125661741484
FDF09,OUT046,687.3858993960339
NCS06,OUT017,3822.106284994281
FDT44,OUT046,1803.8868391514989
FDI19,OUT017,3414.0805761827605
FDT22,OUT017,449.29294651761666
NCF54,OUT027,4115.475618562314
DRG25,OUT045,2833.4264813398277
FDB59,OUT017,2738.4620283689787
FDQ37,OUT017,2586.8286352392142
FDP56,OUT035,597.3313361438795
FDW44,OUT035,2600.407101971924
FDJ26,OUT010,1816.740071928038
FDU43,OUT018,4272.449837386104
FDW33,OUT045,1446.5467451614832
NCX53,OUT027,3736.5547446643222
FDN56,OUT010,688.4369730562071
DRF15,OUT049,2646.7828727518404
FDO33,OUT017,1332.1994732983535
FDZ39,OUT010,253.34431287690518
NCJ19,OUT017,365.9472145296818
FDU01,OUT035,2853.2053739156636
FDT12,OUT035,3397.7116073519164
NCM18,OUT018,1445.3063122733784
FDP19,OUT017,1429.5851673750403
NCR42,OUT049,782.9087606438197
FDN10,OUT046,1901.3658983896507
FDG44,OUT017,392.544897756145
FDQ10,OUT046,2745.1052892476005
DRH13,OUT049,1929.6659218388959
FDT52,OUT013,3584.4100503008376
FDM56,OUT045,1586.0689371189633
NCO43,OUT010,89.18076312278117
NCV29,OUT035,2680.2025525471686
NCF06,OUT013,3804.77772489411
FDO50,OUT035,1220.9921977433623
FDT59,OUT013,3340.909302547686
FDX40,OUT027,1952.218778266431
FDE50,OUT017,2631.896292791012
FDX51,OUT017,2786.7218012133667
NCD30,OUT018,2100.1607292451345
FDK15,OUT013,1191.6108149402025
FDL12,OUT045,795.7226837422231
FDK46,OUT017,3652.5496573457167
DRH49,OUT010,-185.50571558925662
FDQ57,OUT046,2372.4148647574452
FDY59,OUT017,1112.4371066035478
FDO09,OUT018,4539.385483138218
NCG30,OUT035,1704.6402623769745
FDM09,OUT017,2241.1669761332114
NCN17,OUT027,3021.4855608296325
NCS42,OUT013,1074.8687208592391
FDD02,OUT019,754.1044750196843
FDE34,OUT013,2448.9765258867355
FDU38,OUT045,2845.3310335318974
FDB33,OUT046,2559.9439181075513
NCJ29,OUT017,995.1695668610778
FDZ27,OUT035,648.3872955504203
FDI40,OUT013,1197.9595672435998
FDG22,OUT013,358.0020495618878
FDT51,OUT017,1461.8377634287067
FDF20,OUT018,3652.7270323767825
FDV50,OUT035,1629.848353958845
FDT02,OUT049,856.3232865247028
DRC49,OUT017,1842.1939460764306
FDF26,OUT049,2684.703894898537
FDV52,OUT035,1823.2447303298727
FDX59,OUT049,801.9013331398892
FDV25,OUT035,3311.9432651689367
FDW23,OUT027,2016.6602147257813
FDE53,OUT018,2250.655603931171
FDA19,OUT017,1640.2267535346364
FDH22,OUT046,1876.6681693531486
NCO41,OUT013,1277.368301055781
FDX12,OUT017,3475.005420597836
FDF17,OUT013,2788.074102446276
FDS11,OUT045,3412.116560300703
FDR51,OUT035,2038.3789000664106
FDT49,OUT010,-108.85122328365469
FDC56,OUT013,1467.1839125895176
FDR13,OUT027,3365.351449089724
FDQ60,OUT035,1688.6612619206103
FDN38,OUT049,4118.388970722578
NCL29,OUT013,2061.9892195671828
FDO13,OUT027,3999.4429045475836
FDE26,OUT018,2716.688954940515
FDA31,OUT010,1035.0449385485763
FDX14,OUT035,977.178817482345
FDA34,OUT045,2654.8043176652177
FDF26,OUT013,2158.2237386409442
FDE38,OUT045,2503.170743641578
DRI11,OUT046,1848.5596138122446
FDQ60,OUT027,3274.2853980531945
FDL21,OUT027,2187.7249254877406
DRC12,OUT027,4456.007583524699
FDC47,OUT046,3485.96512857598
FDE57,OUT045,2098.7031519203865
FDT14,OUT045,1705.5340264604747
NCZ53,OUT046,3046.332553280849
FDE28,OUT018,4046.036206117121
FDR19,OUT035,1970.1012706797246
NCF54,OUT019,1639.358623578289
FDZ08,OUT046,1279.89479516661
NCJ05,OUT018,2937.730100925228
FDF59,OUT046,1991.322265394463
NCO05,OUT035,1412.6713541925983
FDW24,OUT018,1333.852409360571
NCX42,OUT018,3192.374871040526
NCA53,OUT035,655.7873144908945
FDI45,OUT019,1722.5632787456557
FDG46,OUT046,1893.3794627659504
FDM20,OUT010,2320.8318599603876
FDW11,OUT010,-531.2398591818699
FDX08,OUT035,2675.979352920655
NCK17,OUT035,493.8459152135979
FDK32,OUT018,2951.6913726941866
NCA42,OUT035,2359.3005661208053
DRI01,OUT035,2520.7100212534915
NCL55,OUT049,4279.457323528767
DRE25,OUT018,1959.255398784473
FDD14,OUT017,2284.072017099708
FDB10,OUT046,3688.9132047901367
DRN11,OUT035,1922.4073540374225
FDP38,OUT018,1359.9208409091257
NCA30,OUT017,2424.8878910268136
FDT15,OUT017,2561.6731487358757
NCP55,OUT018,1479.9736762410266
FDF12,OUT035,2110.1830174901065
FDM21,OUT018,4491.0720653276285
FDX56,OUT035,3064.0676354069037
FDF10,OUT017,1763.647070136852
FDT32,OUT045,2876.7325455026594
FDM51,OUT018,2204.4676275918046
NCR50,OUT018,2993.389188408033
FDI19,OUT049,4015.5782871159945
FDX21,OUT017,1241.0870608797359
FDR31,OUT035,2166.7063650770306
FDY02,OUT013,3773.545362183452
NCA29,OUT045,2629.7065464183306
NCX17,OUT046,3553.9096837745765
FDM12,OUT045,2887.1426958077627
FDI53,OUT027,3876.244051727811
NCU30,OUT049,2885.816419348177
FDC56,OUT027,3230.9718016271345
FDK27,OUT018,2513.8469241905555
NCK18,OUT017,2279.3356498855833
FDB52,OUT019,2995.691017175374
DRG25,OUT027,4432.068560847506
FDZ13,OUT049,956.4377006527948
FDB57,OUT019,2553.596245963335
FDR40,OUT046,1466.5137771282366
NCO14,OUT019,-315.2878770241689
NCN19,OUT045,2920.8701587033825
FDQ28,OUT019,1375.4383407930145
FDO13,OUT018,3089.385780712495
FDK48,OUT013,996.1263799749454
FDU07,OUT018,2894.503002443872
FDW20,OUT046,2049.958720436317
FDV12,OUT010,70.6417613685469
FDH24,OUT013,2215.797575950999
FDV59,OUT049,3619.6064664693386
FDK57,OUT045,1712.9701694306864
FDL16,OUT027,1979.0998322048372
NCQ17,OUT046,2367.2480463761995
FDJ15,OUT018,3519.809467302447
FDX24,OUT049,1793.3083384219503
FDT47,OUT046,1698.670326160307
FDT10,OUT049,1227.7602533747681
FDZ37,OUT018,2011.3595076701667
FDW43,OUT027,5127.107589942186
DRN36,OUT017,1099.8964425390295
FDJ14,OUT045,1211.6646958374663
FDA32,OUT013,3121.7182306059603
FDJ38,OUT019,1980.8720724180394
FDQ57,OUT017,1982.107376604521
NCQ41,OUT019,2082.582591034124
FDG56,OUT049,1206.4980687514467
DRC13,OUT027,3468.0166355202937
FDV55,OUT035,2081.8675563055804
FDQ49,OUT045,2482.011771055363
FDE29,OUT010,-801.4834926824863
FDR03,OUT013,3041.9408335381536
FDD45,OUT049,1778.6583661266022
FDN38,OUT010,2340.9600311617232
FDT56,OUT046,910.6166118227061
FDT48,OUT045,3024.6816711103993
FDU03,OUT049,3049.6359842220177
FDC56,OUT010,165.6820222053309
NCO43,OUT027,3007.218193774415
FDQ27,OUT017,1270.9634510703122
FDR03,OUT046,3378.9634846940635
DRH23,OUT010,-977.0535899915333
FDG22,OUT045,551.9665296495227
NCJ42,OUT013,1373.2478133912396
FDR24,OUT046,1504.139396697752
FDW60,OUT035,2701.6848657348355
FDJ08,OUT013,2569.7306464040325
DRL59,OUT018,1391.0680556920142
FDG60,OUT010,2097.6843511419643
FDW27,OUT017,2185.5234186212615
FDX14,OUT018,1697.4331346990866
FDC20,OUT013,621.1116528195134
NCS29,OUT018,4608.501178351393
FDJ56,OUT046,1407.9626371576273
FDB20,OUT019,130.2234709301099
FDL28,OUT027,5055.741581512072
FDW01,OUT018,2876.598941970954
FDL03,OUT046,3217.38285462046
FDX22,OUT049,3604.0722986359024
FDJ21,OUT035,2161.3620614582674
FDR31,OUT045,2255.643829056843
FDG21,OUT035,2097.8331493441497
FDS22,OUT027,2213.149692034075
FDK08,OUT035,1334.3985662383247
FDE17,OUT018,2944.3992698412367
NCN30,OUT017,1160.7829306163803
FDT50,OUT046,1538.2573367907485
NCX42,OUT049,2868.347503619016
FDJ12,OUT035,3159.7823672717927
NCA18,OUT027,3274.776979548531
FDP23,OUT019,2364.7519029791424
FDX12,OUT013,3603.6428328900456
FDN40,OUT018,2859.7007872035583
FDV48,OUT035,1116.7000525073177
NCY54,OUT013,2179.673033055847
FDL16,OUT010,-1096.3731016914091
FDR45,OUT018,4299.74569096533
FDJ52,OUT046,2616.229661591235
DRG01,OUT017,822.0554407879663
FDP52,OUT013,3327.7169847356954
FDU58,OUT017,2613.3661942323965
FDL02,OUT045,1509.108383906596
FDG28,OUT013,3567.6755223075616
FDA19,OUT035,1842.0714778407614
FDW46,OUT027,2511.088452183524
NCD43,OUT049,1910.0375927596392
DRG39,OUT013,526.2275424089771
NCF55,OUT049,849.8393870012724
FDJ07,OUT046,1947.2718413098105
FDE08,OUT046,2388.455926622408
FDP56,OUT019,-281.6581889056374
FDT45,OUT045,706.1189733695878
FDF17,OUT018,3587.085055043536
FDX44,OUT046,1432.6415442027806
FDM28,OUT027,4264.000471361157
FDI36,OUT049,3374.381505170476
FDS07,OUT045,1610.6633828555136
FDD36,OUT045,1778.6697905536298
FDW11,OUT046,1002.6030321199237
FDN40,OUT049,2601.3694695091212
NCQ18,OUT049,1633.8835663154405
NCQ54,OUT017,2267.749917773555
NCS42,OUT045,1288.9403832340354
DRH39,OUT010,-433.16740773769
FDC09,OUT027,3165.7474490459895
FDT08,OUT010,850.9575470349964
FDC08,OUT035,3482.921579267785
FDT20,OUT017,216.44463057590383
FDS35,OUT035,748.8986508971111
FDX58,OUT018,3376.3149729122897
FDW58,OUT046,1772.9670768882102
DRD27,OUT046,1678.083942389696
FDH32,OUT019,380.25685056187945
FDS26,OUT035,3867.559975285688
FDQ31,OUT046,1461.8381757156203
FDP11,OUT018,3925.625575720428
FDD58,OUT017,1150.6028473041674
FDM33,OUT045,3227.357101073978
FDZ16,OUT049,3178.3399368939927
NCS29,OUT010,2570.1884342117187
NCM18,OUT019,-226.8852443494825
FDP11,OUT049,3639.207445457535
NCC42,OUT017,1826.5811844200807
DRM23,OUT046,2603.854626314892
NCN55,OUT027,5162.769346564572
FDK46,OUT013,3718.2407744433176
FDR01,OUT046,3206.5275707439027
NCA05,OUT045,2268.5890822369756
NCP43,OUT017,2416.5694169658523
FDR12,OUT010,1265.9487392180235
FDQ01,OUT013,3578.1239930865186
FDM13,OUT046,2083.2235466273373
FDQ19,OUT017,3519.667142593871
FDK56,OUT019,1608.4139888792165
NCX06,OUT010,1431.9911443081392
FDO56,OUT027,3374.7387324581514
FDU45,OUT045,1722.492221488778
FDI16,OUT019,-392.4672923591518
FDL32,OUT046,1754.832033266715
FDA07,OUT046,2067.3570253413186
FDA14,OUT045,2162.411260537372
FDV46,OUT027,3685.6354101209927
NCO07,OUT035,3217.450774833164
NCP41,OUT046,1752.0435136885094
FDY60,OUT018,2845.6479670232766
FDN38,OUT017,3524.4153099235537
FDO15,OUT046,1338.180368101579
FDT60,OUT013,1575.731479112907
FDA55,OUT035,3379.8139587538617
FDE02,OUT010,-207.70105493617484
DRJ39,OUT049,3710.3771907465043
FDV34,OUT035,1117.9443913801892
FDS20,OUT027,4322.495884123518
FDF02,OUT027,2975.2261798779205
FDW40,OUT017,1822.0242746662143
NCB43,OUT046,2877.4333531978423
FDR58,OUT017,1044.8187430681305
DRJ59,OUT035,513.981735368448
NCD30,OUT017,1192.007203078133
FDE14,OUT017,1233.4024783531281
FDC28,OUT018,2211.970534163395
FDU16,OUT018,1888.9410585695027
NCD19,OUT035,771.7298203243145
FDU21,OUT046,622.0314605559342
FDV59,OUT027,4847.111654852708
FDU03,OUT045,2861.4425511760037
FDC33,OUT010,1785.6097807505025
NCR42,OUT035,403.4261266703129
DRH59,OUT035,1000.5478584418438
NCM31,OUT035,2139.687412701306
FDS50,OUT035,3293.855485223703
FDP39,OUT046,836.1707912615402
FDQ55,OUT013,1640.1940826259497
FDV36,OUT019,940.5012605092375
FDI05,OUT027,2592.519620388902
FDS45,OUT027,3215.045331427454
FDA39,OUT045,557.2888230052599
FDC37,OUT010,236.93768293527182
FDJ60,OUT027,4087.2344118009332
DRQ35,OUT046,1977.9762569392865
NCJ06,OUT046,1939.781992030808
NCY42,OUT018,2842.9610565641624
DRM37,OUT049,3378.2360898116267
FDR14,OUT045,508.73600664770083
FDE51,OUT049,925.6018756174708
FDT33,OUT017,2293.8755444073167
FDR08,OUT013,1477.142325647052
FDE36,OUT010,1127.5248190447305
FDL22,OUT019,367.543763764957
FDR44,OUT013,1731.893684468223
FDI56,OUT019,208.39610757585865
FDE47,OUT010,494.86036627685917
FDV27,OUT010,-22.29846331300837
FDV10,OUT049,927.0875633937271
FDC40,OUT045,1149.7246147003998
NCX41,OUT013,3034.4004813420615
NCQ38,OUT027,3144.047771485588
FDV12,OUT027,3065.808388799127
FDE52,OUT017,1085.4741049378122
FDG20,OUT027,4147.350715238915
FDV16,OUT027,1998.0595499635701
FDI32,OUT017,1199.551902105889
FDJ32,OUT049,1292.090579157742
FDN39,OUT018,3203.7185921398395
FDY34,OUT017,2339.6680668302974
FDC14,OUT035,557.8564998167644
FDA55,OUT017,3163.9432854559323
FDZ50,OUT010,1316.1821582218845
DRG13,OUT049,2833.555848702239
FDP01,OUT013,2126.3207970601566
NCG54,OUT017,2259.0386959314724
FDM13,OUT045,1937.1522478945553
NCO18,OUT027,4277.360992993002
NCW41,OUT013,2192.345820007689
FDM52,OUT027,3800.393900141983
NCF55,OUT035,432.953739976223
FDT09,OUT046,2210.387382582715
NCM19,OUT035,1566.2438324096802
FDW12,OUT018,2967.221077084697
FDP15,OUT019,2823.6931104571418
FDK36,OUT045,723.966332306722
FDZ25,OUT035,2610.6791825778373
NCW06,OUT049,3255.8031857603364
FDW60,OUT046,2950.666730046751
DRC49,OUT013,1937.6030156878187
NCT17,OUT035,2806.431277494114
NCN06,OUT018,2987.184821101162
FDC45,OUT013,2226.8117427380266
DRJ47,OUT019,1613.313164385847
NCF06,OUT045,3969.2647597901905
FDE21,OUT010,397.4841740866102
DRG27,OUT013,254.89856149001753
FDW40,OUT049,2425.422962136112
NCO53,OUT046,2730.651701132839
FDE23,OUT049,986.7581010892695
FDQ16,OUT046,1756.4616033780399
FDS26,OUT045,3875.416494094088
FDZ13,OUT010,-963.0347960474791
FDS14,OUT049,2688.0840161818637
FDC10,OUT045,1764.9418677190674
FDY16,OUT049,3265.2986440357818
FDJ20,OUT035,1773.4969890757638
FDV43,OUT035,461.5033273964473
FDZ32,OUT027,3186.295349552667
FDR23,OUT046,2729.336981221909
FDN24,OUT035,568.2991870158958
FDE34,OUT027,4211.120973607342
FDU31,OUT013,3200.651580248104
FDW33,OUT018,2123.0147851014817
FDU26,OUT046,1950.3061374828699
FDE20,OUT027,4228.810546372216
NCW05,OUT035,1330.9258618961226
FDB22,OUT018,2974.225039759159
FDO56,OUT046,1929.6084940313708
FDA19,OUT027,3472.4331119878125
DRI39,OUT045,693.5377982304344
FDH52,OUT018,1540.8126396618509
FDZ50,OUT035,2702.010973710799
NCN42,OUT035,2188.043197850207
FDB53,OUT013,1877.0132442745848
DRG11,OUT017,1268.1162789086688
DRK11,OUT027,3839.3409509964977
FDQ60,OUT017,1495.6513322265428
FDT36,OUT017,57.0575828251267
DRG25,OUT018,3465.0160433435594
DRJ23,OUT046,3028.7362818030538
FDG05,OUT035,2305.2842865116854
NCK06,OUT018,2488.737778054851
FDU52,OUT017,2008.0175412726821
FDW07,OUT018,1812.4806332313037
NCM17,OUT045,560.4210280861521
FDA22,OUT045,2460.5486152573712
NCA41,OUT018,3582.1090970362648
FDF38,OUT035,588.6838002941581
FDH52,OUT046,1091.1129326857663
FDY58,OUT019,2479.183867946754
FDZ16,OUT045,2820.810889665755
NCM18,OUT017,526.1162269383199
FDA22,OUT018,3070.1341899302197
NCJ43,OUT035,2624.552976753592
FDI34,OUT027,5044.928439405294
FDG56,OUT046,1027.8203877939727
FDS34,OUT046,1860.0491745591762
DRC01,OUT035,730.0147961953494
FDQ04,OUT035,404.5739482478016
FDK04,OUT035,744.8425990259561
FDT51,OUT049,2080.1869592248113
FDV26,OUT017,2690.8857264829335
FDS04,OUT049,2355.1021600072168
FDW43,OUT018,4184.911461454249
FDQ28,OUT010,930.1470515871374
NCK06,OUT017,1574.4040096467666
FDS23,OUT018,2423.5217298430075
FDZ36,OUT019,1878.8664915532931
FDE56,OUT018,1384.4364529840004
FDW10,OUT027,4250.649258121191
NCN14,OUT045,2711.2670969049664
NCQ18,OUT045,1287.2687833775235
FDW08,OUT017,1359.1010313853908
FDU43,OUT035,3566.0896194494226
FDR33,OUT010,245.73105694735818
FDM24,OUT010,836.421306293244
NCZ05,OUT046,1643.5458466367709
NCV41,OUT035,1643.994479846232
FDV11,OUT018,3255.1964735960737
NCY05,OUT035,408.3752275258621
FDV44,OUT018,3547.104622362045
FDW32,OUT049,1547.7919966747372
NCU18,OUT027,3671.0058096787443
NCC43,OUT035,3837.1851633204888
FDW19,OUT013,1509.726406261671
FDN31,OUT035,2790.0812996696427
FDI48,OUT045,737.0063428587937
FDS24,OUT017,1059.7136522657256
FDF46,OUT049,2119.6446045114935
DRG23,OUT017,1928.4241253940431
FDG14,OUT018,2945.2607306936616
NCY30,OUT049,3074.322639121479
FDO28,OUT018,2520.123178249999
DRD24,OUT035,2084.088863635861
FDI33,OUT049,1676.1216400146172
FDN32,OUT046,2995.9033092190516
FDR16,OUT045,3185.9544331748175
FDF26,OUT046,2513.7474311284745
NCN29,OUT018,1353.7924439237663
FDE20,OUT045,2650.5508913490216
FDA46,OUT046,2936.820137267457
FDU28,OUT045,2809.0622361028527
FDQ48,OUT045,1530.9061272778354
FDV36,OUT013,1781.9723812903608
FDR14,OUT018,1160.0560395212099
FDP23,OUT017,3024.3925633251997
FDP56,OUT013,509.4586508335765
FDK48,OUT010,-272.05763658980914
FDR48,OUT046,2304.129443340807
NCY29,OUT049,1096.379655416969
FDM22,OUT018,1427.9669872730146
DRJ01,OUT013,2132.681253102808
FDZ43,OUT045,3746.4702964583066
FDV03,OUT035,2229.174187875732
FDX11,OUT027,4257.847496850755
NCA41,OUT027,4499.5450607478015
FDE38,OUT017,2235.8180326418023
FDI27,OUT018,1309.2057549051406
FDN32,OUT013,2612.321206257026
NCN43,OUT017,1575.0500070104595
FDB47,OUT027,4648.790306453299
FDV03,OUT017,2021.0758488548686
NCN30,OUT045,1473.1152595696476
NCV54,OUT010,421.1006715241108
FDV07,OUT013,1448.9899815237668
FDP07,OUT049,3268.939242823839
FDK48,OUT018,1704.2472649650813
FDM15,OUT019,1322.6396142348476
FDY19,OUT027,3300.1988340199314
FDK46,OUT046,4089.3232291832064
FDY11,OUT045,1023.3866784799143
FDH09,OUT046,852.0673242374487
FDO08,OUT027,4088.3587837712603
FDU14,OUT013,3628.579925163973
FDD22,OUT027,3135.5979943933703
FDM27,OUT017,1949.8917366223213
FDL02,OUT027,3083.775342438778
NCA17,OUT035,2212.8461187944026
FDE38,OUT019,1520.3479715583126
NCG07,OUT049,3180.264818059975
DRC27,OUT013,3542.26319127864
FDA27,OUT035,3901.6287054629784
FDW40,OUT045,2078.8307049420155
DRI11,OUT013,1528.8196012031735
FDN50,OUT046,1623.8834617213438
FDR12,OUT046,2810.8836921060965
FDT34,OUT027,2887.646476967252
FDW11,OUT035,804.995730275451
NCO30,OUT027,4365.863574242632
FDZ34,OUT017,2598.782393129599
FDU45,OUT017,1452.0789937684335
NCD42,OUT035,476.68474699044236
FDX25,OUT045,2640.462651155585
NCR29,OUT046,925.7073549045258
FDX43,OUT019,1693.2757918473899
FDB04,OUT010,-123.83970331353339
FDR49,OUT027,2043.7342803609295
FDS39,OUT018,2784.018556386083
FDW58,OUT045,1601.0544578832737
FDG22,OUT019,-406.7796102759799
FDG31,OUT017,612.5819805118399
NCV53,OUT027,5277.348694422523
DRJ37,OUT035,2160.261740628219
FDV07,OUT035,1588.2432360605071
FDW52,OUT018,3197.4672048724615
FDT15,OUT045,2838.3538447260576
FDD02,OUT018,2382.966776409744
FDM16,OUT035,1077.4169869522193
NCE55,OUT046,2662.0157715451433
FDB57,OUT018,4095.255167507453
FDQ04,OUT013,324.52298241103585
FDQ47,OUT019,-799.0945357513397
FDY14,OUT019,2988.240641629974
DRK37,OUT017,2562.331280459595
FDO25,OUT017,2768.738893561841
FDL57,OUT046,4124.951359187157
NCK29,OUT018,2336.464897256592
FDK46,OUT027,5591.054055066265
NCB43,OUT010,1256.1139474717152
DRE01,OUT027,5026.36882635365
FDC46,OUT018,3301.7884336835123
FDQ23,OUT045,1567.9208440663842
FDX38,OUT049,1086.133294470093
FDG60,OUT018,4196.618781663135
FDW55,OUT017,3574.141518335002
FDP39,OUT013,451.103458366767
FDB20,OUT018,1761.0925387371472
FDV21,OUT017,1379.3157367878903
FDZ02,OUT013,1294.0709230387579
FDP19,OUT027,3269.9943266802984
FDA38,OUT035,3659.5067518957267
FDH22,OUT045,1728.8045055739894
DRM11,OUT045,3946.4450106383183
FDO12,OUT027,4574.504715714174
FDT14,OUT049,2056.812827339224
FDW34,OUT010,2324.9184824881077
FDG04,OUT027,4459.984631296019
FDW59,OUT018,1908.2989002177442
FDR33,OUT018,2266.521424604516
FDP32,OUT013,1795.0755781122684
FDL13,OUT027,5131.941674407964
FDD22,OUT013,1390.6277870852837
FDV40,OUT027,2654.2285531613015
NCD55,OUT046,738.5758061875231
FDQ20,OUT010,-794.0981427840313
FDD28,OUT045,795.1430944453914
FDC39,OUT045,2976.802192340914
NCR17,OUT049,2117.3644285460346
DRO35,OUT018,2369.3054160240777
FDF40,OUT049,4232.982229663712
FDR31,OUT018,2848.222531947472
NCQ41,OUT017,2742.073296356347
FDP38,OUT046,863.4492065954882
NCU54,OUT027,4642.845117770142
FDG22,OUT018,1141.457516031631
DRK59,OUT013,3316.7352325844076
FDC37,OUT046,1739.724596752243
NCO42,OUT013,2014.0563884212474
NCT42,OUT017,2003.4762838885858
FDX27,OUT035,1438.0377831611286
FDV40,OUT018,1744.924694831564
FDT45,OUT027,2288.0574723282184
FDS47,OUT019,78.85730457000045
FDR45,OUT035,3579.1795566390665
FDB03,OUT045,3510.9741040776617
FDO49,OUT035,745.8693988347882
FDU60,OUT027,4104.979564251319
FDB26,OUT018,1433.3596561763638
FDB46,OUT017,2930.1199459500745
FDQ37,OUT019,1863.576285809881
FDN03,OUT017,3622.5949081687877
NCX30,OUT045,3802.2723008399353
FDK32,OUT019,1380.4259389033705
DRM47,OUT013,2708.7898953158933
NCO02,OUT046,1059.9115116348476
FDP04,OUT013,764.6746394879588
NCO43,OUT049,1824.86141693011
