Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM51,OUT018,1025.3319999999999
NCR50,OUT018,2267.049
FDI19,OUT049,4119.9704
FDX21,OUT017,2153.1972
FDR31,OUT035,3089.9778
FDY02,OUT013,10256.649
NCA29,OUT045,4923.590999999999
NCX17,OUT046,1398.18
FDM12,OUT045,1491.392
FDI53,OUT027,4974.1918
NCU30,OUT049,1151.1682
FDC56,OUT027,2756.4120000000003
FDK27,OUT018,1114.5492
NCK18,OUT017,3225.801
FDB52,OUT019,499.35
DRG25,OUT027,9554.23
FDZ13,OUT049,1071.938
FDB57,OUT019,467.3916
FDR40,OUT046,1593.9252
NCO14,OUT019,44.6086
NCN19,OUT045,3225.801
FDQ28,OUT019,473.3838
FDO13,OUT018,1838.2738
FDK48,OUT013,1518.024
FDU07,OUT018,1662.5026
FDW20,OUT046,1780.3492
FDV12,OUT010,291.6204
FDH24,OUT013,1571.2879999999998
FDV59,OUT049,1108.557
FDK57,OUT045,2423.512
FDL16,OUT027,905.488
NCQ17,OUT046,2217.114
FDJ15,OUT018,3203.1638
FDX24,OUT049,2221.1088
FDT47,OUT046,3013.4108
FDT10,OUT049,829.5868
FDZ37,OUT018,1569.9564
FDW43,OUT027,7350.432
DRN36,OUT017,1641.1970000000001
FDJ14,OUT045,1038.6480000000001
FDA32,OUT013,1095.241
FDJ38,OUT019,382.1692
FDQ57,OUT017,3778.415
NCQ41,OUT019,390.1588
FDG56,OUT049,918.804
DRC13,OUT027,3374.2744
FDV55,OUT035,284.9624
FDQ49,OUT045,2603.278
FDE29,OUT010,247.6776
FDR03,OUT013,2025.3636
FDD45,OUT049,2221.1088
FDN38,OUT010,1001.3632
FDT56,OUT046,173.7738
FDT48,OUT045,3174.5344
FDU03,OUT049,4195.8716
FDC56,OUT010,122.5072
NCO43,OUT027,2868.9322
FDQ27,OUT017,2328.9684
FDR03,OUT046,2636.5679999999998
DRH23,OUT010,110.5228
FDG22,OUT045,732.38
NCJ42,OUT013,1607.9070000000002
FDR24,OUT046,1707.777
FDW60,OUT035,1764.37
FDJ08,OUT013,4729.8432
DRL59,OUT018,820.2656
FDG60,OUT010,520.6556
FDW27,OUT017,3778.415
FDX14,OUT018,2277.036
FDC20,OUT013,559.2719999999999
NCS29,OUT018,3410.2276
FDJ56,OUT046,798.96
FDB20,OUT019,75.9012
FDL28,OUT027,7350.432
FDW01,OUT018,1861.5768
FDL03,OUT046,2553.343
FDX22,OUT049,3165.8790000000004
FDJ21,OUT035,1749.7224
FDR31,OUT045,1330.2684
FDG21,OUT035,3894.93
FDS22,OUT027,864.2084
FDK08,OUT035,1388.8588
FDE17,OUT018,1691.7978
NCN30,OUT017,772.328
FDT50,OUT046,868.8689999999999
NCX42,OUT049,1151.1682
FDJ12,OUT035,4154.592000000001
NCA18,OUT027,1414.1592
FDP23,OUT019,693.0978
FDX12,OUT013,2394.8826
FDN40,OUT018,1384.1982
FDV48,OUT035,1278.336
NCY54,OUT013,2586.633
FDL16,OUT010,45.9402
FDR45,OUT018,1181.795
FDJ52,OUT046,2246.4092
DRG01,OUT017,2278.3676
FDP52,OUT013,5742.525
FDU58,OUT017,4677.245
FDL02,OUT045,3705.177
FDG28,OUT013,3920.2304
FDA19,OUT035,3983.4814
FDW46,OUT027,2679.845
NCD43,OUT049,1436.7964
DRG39,OUT013,1262.3568
NCF55,OUT049,476.04699999999997
FDJ07,OUT046,1549.3166
FDE08,OUT046,4119.9704
FDP56,OUT019,143.8128
FDT45,OUT045,600.5516
FDF17,OUT018,2189.8162
FDX44,OUT046,2051.9956
FDM28,OUT027,5976.2208
FDI36,OUT049,2740.4328
FDS07,OUT045,1707.777
FDD36,OUT045,1191.782
FDW11,OUT046,1052.6298
FDN40,OUT049,2524.0478
NCQ18,OUT049,2027.361
NCQ54,OUT017,5895.659000000001
NCS42,OUT045,2050.6639999999998
DRH39,OUT010,154.4656
FDC09,OUT027,2609.936
FDT08,OUT010,149.805
FDC08,OUT035,3419.5488
FDT20,OUT017,834.9132
FDS35,OUT035,1097.9042
FDX58,OUT018,4693.89
FDW58,OUT046,940.7754
DRD27,OUT046,1686.4714
FDH32,OUT019,198.4084
FDS26,OUT035,7588.1226
FDQ31,OUT046,2406.2012
FDP11,OUT018,6275.165
FDD58,OUT017,798.96
FDM33,OUT045,5068.7354
FDZ16,OUT049,4138.6128
NCS29,OUT010,264.9884
NCM18,OUT019,218.3824
FDP11,OUT049,4136.6154
NCC42,OUT017,2290.3520000000003
DRM23,OUT046,2931.5174
NCN55,OUT027,2607.2728
FDK46,OUT013,2061.3168
FDR01,OUT046,1182.4608
NCA05,OUT045,890.8404
NCP43,OUT017,3415.554
FDR12,OUT010,437.4306
FDQ01,OUT013,6056.1168
FDM13,OUT046,2098.6016
FDQ19,OUT017,5331.7264
FDK56,OUT019,780.3176
NCX06,OUT010,543.2928
FDO56,OUT027,2303.6679999999997
FDU45,OUT045,3301.7022
FDI16,OUT019,110.5228
FDL32,OUT046,1060.6194
FDA07,OUT046,1102.5648
FDA14,OUT045,1904.1879999999999
FDV46,OUT027,3119.9388
NCO07,OUT035,1065.28
NCP41,OUT046,940.7754
FDY60,OUT018,2410.8618
FDN38,OUT017,1281.665
FDO15,OUT046,1669.8264
FDT60,OUT013,1205.098
FDA55,OUT035,1350.2424
FDE02,OUT010,193.082
DRJ39,OUT049,8323.8316
FDV34,OUT035,2372.9112
FDS20,OUT027,2293.0152
FDF02,OUT027,3075.9959999999996
FDW40,OUT017,3277.0676
NCB43,OUT046,3101.2964
FDR58,OUT017,1665.8316
DRJ59,OUT035,502.0132
NCD30,OUT017,2281.6966
FDE14,OUT017,2696.49
FDC28,OUT018,736.3748
FDU16,OUT018,1116.5466
NCD19,OUT035,331.5684
FDU21,OUT046,577.2486
FDV59,OUT027,4354.332
FDU03,OUT045,2205.1296
FDC33,OUT010,833.5816
NCR42,OUT035,247.0118
DRH59,OUT035,834.9132
NCM31,OUT035,2841.6344
FDS50,OUT035,2217.114
FDP39,OUT046,1364.89
FDQ55,OUT013,1281.665
FDV36,OUT019,852.8898
FDI05,OUT027,1320.9472
FDS45,OUT027,2868.9322
FDA39,OUT045,1060.6194
FDC37,OUT010,223.7088
FDJ60,OUT027,5033.448
DRQ35,OUT046,731.0484
NCJ06,OUT046,1072.6038
NCY42,OUT018,2588.6304
DRM37,OUT049,3142.5759999999996
FDR14,OUT045,1198.44
FDE51,OUT049,588.5672
FDT33,OUT017,2120.573
FDR08,OUT013,343.5528
FDE36,OUT010,164.4526
FDL22,OUT019,178.4344
FDR44,OUT013,2782.3782
FDI56,OUT019,88.5514
FDE47,OUT010,506.00800000000004
FDV27,OUT010,595.2252
FDV10,OUT049,1065.28
FDC40,OUT045,942.7728
NCX41,OUT013,2540.6928
NCQ38,OUT027,1743.0644
FDV12,OUT027,2328.9684
FDE52,OUT017,2109.2544
FDG20,OUT027,4587.362
FDV16,OUT027,388.1614
FDI32,OUT017,1727.751
FDJ32,OUT049,428.7752
FDN39,OUT018,3874.2902
FDY34,OUT017,3225.801
FDC14,OUT035,679.1160000000001
FDA55,OUT017,1350.2424
FDZ50,OUT010,549.285
DRG13,OUT049,1787.0072
FDP01,OUT013,1829.6184
NCG54,OUT017,4619.9862
FDM13,OUT045,2098.6016
NCO18,OUT027,6704.606
NCW41,OUT013,4137.2812
FDM52,OUT027,3756.4436
NCF55,OUT035,1235.059
FDT09,OUT046,1713.7692
NCM19,OUT035,2966.139
FDW12,OUT018,1625.8836
FDP15,OUT019,761.0094
FDK36,OUT045,972.068
FDZ25,OUT035,1711.106
NCW06,OUT049,6687.960999999999
FDW60,OUT046,3175.866
DRC49,OUT013,1603.9122
NCT17,OUT035,2712.4692
NCN06,OUT018,1838.2738
FDC45,OUT013,1197.7742
DRJ47,OUT019,1034.6532
NCF06,OUT045,7719.2852
FDE21,OUT010,592.562
DRG27,OUT013,609.207
FDW40,OUT049,3006.087
NCO53,OUT046,3101.2964
FDE23,OUT049,511.3344
FDQ16,OUT046,2402.2064
FDS26,OUT045,7588.1226
FDZ13,OUT010,48.6034
FDS14,OUT049,3739.1328
FDC10,OUT045,468.7232
FDY16,OUT049,3123.9336
FDJ20,OUT035,632.51
FDV43,OUT035,1006.6896
FDZ32,OUT027,2387.5588
FDR23,OUT046,2646.555
FDN24,OUT035,982.7208
FDE34,OUT027,7033.5112
FDU31,OUT013,2821.6604
FDW33,OUT018,1884.8798
FDU26,OUT046,1422.1488
FDE20,OUT027,6465.5838
NCW05,OUT035,3644.5892
FDB22,OUT018,4287.752
FDO56,OUT046,2519.3872
FDA19,OUT027,4828.3816
DRI39,OUT045,1364.89
FDH52,OUT018,539.298
FDZ50,OUT035,2776.386
NCN42,OUT035,3531.4032
FDB53,OUT013,3972.8286
DRG11,OUT017,2542.0244
DRK11,OUT027,5273.1359999999995
FDQ60,OUT017,1108.557
FDT36,OUT017,882.185
DRG25,OUT018,3715.164
DRJ23,OUT046,2014.045
FDG05,OUT035,2693.8268
NCK06,OUT018,3629.9416
FDU52,OUT017,2535.3664
FDW07,OUT018,988.7130000000001
NCM17,OUT045,802.9548
FDA22,OUT045,4512.1266
NCA41,OUT018,2886.243
FDF38,OUT035,545.2902
FDH52,OUT046,768.9989999999999
FDY58,OUT019,916.1408
FDZ16,OUT045,3338.987
NCM18,OUT017,767.0016
FDA22,OUT018,644.4944
NCJ43,OUT035,1235.059
FDI34,OUT027,9267.936
FDG56,OUT046,1898.8616
FDS34,OUT046,2548.6824
DRC01,OUT035,410.1328
FDQ04,OUT035,758.3462
FDK04,OUT035,735.709
FDT51,OUT049,1547.3192
FDV26,OUT017,3089.312
FDS04,OUT049,2552.6772
FDW43,OUT018,4680.5740000000005
FDQ28,OUT010,149.805
NCK06,OUT017,2105.2596
FDS23,OUT018,2048.6666
FDZ36,OUT019,1470.0864
FDE56,OUT018,858.882
FDW10,OUT027,1216.4166
NCN14,OUT045,4649.9472
NCQ18,OUT045,2027.361
FDW08,OUT017,1547.3192
FDU43,OUT035,4266.4464
FDR33,OUT010,211.7244
FDM24,OUT010,155.1314
NCZ05,OUT046,722.393
NCV41,OUT035,1989.4104
FDV11,OUT018,3448.844
NCY05,OUT035,705.748
FDV44,OUT018,2846.295
FDW32,OUT049,1116.5466
NCU18,OUT027,1565.9616
NCC43,OUT035,6849.0846
FDW19,OUT013,2281.6966
FDN31,OUT035,3415.554
FDI48,OUT045,974.0654
FDS24,OUT017,1230.3984
FDF46,OUT049,1382.2008
DRG23,OUT017,3643.2576
FDG14,OUT018,1225.072
NCY30,OUT049,2696.49
FDO28,OUT018,3629.9416
DRD24,OUT035,992.7078
FDI33,OUT049,1318.2839999999999
FDN32,OUT046,3440.8544
FDR16,OUT045,3113.2808
FDF26,OUT046,2514.0608
NCN29,OUT018,777.6544
FDE20,OUT045,4074.696
FDA46,OUT046,5159.2842
FDU28,OUT045,1844.266
FDQ48,OUT045,782.9808
FDV36,OUT013,1438.128
FDR14,OUT018,377.5086
FDP23,OUT017,4572.0486
FDP56,OUT013,591.2304
FDK48,OUT010,229.701
FDR48,OUT046,1669.8264
NCY29,OUT049,1188.453
FDM22,OUT018,377.5086
DRJ01,OUT013,1794.3310000000001
FDZ43,OUT045,7028.1848
FDV03,OUT035,2580.6408
FDX11,OUT027,3101.2964
NCA41,OUT027,6306.4576
FDE38,OUT017,1973.4312
FDI27,OUT018,633.8416
FDN32,OUT013,4795.0916
NCN43,OUT017,2059.9852
FDB47,OUT027,7488.9184
FDV03,OUT017,5274.4676
NCN30,OUT045,1272.3438
NCV54,OUT010,425.4462
FDV07,OUT013,2281.6966
FDP07,OUT049,2836.308
FDK48,OUT018,383.5008
FDM15,OUT019,149.805
FDY19,OUT027,2303.6679999999997
FDK46,OUT046,2603.278
FDY11,OUT045,856.8846
FDH09,OUT046,571.2564
FDO08,OUT027,2960.1468
FDU14,OUT013,1794.3310000000001
FDD22,OUT027,1621.8888
FDM27,OUT017,4082.6856
FDL02,OUT027,4225.1668
NCA17,OUT035,2428.8384
FDE38,OUT019,657.8104
NCG07,OUT049,2101.9306
DRC27,OUT013,5650.6446
FDA27,OUT035,1022.6688
FDW40,OUT045,3277.0676
DRI11,OUT013,2846.295
FDN50,OUT046,2856.282
FDR12,OUT046,3103.9596
FDT34,OUT027,2596.62
FDW11,OUT035,767.0016
NCO30,OUT027,4166.5764
FDZ34,OUT017,6757.87
FDU45,OUT017,3301.7022
NCD42,OUT035,805.618
FDX25,OUT045,5432.928000000001
NCR29,OUT046,939.4438
FDX43,OUT019,708.4112
FDB04,OUT010,170.4448
FDR49,OUT027,2492.7552
FDS39,OUT018,2410.8618
FDW58,OUT045,2572.6512
FDG22,OUT019,34.6216
FDG31,OUT017,410.1328
NCV53,OUT027,6767.1912
DRJ37,OUT035,2884.2456
FDV07,OUT035,1657.842
FDW52,OUT018,1444.1202
FDT15,OUT045,2768.3964
FDD02,OUT018,2572.6512
FDM16,OUT035,1655.1788
NCE55,OUT046,3621.952
FDB57,OUT018,2117.244
FDQ04,OUT013,587.2356
FDQ47,OUT019,173.108
FDY14,OUT019,254.3356
DRK37,OUT017,1496.7184
FDO25,OUT017,2306.9970000000003
FDL57,OUT046,1035.9848
NCK29,OUT018,3560.6984
FDK46,OUT027,3185.1872
NCB43,OUT010,567.2616
DRE01,OUT027,5522.811
FDC46,OUT018,3214.4824
FDQ23,OUT045,2050.6639999999998
FDX38,OUT049,708.4112
FDG60,OUT018,6291.81
FDW55,OUT017,6615.3888
FDP39,OUT013,727.0536
FDB20,OUT018,856.8846
FDV21,OUT017,2848.2924
FDZ02,OUT013,2153.1972
FDP19,OUT027,4376.9692
FDA38,OUT035,6353.0636
FDH22,OUT045,3052.0272
DRM11,OUT045,4459.5284
FDO12,OUT027,8114.7704
FDT14,OUT049,2516.724
FDW34,OUT010,486.034
FDG04,OUT027,6528.169
FDW59,OUT018,1860.2452
FDR33,OUT018,1970.7679999999998
FDP32,OUT013,3672.5528
FDL13,OUT027,8239.9408
FDD22,OUT013,3243.7776
FDV40,OUT027,2512.7292
NCD55,OUT046,922.7988
FDQ20,OUT010,75.9012
FDD28,OUT045,659.1419999999999
FDC39,OUT045,2203.798
NCR17,OUT049,2432.8332
DRO35,OUT018,1621.8888
FDF40,OUT049,3068.0064
FDR31,OUT018,2187.153
NCQ41,OUT017,1576.6144
FDP38,OUT046,194.4136
NCU54,OUT027,6897.688
FDG22,OUT018,346.216
DRK59,OUT013,2133.2232
FDC37,OUT046,2143.876
NCO42,OUT013,1603.9122
NCT42,OUT017,1640.5312
FDX27,OUT035,2816.3340000000003
FDV40,OUT018,1478.076
FDT45,OUT027,3002.758
FDS47,OUT019,253.6698
FDR45,OUT035,6692.6216
FDB03,OUT045,4326.3684
FDO49,OUT035,809.6128
FDU60,OUT027,3515.4240000000004
FDB26,OUT018,354.2056
FDB46,OUT017,2343.616
FDQ37,OUT019,1106.5596
FDN03,OUT017,1001.3632
NCX30,OUT045,4244.475
FDK32,OUT019,473.3838
DRM47,OUT013,3775.086
NCO02,OUT046,790.9704
FDP04,OUT013,1138.518
NCO43,OUT049,2954.1546
FDD59,OUT013,2746.425
FDQ10,OUT017,4377.635
FDW45,OUT035,4119.9704
NCK30,OUT049,5580.7356
FDU31,OUT018,3020.0688
NCQ17,OUT019,316.9208
FDN01,OUT017,1230.3984
FDZ19,OUT049,529.311
DRG37,OUT017,3383.5956
FDE32,OUT045,183.095
FDO34,OUT049,2013.3792
FDM04,OUT019,49.935
FDZ25,OUT049,1379.5376
FDU08,OUT049,809.6128
NCW30,OUT045,2848.9582
NCM18,OUT013,918.804
FDS22,OUT035,645.1602
NCH18,OUT017,2416.854
FDC23,OUT013,3199.8348
FDY46,OUT013,3554.7062
NCU06,OUT046,3215.8140000000003
FDX57,OUT045,1272.3438
FDX36,OUT027,7158.6816
FDL16,OUT045,1198.44
FDT16,OUT010,249.0092
FDN16,OUT018,651.1524
FDC03,OUT046,2946.165
DRF60,OUT013,2908.2144
FDS27,OUT027,5329.0632
FDP33,OUT010,458.0704
FDJ36,OUT018,1749.7224
NCR42,OUT013,450.0808
FDV14,OUT017,1631.8758
NCP42,OUT035,2324.9736
FDB50,OUT027,1320.9472
NCC30,OUT027,4587.362
FDA23,OUT018,2181.1608
FDW16,OUT017,633.8416
FDQ52,OUT010,225.7062
FDB58,OUT049,1559.9694
NCP29,OUT049,958.752
NCM05,OUT045,4229.1616
FDO25,OUT013,6291.81
NCM54,OUT046,1298.31
NCL54,OUT046,2085.2856
FDL39,OUT010,176.437
FDF53,OUT018,4149.9314
NCQ42,OUT035,2924.8594
FDF58,OUT013,619.194
FDZ04,OUT035,1138.518
FDE26,OUT019,141.8154
FDS60,OUT017,2712.4692
FDV58,OUT017,4306.3944
FDM04,OUT045,871.5322
FDE08,OUT035,2375.5744
NCB43,OUT049,2961.4784
FDU11,OUT010,120.5098
FDF22,OUT019,427.4436
FDE24,OUT013,2388.2246
DRJ49,OUT046,1291.652
NCQ53,OUT035,6893.0274
NCL41,OUT013,359.532
FDR22,OUT013,2099.9332
FDH04,OUT035,1358.2320000000002
DRH15,OUT045,1537.9979999999998
FDY40,OUT049,1166.4816
NCI17,OUT035,3282.3940000000002
NCC18,OUT013,2085.2856
FDY28,OUT027,569.259
FDB45,OUT027,4036.7454
NCL30,OUT018,2684.5056
FDM10,OUT017,3846.9924
FDH22,OUT027,3231.1274
NCZ53,OUT017,1877.556
NCI18,OUT013,4474.1759999999995
FDH14,OUT027,4354.9978
FDR36,OUT027,918.804
FDW01,OUT045,1677.1502
FDK02,OUT027,1621.8888
FDJ02,OUT018,2770.3938
FDU55,OUT013,7549.5062
NCV18,OUT027,4960.21
FDH14,OUT018,2376.906
FDZ37,OUT045,1569.9564
FDX49,OUT049,4660.6
NCD43,OUT046,210.3928
FDZ07,OUT013,355.5372
FDK43,OUT035,2150.534
FDR32,OUT018,5084.0488
FDT39,OUT013,2982.784
NCV54,OUT017,1540.6612
FDF38,OUT018,105.8622
FDV60,OUT046,1964.11
FDH44,OUT027,4561.3958
FDS21,OUT046,718.3982
NCL41,OUT045,317.5866
FDM46,OUT017,1733.0774
FDU27,OUT045,1379.5376
NCJ54,OUT017,6041.4692
DRG51,OUT018,2972.1312
NCA29,OUT019,319.584
FDR47,OUT045,2918.8672
NCL19,OUT027,3410.2276
DRG01,OUT049,1669.8264
FDG10,OUT046,801.6232
NCV05,OUT049,1491.392
NCH18,OUT019,982.7208
FDV14,OUT018,1631.8758
DRJ23,OUT035,3731.809
DRJ11,OUT046,3942.8676
FDZ03,OUT017,3728.48
FDI27,OUT010,47.2718
FDJ14,OUT018,966.7416
FDU32,OUT017,1807.6470000000002
FDD47,OUT027,3448.844
DRF36,OUT035,3630.6074
FDM21,OUT046,2045.3376
FDV10,OUT018,340.8896
FDH60,OUT018,1890.872
FDX47,OUT010,308.9312
FDT19,OUT019,172.4422
FDO11,OUT045,5153.292
FDH24,OUT027,3515.4240000000004
FDL02,OUT018,431.4384
FDB02,OUT049,2999.429
FDA43,OUT046,4602.0096
FDG52,OUT045,652.484
DRC12,OUT013,2544.6876
FDY37,OUT018,421.4514
NCU18,OUT045,2290.3520000000003
FDU09,OUT035,1454.773
DRJ25,OUT027,1012.0160000000001
DRE12,OUT018,3560.6984
DRL47,OUT017,1887.543
DRK01,OUT046,1846.9292
FDC22,OUT019,589.2330000000001
FDG44,OUT013,269.649
FDW04,OUT035,3523.4136
FDK09,OUT049,3235.788
NCN43,OUT035,2059.9852
FDG04,OUT049,3379.6008
FDH32,OUT010,175.7712
DRI47,OUT017,3773.7544
DRE15,OUT013,612.536
FDY11,OUT035,856.8846
FDO60,OUT049,713.7376
FDQ20,OUT018,377.5086
FDO57,OUT027,1006.6896
FDT14,OUT019,622.523
FDA57,OUT049,1216.4166
DRN35,OUT017,721.0614
FDJ03,OUT046,871.5322
FDX28,OUT017,946.7676
DRE25,OUT045,1771.0279999999998
FDR09,OUT046,1035.9848
FDB23,OUT035,5642.655
FDO08,OUT045,1808.9786
FDQ23,OUT049,2050.6639999999998
FDW04,OUT013,3523.4136
DRK13,OUT010,992.0419999999999
NCL17,OUT027,2127.231
FDY21,OUT035,4471.5128
FDJ38,OUT027,4693.89
FDA37,OUT019,115.8492
FDV43,OUT013,713.7376
FDL36,OUT046,2113.2492
FDD53,OUT045,510.6686
FDZ19,OUT010,716.4008
FDV21,OUT045,2530.04
NCL54,OUT018,4234.488
DRI47,OUT027,4314.384
DRG03,OUT049,3894.93
FDG21,OUT013,3690.5294
FDW03,OUT018,1651.184
NCI55,OUT046,4020.7662
DRC36,OUT019,176.437
FDH22,OUT017,3880.2824
FDV20,OUT045,3560.6984
NCU41,OUT027,1917.504
FDN46,OUT027,3635.268
FDK50,OUT045,4653.2762
NCA05,OUT027,5056.751
DRH01,OUT018,1038.6480000000001
FDT08,OUT018,1691.7978
FDM08,OUT018,4500.808
FDZ07,OUT035,918.804
FDS22,OUT017,633.8416
FDV35,OUT027,2888.2404
FDI28,OUT010,227.7036
FDW58,OUT027,1743.0644
FDT52,OUT045,2695.1584
FDY34,OUT046,1823.6262
FDR10,OUT046,2864.2716
FDK57,OUT017,2423.512
FDR02,OUT027,3057.3536
FDX49,OUT046,4660.6
FDQ20,OUT046,974.7312
DRK23,OUT045,7084.111999999999
NCW06,OUT046,6687.960999999999
FDR31,OUT017,3089.9778
NCE43,OUT013,2972.797
DRO59,OUT027,3292.381
FDN09,OUT049,3167.8764
FDR11,OUT046,3048.6982
FDO57,OUT013,1444.1202
NCX18,OUT017,2570.6538
FDB05,OUT018,6439.6176
FDQ08,OUT018,644.4944
NCG43,OUT035,832.9158
FDJ56,OUT013,998.7
FDA13,OUT010,129.83100000000002
FDO56,OUT017,1874.8928
FDB37,OUT018,2103.2622
FDZ02,OUT018,1246.3776
FDQ24,OUT046,2013.3792
FDM16,OUT013,739.038
FDU35,OUT049,886.8456
FDT35,OUT035,6426.3016
NCX30,OUT049,998.7
FDG04,OUT017,2570.6538
FDI12,OUT035,1054.6272
FDE35,OUT035,735.709
NCP14,OUT027,2964.1416
NCY53,OUT045,1768.3648
FDP49,OUT017,386.8298
FDQ04,OUT017,758.3462
FDM39,OUT035,5688.5952
FDO58,OUT019,160.4578
FDC56,OUT017,3202.498
NCQ54,OUT046,2358.2636
FDV10,OUT027,918.804
NCK17,OUT046,446.7518
NCF55,OUT027,417.4566
FDV33,OUT013,2603.278
NCH29,OUT019,399.48
FDA37,OUT027,3998.7948
FDH46,OUT018,1970.7679999999998
FDS25,OUT035,2542.0244
FDH04,OUT027,3207.8244
FDX52,OUT046,2014.045
NCD42,OUT017,805.618
FDW47,OUT017,1347.5792
FDL25,OUT027,3237.1196
NCJ06,OUT010,117.8466
FDY09,OUT013,1751.0539999999999
FDS40,OUT046,805.618
FDH41,OUT017,1720.4272
FDG38,OUT035,1619.2256
FDU03,OUT027,2261.0568
FDV20,OUT046,3560.6984
DRB13,OUT045,569.259
NCQ30,OUT013,3835.008
NCH06,OUT013,2133.2232
FDU50,OUT018,3629.9416
NCO42,OUT019,143.14700000000002
FDW09,OUT018,239.688
FDH04,OUT013,1629.8784
FDC21,OUT045,1627.881
FDL21,OUT049,798.96
FDM46,OUT010,277.6386
FDT22,OUT019,65.2484
FDB28,OUT035,1970.7679999999998
FDI12,OUT018,2548.6824
FDA28,OUT045,3271.7412
FDF59,OUT013,1265.02
FDM45,OUT027,1001.3632
FDQ56,OUT017,1416.8224
FDR46,OUT049,2770.3938
FDT01,OUT013,1274.3412
FDD16,OUT027,1544.656
NCU30,OUT010,316.9208
FDM40,OUT010,312.926
FDI56,OUT035,555.2772
NCS30,OUT013,2055.9904
FDU08,OUT017,1922.8304
FDX51,OUT027,5892.33
FDA43,OUT045,1379.5376
FDX59,OUT010,33.29
FDC37,OUT018,1948.1308
FDP58,OUT013,2203.798
NCY42,OUT035,2841.6344
FDF21,OUT018,2340.9528
FDU10,OUT027,898.83
DRL47,OUT018,1771.0279999999998
FDA58,OUT018,1181.795
FDJ22,OUT049,6687.960999999999
FDK50,OUT046,2503.408
FDO38,OUT035,1607.9070000000002
DRF60,OUT035,4290.4152
NCZ42,OUT019,711.0744
FDD35,OUT049,2530.7058
FDL25,OUT045,1561.9668
FDJ16,OUT013,687.1056
DRK59,OUT049,3072.667
FDI50,OUT046,2541.3586
NCB19,OUT045,1929.4884
DRI37,OUT035,1114.5492
FDA14,OUT027,3159.8868
FDC08,OUT018,1635.8706
FDS45,OUT046,3185.853
FDI21,OUT049,710.4086
DRJ47,OUT035,2432.8332
DRE37,OUT027,6114.7072
FDT55,OUT018,778.9860000000001
NCG42,OUT027,2797.6916
FDA31,OUT049,3115.9440000000004
NCW42,OUT046,2692.4952
FDF50,OUT017,2956.152
FDK56,OUT049,1295.6468
FDX10,OUT035,247.0118
NCK07,OUT027,5522.811
FDZ49,OUT017,4187.2162
FDR33,OUT013,3235.788
FDO44,OUT018,545.956
FDA20,OUT046,3942.8676
NCL30,OUT045,1789.6704
FDI05,OUT019,247.6776
FDQ12,OUT018,2994.7684
FDH47,OUT017,868.8689999999999
FDH34,OUT018,3900.9222
FDF29,OUT046,3083.9856
FDG40,OUT018,455.4072
NCE18,OUT017,4845.0266
FDP21,OUT010,945.436
FDY50,OUT013,1070.6064
FDB36,OUT049,2253.0672
NCZ29,OUT049,2656.542
FDU20,OUT018,2181.1608
FDO56,OUT013,2370.248
FDW31,OUT049,1304.968
DRH59,OUT013,223.7088
NCB30,OUT017,982.055
FDK43,OUT027,3374.2744
FDW43,OUT045,8245.2672
NCL19,OUT017,2719.7929999999997
FDJ27,OUT046,814.9392
FDC45,OUT046,3103.9596
FDY40,OUT035,788.3072
NCM41,OUT035,279.63599999999997
NCK18,OUT019,164.4526
FDP37,OUT049,2184.4898
FDA27,OUT027,8217.3036
NCX30,OUT035,998.7
FDR09,OUT017,5369.0112
FDG08,OUT027,6183.9504
NCU30,OUT013,2120.573
FDB16,OUT017,1249.0408
FDM16,OUT017,1869.5664
FDC48,OUT013,639.168
NCF18,OUT046,3516.7556
FDU46,OUT018,2683.1740000000004
FDH41,OUT018,937.4464
NCN42,OUT010,151.1366
FDU49,OUT046,1211.756
FDB20,OUT027,2387.5588
FDG50,OUT019,185.0924
FDW20,OUT045,2093.9410000000003
NCO55,OUT049,2036.6822
FDX48,OUT046,2852.2872
FDU48,OUT046,1581.9408
FDR48,OUT019,665.8
FDK27,OUT013,2586.633
FDT35,OUT013,1651.184
FDN12,OUT049,2011.3818
NCE31,OUT019,135.8232
FDL21,OUT017,479.376
FDV56,OUT017,1186.4556
FDR16,OUT017,7266.5412
NCP41,OUT049,1393.5194
FDJ27,OUT013,2546.685
FDA07,OUT017,2832.9790000000003
FDK55,OUT049,1883.5482
FDM33,OUT049,4407.596
FDY46,OUT046,3942.8676
FDD36,OUT046,1549.3166
FDB12,OUT027,3691.1952
FDF28,OUT019,357.5346
NCE07,OUT019,425.4462
FDW50,OUT027,3091.9752
NCW18,OUT017,4266.4464
NCJ17,OUT019,85.8882
DRZ24,OUT010,239.688
FDS07,OUT035,2912.875
NCW05,OUT010,113.186
FDZ22,OUT018,966.7416
FDK02,OUT046,2812.3392
FDZ45,OUT027,5772.486
FDL25,OUT046,183.7608
FDS08,OUT045,1764.37
NCZ42,OUT027,13086.9648
FDX57,OUT035,1534.0032
FDF21,OUT046,5159.2842
FDJ56,OUT018,1171.808
FDX10,OUT013,611.2044
DRG48,OUT035,2187.153
DRN37,OUT046,2330.3
NCY41,OUT018,251.6724
FDN28,OUT045,412.796
FDE34,OUT045,1850.924
FDR10,OUT045,1808.9786
FDC32,OUT017,1314.2892
DRG13,OUT046,1787.0072
FDP59,OUT049,2285.0256
