Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN46,OUT046,1780.5633544921875
FDX27,OUT027,2726.085205078125
FDT51,OUT045,1506.579833984375
FDU33,OUT013,722.193359375
FDJ16,OUT027,1927.2054443359375
FDD20,OUT019,483.952880859375
FDT36,OUT049,655.4818725585938
DRF15,OUT027,3961.459716796875
FDN52,OUT010,194.32395935058594
FDC22,OUT027,5194.32080078125
FDX15,OUT045,2721.239013671875
FDT13,OUT013,3252.973388671875
FDU04,OUT017,2295.459716796875
FDU31,OUT019,582.01220703125
FDW59,OUT027,2484.258544921875
NCO29,OUT046,2354.9287109375
FDL15,OUT035,2652.56494140625
FDI41,OUT049,2569.87060546875
FDQ48,OUT049,1503.4798583984375
DRI39,OUT013,907.4063720703125
FDI08,OUT013,4252.4921875
FDC21,OUT049,1951.8707275390625
FDF58,OUT035,1145.16162109375
FDS08,OUT010,126.02539825439453
FDE47,OUT045,2006.69580078125
NCP18,OUT019,385.4495849609375
NCR41,OUT013,1410.8145751953125
FDA27,OUT013,4513.70166015625
FDA43,OUT035,3174.058837890625
FDA49,OUT045,1252.12353515625
NCE55,OUT018,2491.6396484375
DRM49,OUT027,882.863525390625
FDF22,OUT027,5288.0234375
FDQ15,OUT018,1201.4237060546875
NCS54,OUT017,3606.142333984375
NCY05,OUT013,560.6354370117188
FDR45,OUT046,4006.390625
FDK57,OUT049,2178.118408203125
FDF41,OUT010,2362.33837890625
FDV21,OUT046,1875.30517578125
FDD51,OUT046,683.037841796875
FDF33,OUT046,2201.32861328125
FDA38,OUT046,3872.91015625
FDR56,OUT045,3080.092529296875
NCN41,OUT017,2106.120361328125
FDC60,OUT027,2109.16259765625
FDB47,OUT045,3430.341552734375
DRH01,OUT013,2717.47607421875
FDW08,OUT046,1680.5244140625
FDF38,OUT027,919.4387817382812
FDY32,OUT017,2512.371337890625
FDG34,OUT049,1698.0548095703125
FDG47,OUT019,308.5955505371094
NCF18,OUT035,3568.344482421875
FDL39,OUT019,765.5240478515625
NCH55,OUT035,2186.482421875
DRJ35,OUT049,951.8496704101562
FDS44,OUT035,4106.85791015625
DRE01,OUT018,4436.27392578125
FDY39,OUT013,3263.010986328125
FDY32,OUT018,2315.511474609375
FDR33,OUT027,2924.152587890625
NCP50,OUT049,1356.3182373046875
FDZ47,OUT018,1226.496337890625
FDU57,OUT049,2521.33251953125
FDY44,OUT013,3278.81640625
DRH59,OUT018,718.0452270507812
FDB03,OUT027,5628.26513671875
FDY46,OUT045,2874.07275390625
FDM39,OUT045,3604.8115234375
FDY36,OUT035,1173.069580078125
NCM55,OUT035,3193.59228515625
FDJ50,OUT010,51.73639678955078
DRL60,OUT013,2453.795654296875
NCJ54,OUT049,3661.236328125
FDX59,OUT017,444.3350830078125
FDI07,OUT013,2855.7626953125
DRF51,OUT010,350.3580017089844
FDM14,OUT017,1743.9266357421875
FDP21,OUT045,2796.763671875
FDE40,OUT035,960.240966796875
FDE05,OUT035,2498.64501953125
FDM13,OUT027,2985.16455078125
FDC34,OUT027,4661.14013671875
NCI55,OUT018,1803.2952880859375
NCE43,OUT018,2816.16748046875
FDW58,OUT018,1527.58154296875
FDG60,OUT045,4125.6572265625
FDV31,OUT017,2810.02880859375
FDR47,OUT013,3160.928955078125
FDM60,OUT019,22.65003204345703
NCF06,OUT018,2443.29150390625
NCN26,OUT027,2958.161376953125
FDQ59,OUT049,1378.683837890625
FDF09,OUT046,663.171875
NCS06,OUT017,3147.56640625
FDT44,OUT046,1843.0594482421875
FDI19,OUT017,4035.14697265625
FDT22,OUT017,974.8834838867188
NCF54,OUT027,4667.5498046875
DRG25,OUT045,3582.9765625
FDB59,OUT017,3570.40771484375
FDQ37,OUT017,3701.9833984375
FDP56,OUT035,908.2224731445312
FDW44,OUT035,3025.044677734375
FDJ26,OUT010,-272.7730712890625
FDU43,OUT018,2707.75634765625
FDW33,OUT045,1579.7293701171875
NCX53,OUT027,3045.20654296875
FDN56,OUT010,344.942138671875
DRF15,OUT049,2403.591796875
FDO33,OUT017,2011.297119140625
FDZ39,OUT010,56.88544464111328
NCJ19,OUT017,933.1292724609375
FDU01,OUT035,3294.467529296875
FDT12,OUT035,3877.98876953125
NCM18,OUT018,771.2313232421875
FDP19,OUT017,1824.64697265625
NCR42,OUT049,565.7318115234375
FDN10,OUT046,1859.674072265625
FDG44,OUT017,1024.9111328125
FDQ10,OUT046,2799.433349609375
DRH13,OUT049,1602.8724365234375
FDT52,OUT013,3585.96923828125
FDM56,OUT045,1782.6097412109375
NCO43,OUT010,590.0421752929688
NCV29,OUT035,2917.04833984375
NCF06,OUT013,4500.09521484375
FDO50,OUT035,1548.4442138671875
FDT59,OUT013,3955.47119140625
FDX40,OUT027,1004.2739868164062
FDE50,OUT017,3567.93798828125
FDX51,OUT017,3263.171630859375
NCD30,OUT018,1197.193115234375
FDK15,OUT013,2179.94091796875
FDL12,OUT045,1068.404296875
FDK46,OUT017,3763.091552734375
DRH49,OUT010,-66.8564682006836
FDQ57,OUT046,2434.16259765625
FDY59,OUT017,1122.5517578125
FDO09,OUT018,4084.693115234375
NCG30,OUT035,2169.45703125
FDM09,OUT017,2913.569091796875
NCN17,OUT027,2682.083740234375
NCS42,OUT013,1333.4222412109375
FDD02,OUT019,344.096923828125
FDE34,OUT013,3406.76513671875
FDU38,OUT045,3488.812255859375
FDB33,OUT046,2701.260009765625
NCJ29,OUT017,1275.858642578125
FDZ27,OUT035,795.627685546875
FDI40,OUT013,1417.861572265625
FDG22,OUT013,515.0681762695312
FDT51,OUT017,1608.5294189453125
FDF20,OUT018,2575.854736328125
FDV50,OUT035,2010.2381591796875
FDT02,OUT049,604.406982421875
DRC49,OUT017,2727.050048828125
FDF26,OUT049,2467.391845703125
FDV52,OUT035,1863.886474609375
FDX59,OUT049,468.46685791015625
FDV25,OUT035,5464.93359375
FDW23,OUT027,677.45166015625
FDE53,OUT018,1444.12158203125
FDA19,OUT017,2119.96533203125
FDH22,OUT046,2124.3388671875
NCO41,OUT013,1448.9071044921875
FDX12,OUT017,4363.39794921875
FDF17,OUT013,3044.903564453125
FDS11,OUT045,3640.09521484375
FDR51,OUT035,2456.705078125
FDT49,OUT010,355.8082275390625
FDC56,OUT013,2045.848388671875
FDR13,OUT027,2615.689208984375
FDQ60,OUT035,2104.028076171875
FDN38,OUT049,4280.44140625
NCL29,OUT013,2446.19970703125
FDO13,OUT027,3997.662353515625
FDE26,OUT018,2534.050048828125
FDA31,OUT010,770.5687255859375
FDX14,OUT035,1247.6905517578125
FDA34,OUT045,3013.155029296875
FDF26,OUT013,2403.0771484375
FDE38,OUT045,2476.716796875
DRI11,OUT046,1846.121826171875
FDQ60,OUT027,3027.84326171875
FDL21,OUT027,1073.32177734375
DRC12,OUT027,5086.05810546875
FDC47,OUT046,3855.995361328125
FDE57,OUT045,1987.4774169921875
FDT14,OUT045,2045.1114501953125
NCZ53,OUT046,2997.4169921875
FDE28,OUT018,4107.96240234375
FDR19,OUT035,2588.519287109375
NCF54,OUT019,605.7122192382812
FDZ08,OUT046,1307.1922607421875
NCJ05,OUT018,2214.446044921875
FDF59,OUT046,2027.9522705078125
NCO05,OUT035,1893.833251953125
FDW24,OUT018,587.9849243164062
NCX42,OUT018,2138.665283203125
NCA53,OUT035,764.9902954101562
FDI45,OUT019,700.5615844726562
FDG46,OUT046,1880.897216796875
FDM20,OUT010,394.7464294433594
FDW11,OUT010,155.89395141601562
FDX08,OUT035,3021.0595703125
NCK17,OUT035,681.2630004882812
FDK32,OUT018,2246.267333984375
NCA42,OUT035,2617.521240234375
DRI01,OUT035,3243.39892578125
NCL55,OUT049,2677.69775390625
DRE25,OUT018,1213.59130859375
FDD14,OUT017,3246.80078125
FDB10,OUT046,3236.365478515625
DRN11,OUT035,2576.78271484375
FDP38,OUT018,501.5650634765625
NCA30,OUT017,3097.04345703125
FDT15,OUT017,3500.508056640625
NCP55,OUT018,694.537109375
FDF12,OUT035,2180.5107421875
FDM21,OUT018,4181.0546875
FDX56,OUT035,4026.533203125
FDF10,OUT017,2651.59912109375
FDT32,OUT045,2938.860595703125
FDM51,OUT018,1831.321044921875
NCR50,OUT018,2430.101318359375
FDI19,OUT049,3703.029541015625
FDX21,OUT017,1717.606689453125
FDR31,OUT035,2569.5390625
FDY02,OUT013,3998.89111328125
NCA29,OUT045,3008.22265625
NCX17,OUT046,2562.243896484375
FDM12,OUT045,3072.640869140625
FDI53,OUT027,4249.96142578125
NCU30,OUT049,3377.890625
FDC56,OUT027,3138.049072265625
FDK27,OUT018,1728.5997314453125
NCK18,OUT017,2913.7802734375
FDB52,OUT019,-746.664794921875
DRG25,OUT027,5260.35791015625
FDZ13,OUT049,891.1578979492188
FDB57,OUT019,627.389892578125
FDR40,OUT046,1261.636962890625
NCO14,OUT019,-73.822265625
NCN19,OUT045,3013.9736328125
FDQ28,OUT019,313.63134765625
FDO13,OUT018,1974.15625
FDK48,OUT013,1394.984375
FDU07,OUT018,2021.90576171875
FDW20,OUT046,1846.6278076171875
FDV12,OUT010,134.9923095703125
FDH24,OUT013,2594.955322265625
FDV59,OUT049,3591.63623046875
FDK57,OUT045,2042.760498046875
FDL16,OUT027,1069.27294921875
NCQ17,OUT046,2428.697265625
FDJ15,OUT018,3655.927490234375
FDX24,OUT049,1447.902587890625
FDT47,OUT046,2026.43896484375
FDT10,OUT049,1107.66259765625
FDZ37,OUT018,931.7186279296875
FDW43,OUT027,7115.8017578125
DRN36,OUT017,1497.7421875
FDJ14,OUT045,1361.78369140625
FDA32,OUT013,3338.826171875
FDJ38,OUT019,495.6590576171875
FDQ57,OUT017,2384.56591796875
NCQ41,OUT019,232.58863830566406
FDG56,OUT049,893.1788940429688
DRC13,OUT027,2684.587890625
FDV55,OUT035,2579.92578125
FDQ49,OUT045,2579.34033203125
FDE29,OUT010,150.12921142578125
FDR03,OUT013,3482.64453125
FDD45,OUT049,1468.064208984375
FDN38,OUT010,711.2216186523438
FDT56,OUT046,821.4906616210938
FDT48,OUT045,3205.939453125
FDU03,OUT049,2668.846435546875
FDC56,OUT010,346.4332580566406
NCO43,OUT027,2622.720703125
FDQ27,OUT017,1915.312744140625
FDR03,OUT046,3500.343505859375
DRH23,OUT010,-33.23732376098633
FDG22,OUT045,708.4675903320312
NCJ42,OUT013,1582.43896484375
FDR24,OUT046,1368.5047607421875
FDW60,OUT035,3017.96337890625
FDJ08,OUT013,3373.490478515625
DRL59,OUT018,656.9916381835938
FDG60,OUT010,456.7230529785156
FDW27,OUT017,2270.299560546875
FDX14,OUT018,1491.506103515625
FDC20,OUT013,888.3646850585938
NCS29,OUT018,2873.015869140625
FDJ56,OUT046,1799.9334716796875
FDB20,OUT019,209.4674530029297
FDL28,OUT027,6138.8837890625
FDW01,OUT018,2213.131103515625
FDL03,OUT046,2834.987548828125
FDX22,OUT049,3934.2880859375
FDJ21,OUT035,2792.695556640625
FDR31,OUT045,2671.172119140625
FDG21,OUT035,2698.349365234375
FDS22,OUT027,1150.8046875
FDK08,OUT035,1428.86376953125
FDE17,OUT018,2274.715576171875
NCN30,OUT017,1664.9744873046875
FDT50,OUT046,1512.1177978515625
NCX42,OUT049,3051.395263671875
FDJ12,OUT035,3818.08203125
NCA18,OUT027,2878.648681640625
FDP23,OUT019,144.32017517089844
FDX12,OUT013,4323.01708984375
FDN40,OUT018,1761.4368896484375
FDV48,OUT035,1525.895751953125
NCY54,OUT013,3155.793212890625
FDL16,OUT010,168.3449249267578
FDR45,OUT018,3430.035400390625
FDJ52,OUT046,2567.329833984375
DRG01,OUT017,1594.29150390625
FDP52,OUT013,4984.50537109375
FDU58,OUT017,3352.753173828125
FDL02,OUT045,1849.5526123046875
FDG28,OUT013,4389.15771484375
FDA19,OUT035,1988.477783203125
FDW46,OUT027,2103.814697265625
NCD43,OUT049,1760.9952392578125
DRG39,OUT013,814.4546508789062
NCF55,OUT049,700.85791015625
FDJ07,OUT046,1937.22607421875
FDE08,OUT046,2531.787353515625
FDP56,OUT019,125.64765167236328
FDT45,OUT045,831.7446899414062
FDF17,OUT018,2632.630615234375
FDX44,OUT046,1366.84228515625
FDM28,OUT027,4682.09716796875
FDI36,OUT049,3132.0654296875
FDS07,OUT045,1780.757568359375
FDD36,OUT045,1928.481689453125
FDW11,OUT046,1013.8800659179688
FDN40,OUT049,1947.968017578125
NCQ18,OUT049,1510.0706787109375
NCQ54,OUT017,3037.385498046875
NCS42,OUT045,1324.78857421875
DRH39,OUT010,381.1192626953125
FDC09,OUT027,2842.280517578125
FDT08,OUT010,294.8331604003906
FDC08,OUT035,3639.6171875
FDT20,OUT017,581.1784057617188
FDS35,OUT035,1040.1246337890625
FDX58,OUT018,3245.194580078125
FDW58,OUT046,1566.3226318359375
DRD27,OUT046,1403.5023193359375
FDH32,OUT019,121.1680679321289
FDS26,OUT035,5687.01708984375
FDQ31,OUT046,1089.451416015625
FDP11,OUT018,2097.65283203125
FDD58,OUT017,1440.977783203125
FDM33,OUT045,2981.104736328125
FDZ16,OUT049,3510.294921875
NCS29,OUT010,1808.116455078125
NCM18,OUT019,29.193099975585938
FDP11,OUT049,3321.7119140625
NCC42,OUT017,2153.08642578125
DRM23,OUT046,2545.54052734375
NCN55,OUT027,6120.73681640625
FDK46,OUT013,4409.20654296875
FDR01,OUT046,3124.063720703125
NCA05,OUT045,2090.20947265625
NCP43,OUT017,2487.6494140625
FDR12,OUT010,550.7412719726562
FDQ01,OUT013,3469.607177734375
FDM13,OUT046,2092.9052734375
FDQ19,OUT017,4947.27734375
FDK56,OUT019,477.5940856933594
NCX06,OUT010,610.8617553710938
FDO56,OUT027,2987.7109375
FDU45,OUT045,1931.9439697265625
FDI16,OUT019,73.40389251708984
FDL32,OUT046,1842.00634765625
FDA07,OUT046,2126.020751953125
FDA14,OUT045,2381.28662109375
FDV46,OUT027,3201.908935546875
NCO07,OUT035,3443.917236328125
NCP41,OUT046,1888.3563232421875
FDY60,OUT018,1867.5677490234375
FDN38,OUT017,4124.4091796875
FDO15,OUT046,1002.7031860351562
FDT60,OUT013,2149.076416015625
FDA55,OUT035,3979.89404296875
FDE02,OUT010,307.3382568359375
DRJ39,OUT049,4307.40380859375
FDV34,OUT035,1131.89111328125
FDS20,OUT027,5048.4423828125
FDF02,OUT027,2781.3447265625
FDW40,OUT017,2119.9794921875
NCB43,OUT046,3167.753662109375
FDR58,OUT017,1408.649658203125
DRJ59,OUT035,738.4848022460938
NCD30,OUT017,1457.0235595703125
FDE14,OUT017,1499.3709716796875
FDC28,OUT018,1510.3587646484375
FDU16,OUT018,1061.6195068359375
NCD19,OUT035,910.549072265625
FDU21,OUT046,376.9858093261719
FDV59,OUT027,5380.8486328125
FDU03,OUT045,3090.483642578125
FDC33,OUT010,320.30621337890625
NCR42,OUT035,564.0455322265625
DRH59,OUT035,1032.875244140625
NCM31,OUT035,2662.267822265625
FDS50,OUT035,3862.6630859375
FDP39,OUT046,894.6526489257812
FDQ55,OUT013,1951.2667236328125
FDV36,OUT019,484.31982421875
FDI05,OUT027,2570.96923828125
FDS45,OUT027,3045.487548828125
FDA39,OUT045,607.4163818359375
FDC37,OUT010,308.73309326171875
FDJ60,OUT027,4378.529296875
DRQ35,OUT046,2055.871337890625
NCJ06,OUT046,2038.7698974609375
NCY42,OUT018,2281.30126953125
DRM37,OUT049,3720.453125
FDR14,OUT045,399.55596923828125
FDE51,OUT049,676.6354370117188
FDT33,OUT017,2635.83984375
FDR08,OUT013,1853.3282470703125
FDE36,OUT010,884.0841674804688
FDL22,OUT019,253.46273803710938
FDR44,OUT013,1900.6873779296875
FDI56,OUT019,171.90762329101562
FDE47,OUT010,403.9250183105469
FDV27,OUT010,109.35466766357422
FDV10,OUT049,723.1806640625
FDC40,OUT045,1369.7396240234375
NCX41,OUT013,3852.664794921875
NCQ38,OUT027,2726.501953125
FDV12,OUT027,2731.589599609375
FDE52,OUT017,1535.7669677734375
FDG20,OUT027,4711.60888671875
FDV16,OUT027,1248.3592529296875
FDI32,OUT017,2032.6488037109375
FDJ32,OUT049,910.5062866210938
FDN39,OUT018,2359.908447265625
FDY34,OUT017,3262.1806640625
FDC14,OUT035,762.5932006835938
FDA55,OUT017,3904.87158203125
FDZ50,OUT010,540.5400390625
DRG13,OUT049,2723.419921875
FDP01,OUT013,2532.98291015625
NCG54,OUT017,2978.828857421875
FDM13,OUT045,1932.081787109375
NCO18,OUT027,4849.33935546875
NCW41,OUT013,2580.28955078125
FDM52,OUT027,3400.746337890625
NCF55,OUT035,707.549072265625
FDT09,OUT046,2260.43408203125
NCM19,OUT035,2029.22314453125
FDW12,OUT018,2083.37890625
FDP15,OUT019,1867.1053466796875
FDK36,OUT045,637.94580078125
FDZ25,OUT035,3085.147705078125
NCW06,OUT049,3493.71923828125
FDW60,OUT046,2670.743408203125
DRC49,OUT013,2686.8671875
NCT17,OUT035,3437.14306640625
NCN06,OUT018,2308.02734375
FDC45,OUT013,2742.40380859375
DRJ47,OUT019,641.0824584960938
NCF06,OUT045,3353.218505859375
FDE21,OUT010,402.6412658691406
DRG27,OUT013,354.4039306640625
FDW40,OUT049,2124.08837890625
NCO53,OUT046,3210.982666015625
FDE23,OUT049,685.2179565429688
FDQ16,OUT046,1625.2734375
FDS26,OUT045,3983.7060546875
FDZ13,OUT010,106.50890350341797
FDS14,OUT049,2430.138671875
FDC10,OUT045,1682.4720458984375
FDY16,OUT049,3251.643310546875
FDJ20,OUT035,2047.2545166015625
FDV43,OUT035,648.7290649414062
FDZ32,OUT027,2845.294921875
FDR23,OUT046,2528.765625
FDN24,OUT035,821.8836669921875
FDE34,OUT027,5501.015625
FDU31,OUT013,3474.23828125
FDW33,OUT018,1577.465576171875
FDU26,OUT046,1877.2664794921875
FDE20,OUT027,3953.739990234375
NCW05,OUT035,1791.6497802734375
FDB22,OUT018,2165.60205078125
FDO56,OUT046,1829.841064453125
FDA19,OUT027,3171.983154296875
DRI39,OUT045,851.9244384765625
FDH52,OUT018,660.8602294921875
FDZ50,OUT035,3473.945556640625
NCN42,OUT035,2818.89404296875
FDB53,OUT013,2503.622314453125
DRG11,OUT017,1919.303955078125
DRK11,OUT027,3811.082763671875
FDQ60,OUT017,2109.43896484375
FDT36,OUT017,651.3728637695312
DRG25,OUT018,3281.3076171875
DRJ23,OUT046,3150.563720703125
FDG05,OUT035,2698.451416015625
NCK06,OUT018,1154.3211669921875
FDU52,OUT017,2437.92041015625
FDW07,OUT018,1215.7474365234375
NCM17,OUT045,703.0245971679688
FDA22,OUT045,2722.556396484375
NCA41,OUT018,2995.36669921875
FDF38,OUT035,619.9226684570312
FDH52,OUT046,970.3914184570312
FDY58,OUT019,222.44332885742188
FDZ16,OUT045,3529.65771484375
NCM18,OUT017,1029.635498046875
FDA22,OUT018,2226.5693359375
NCJ43,OUT035,2847.65869140625
FDI34,OUT027,5579.10791015625
FDG56,OUT046,964.2122192382812
FDS34,OUT046,1895.90283203125
DRC01,OUT035,925.76708984375
FDQ04,OUT035,713.5517578125
FDK04,OUT035,963.1334228515625
FDT51,OUT049,1641.9383544921875
FDV26,OUT017,3298.091552734375
FDS04,OUT049,2038.333984375
FDW43,OUT018,3391.619873046875
FDQ28,OUT010,295.9324035644531
NCK06,OUT017,1582.2469482421875
FDS23,OUT018,2086.537109375
FDZ36,OUT019,107.40531158447266
FDE56,OUT018,860.7279663085938
FDW10,OUT027,4023.238525390625
NCN14,OUT045,2761.931640625
NCQ18,OUT045,1490.55078125
FDW08,OUT017,1723.0311279296875
FDU43,OUT035,4106.91845703125
FDR33,OUT010,313.7635803222656
FDM24,OUT010,121.7040786743164
NCZ05,OUT046,1693.36474609375
NCV41,OUT035,1964.4830322265625
FDV11,OUT018,2417.911865234375
NCY05,OUT035,695.8633422851562
FDV44,OUT018,2870.058837890625
FDW32,OUT049,1282.277587890625
NCU18,OUT027,3204.005615234375
NCC43,OUT035,5205.44873046875
FDW19,OUT013,1887.55615234375
FDN31,OUT035,3093.62646484375
FDI48,OUT045,554.7802124023438
FDS24,OUT017,1276.40576171875
FDF46,OUT049,1913.314697265625
DRG23,OUT017,2335.96044921875
FDG14,OUT018,2336.03173828125
NCY30,OUT049,3174.466064453125
FDO28,OUT018,1600.2601318359375
DRD24,OUT035,2115.576171875
FDI33,OUT049,1530.0396728515625
FDN32,OUT046,2814.91650390625
FDR16,OUT045,4447.29345703125
FDF26,OUT046,2492.856689453125
NCN29,OUT018,561.391357421875
FDE20,OUT045,3260.5166015625
FDA46,OUT046,3413.20458984375
FDU28,OUT045,2784.1416015625
FDQ48,OUT045,1388.1441650390625
FDV36,OUT013,2098.34423828125
FDR14,OUT018,379.9233703613281
FDP23,OUT017,3543.172607421875
FDP56,OUT013,793.017333984375
FDK48,OUT010,187.1798858642578
FDR48,OUT046,2251.43212890625
NCY29,OUT049,946.8441772460938
FDM22,OUT018,747.514892578125
DRJ01,OUT013,2118.446044921875
FDZ43,OUT045,3707.83984375
FDV03,OUT035,2662.3984375
FDX11,OUT027,5383.3955078125
NCA41,OUT027,5347.16943359375
FDE38,OUT017,2676.654052734375
FDI27,OUT018,534.9718017578125
FDN32,OUT013,3020.37939453125
NCN43,OUT017,2165.266845703125
FDB47,OUT027,5595.63525390625
FDV03,OUT017,2587.3759765625
NCN30,OUT045,1553.7476806640625
NCV54,OUT010,221.7076416015625
FDV07,OUT013,1688.8126220703125
FDP07,OUT049,2992.580810546875
FDK48,OUT018,827.8421630859375
FDM15,OUT019,103.32909393310547
FDY19,OUT027,2938.7919921875
FDK46,OUT046,3571.525146484375
FDY11,OUT045,909.0958251953125
FDH09,OUT046,992.0386352539062
FDO08,OUT027,4201.30908203125
FDU14,OUT013,4706.78076171875
FDD22,OUT027,2898.49560546875
FDM27,OUT017,2722.448486328125
FDL02,OUT027,2796.7783203125
NCA17,OUT035,3189.695068359375
FDE38,OUT019,315.03802490234375
NCG07,OUT049,3461.39453125
DRC27,OUT013,3263.75
FDA27,OUT035,4307.23046875
FDW40,OUT045,2008.7529296875
DRI11,OUT013,1756.3424072265625
FDN50,OUT046,1503.905517578125
FDR12,OUT046,2704.00146484375
FDT34,OUT027,2768.935302734375
FDW11,OUT035,1131.408935546875
NCO30,OUT027,4479.80810546875
FDZ34,OUT017,3813.477783203125
FDU45,OUT017,2043.1707763671875
NCD42,OUT035,692.6915893554688
FDX25,OUT045,2682.84130859375
NCR29,OUT046,1061.6158447265625
FDX43,OUT019,0.4060935974121094
FDB04,OUT010,217.20108032226562
FDR49,OUT027,1236.5809326171875
FDS39,OUT018,1801.29052734375
FDW58,OUT045,1197.801513671875
FDG22,OUT019,125.0042724609375
FDG31,OUT017,1023.91162109375
NCV53,OUT027,7049.03466796875
DRJ37,OUT035,2501.061767578125
FDV07,OUT035,2002.96533203125
FDW52,OUT018,2395.474365234375
FDT15,OUT045,3300.57080078125
FDD02,OUT018,1697.1959228515625
FDM16,OUT035,1355.7562255859375
NCE55,OUT046,2601.33642578125
FDB57,OUT018,3220.4970703125
FDQ04,OUT013,678.7789916992188
FDQ47,OUT019,123.21733856201172
FDY14,OUT019,2331.771728515625
DRK37,OUT017,4056.32666015625
FDO25,OUT017,3832.98388671875
FDL57,OUT046,4369.68603515625
NCK29,OUT018,1858.773681640625
FDK46,OUT027,7356.041015625
NCB43,OUT010,382.2234191894531
DRE01,OUT027,7465.3046875
FDC46,OUT018,3385.4267578125
FDQ23,OUT045,1476.9990234375
FDX38,OUT049,777.3487548828125
FDG60,OUT018,3060.298095703125
FDW55,OUT017,4322.47509765625
FDP39,OUT013,1168.271484375
FDB20,OUT018,1082.2501220703125
FDV21,OUT017,1897.7890625
FDZ02,OUT013,1393.6239013671875
FDP19,OUT027,2898.83740234375
FDA38,OUT035,3530.014404296875
FDH22,OUT045,2111.907958984375
DRM11,OUT045,4141.70849609375
FDO12,OUT027,5280.69091796875
FDT14,OUT049,2032.0772705078125
FDW34,OUT010,252.7669677734375
FDG04,OUT027,4557.95654296875
FDW59,OUT018,1210.816650390625
FDR33,OUT018,1493.9915771484375
FDP32,OUT013,1808.2080078125
FDL13,OUT027,5802.78076171875
FDD22,OUT013,1833.0875244140625
FDV40,OUT027,2010.779052734375
NCD55,OUT046,700.1961059570312
FDQ20,OUT010,0.6010551452636719
FDD28,OUT045,808.1567993164062
FDC39,OUT045,3597.769775390625
NCR17,OUT049,1959.115966796875
DRO35,OUT018,1695.2803955078125
FDF40,OUT049,4149.99072265625
FDR31,OUT018,2196.781005859375
NCQ41,OUT017,3517.2998046875
FDP38,OUT046,693.4476928710938
NCU54,OUT027,5827.7744140625
FDG22,OUT018,455.320068359375
DRK59,OUT013,2721.578369140625
FDC37,OUT046,1706.2847900390625
NCO42,OUT013,2511.463134765625
NCT42,OUT017,2087.262451171875
FDX27,OUT035,1588.421630859375
FDV40,OUT018,820.76220703125
FDT45,OUT027,1880.27001953125
FDS47,OUT019,127.5954360961914
FDR45,OUT035,4566.48681640625
FDB03,OUT045,3519.682861328125
FDO49,OUT035,921.3197631835938
FDU60,OUT027,4600.5576171875
FDB26,OUT018,653.711669921875
FDB46,OUT017,3764.175537109375
FDQ37,OUT019,802.9349975585938
FDN03,OUT017,4767.267578125
NCX30,OUT045,3917.341796875
FDK32,OUT019,306.0703125
DRM47,OUT013,3177.84521484375
NCO02,OUT046,1162.6348876953125
FDP04,OUT013,955.3477783203125
NCO43,OUT049,1930.9566650390625
FDD59,OUT013,1263.2147216796875
FDQ10,OUT017,3113.3466796875
FDW45,OUT035,2574.748046875
NCK30,OUT049,3640.854248046875
FDU31,OUT018,2883.723876953125
NCQ17,OUT019,187.8072967529297
FDN01,OUT017,2811.594970703125
FDZ19,OUT049,2944.536376953125
DRG37,OUT017,2672.126220703125
FDE32,OUT045,317.18035888671875
FDO34,OUT049,3083.2431640625
FDM04,OUT019,81.91386413574219
FDZ25,OUT049,2930.8408203125
FDU08,OUT049,1653.1234130859375
NCW30,OUT045,3706.43603515625
NCM18,OUT013,969.4302368164062
FDS22,OUT035,871.3112182617188
NCH18,OUT017,4506.0390625
FDC23,OUT013,3010.03564453125
FDY46,OUT013,2925.09375
NCU06,OUT046,3926.052978515625
FDX57,OUT045,1475.4854736328125
FDX36,OUT027,5902.99560546875
FDL16,OUT045,550.5799560546875
FDT16,OUT010,1941.5216064453125
FDN16,OUT018,1485.9415283203125
FDC03,OUT046,3107.95263671875
DRF60,OUT013,4380.60693359375
FDS27,OUT027,4873.59521484375
FDP33,OUT010,903.00732421875
FDJ36,OUT018,1566.7801513671875
NCR42,OUT013,448.84039306640625
FDV14,OUT017,1408.2286376953125
NCP42,OUT035,3312.83349609375
FDB50,OUT027,2346.042724609375
NCC30,OUT027,4702.1328125
FDA23,OUT018,1444.5401611328125
FDW16,OUT017,1428.8701171875
FDQ52,OUT010,275.1965026855469
FDB58,OUT049,2193.07763671875
NCP29,OUT049,1042.8463134765625
NCM05,OUT045,3657.24609375
FDO25,OUT013,3751.70458984375
NCM54,OUT046,2231.893310546875
NCL54,OUT046,3079.626220703125
FDL39,OUT010,747.8251342773438
FDF53,OUT018,3003.236083984375
NCQ42,OUT035,2298.43212890625
FDF58,OUT013,1001.5562133789062
FDZ04,OUT035,1067.8974609375
FDE26,OUT019,429.57879638671875
FDS60,OUT017,2458.228759765625
FDV58,OUT017,2644.26171875
FDM04,OUT045,804.2731323242188
FDE08,OUT035,2607.3876953125
NCB43,OUT049,3454.70751953125
FDU11,OUT010,203.96072387695312
FDF22,OUT019,398.54522705078125
FDE24,OUT013,2075.474365234375
DRJ49,OUT046,2135.354736328125
NCQ53,OUT035,4630.90673828125
NCL41,OUT013,565.97509765625
FDR22,OUT013,1927.75048828125
FDH04,OUT035,1531.4757080078125
DRH15,OUT045,568.253662109375
FDY40,OUT049,1019.5525512695312
