Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD33,OUT010,1144.0628739308968
FDR34,OUT027,5626.883106362151
FDU04,OUT045,1933.317953345218
FDE35,OUT019,-13.242347767825477
NCD31,OUT035,2727.792936298716
FDJ56,OUT035,1628.4128316027864
NCU53,OUT046,2395.3676329880077
FDD39,OUT035,3489.356833274281
NCU17,OUT019,-10.302122764218877
FDJ20,OUT046,1775.4043498995795
NCW41,OUT018,2382.6575993379397
FDL52,OUT035,614.5173151046315
FDS39,OUT035,2379.7274295371544
DRJ47,OUT045,2720.664068647665
FDP13,OUT010,5.2159762745171125
DRK39,OUT010,130.7410484061764
FDF28,OUT010,445.11133931833507
FDB09,OUT045,1993.0662146824823
FDM51,OUT046,1458.9187621318672
DRM49,OUT018,252.67923645203328
DRF23,OUT013,2762.8840322090173
DRH01,OUT035,2872.4708446019968
FDH12,OUT027,3181.926533467458
FDA28,OUT019,303.33648665247784
FDW37,OUT018,1137.5311037240767
FDF02,OUT046,1423.5239125051
DRL37,OUT046,733.6325681983978
NCF43,OUT046,2031.4469047535297
FDH08,OUT010,1122.9474170206474
FDR34,OUT019,1364.4863485236174
NCK19,OUT049,3432.0784359828917
NCD55,OUT018,223.21437646036043
FDT27,OUT049,4100.827188862012
FDQ57,OUT045,2343.2901453850695
FDA47,OUT035,2720.2690490344403
DRG15,OUT027,2147.2735501044876
FDE05,OUT018,2160.1471695586556
FDN46,OUT046,1467.5545527373588
FDX27,OUT027,2477.0123377413056
FDT51,OUT045,1822.3867915251053
FDU33,OUT013,648.9925609060789
FDJ16,OUT027,1946.4846541029385
FDD20,OUT019,197.50984909500534
FDT36,OUT049,762.1390996207622
DRF15,OUT027,4033.576586344337
FDN52,OUT010,264.102073805054
FDC22,OUT027,4921.42870480879
FDX15,OUT045,2499.7455029547577
FDT13,OUT013,2953.4874185522112
FDU04,OUT017,2054.70465417416
FDU31,OUT019,1216.2090032913716
FDW59,OUT027,2598.100129517439
NCO29,OUT046,2386.361184761657
FDL15,OUT035,2561.4925880870533
FDI41,OUT049,2690.386690686454
FDQ48,OUT049,2020.0821493156302
DRI39,OUT013,792.5203155361671
FDI08,OUT013,3953.3486822964073
FDC21,OUT049,2156.6500873260543
FDF58,OUT035,1029.6423879700915
FDS08,OUT010,454.10170183475384
FDE47,OUT045,1973.8452600976789
NCP18,OUT019,353.3188418780665
NCR41,OUT013,1406.6427089007093
FDA27,OUT013,4021.6444429521634
FDA43,OUT035,3181.2493998940236
FDA49,OUT045,1276.0870864274661
NCE55,OUT018,2592.6932549360795
DRM49,OUT027,1542.3363734790455
FDF22,OUT027,5426.206024619523
FDQ15,OUT018,923.2010217994318
NCS54,OUT017,2951.9725089897584
NCY05,OUT013,578.984136664998
FDR45,OUT046,3500.536438079136
FDK57,OUT049,2262.5260192488877
FDF41,OUT010,1375.5646491480854
FDV21,OUT046,1760.936849291225
FDD51,OUT046,642.7239523476966
FDF33,OUT046,1570.864482528992
FDA38,OUT046,3590.2594690218316
FDR56,OUT045,3089.08980075636
NCN41,OUT017,2088.5724369910868
FDC60,OUT027,2778.442920215411
FDB47,OUT045,3194.5910980112885
DRH01,OUT013,2640.142866786895
FDW08,OUT046,1457.8621646606248
FDF38,OUT027,1481.4081864786808
FDY32,OUT017,2632.411229219673
FDG34,OUT049,2154.361968369203
FDG47,OUT019,1755.1035853272303
NCF18,OUT035,3117.830052917518
FDL39,OUT019,703.1523417797503
NCH55,OUT035,2135.5391512616543
DRJ35,OUT049,1232.2696284778438
FDS44,OUT035,3872.2262085384564
DRE01,OUT018,3576.3509986322497
FDY39,OUT013,2931.506417145186
FDY32,OUT018,2315.4307963142505
FDR33,OUT027,3145.617555504343
NCP50,OUT049,1489.545347668535
FDZ47,OUT018,1346.2444075999888
FDU57,OUT049,2779.267579182587
FDY44,OUT013,3082.8260952387445
DRH59,OUT018,845.6399643616171
FDB03,OUT027,5843.937989651998
FDY46,OUT045,2924.5566157377284
FDM39,OUT045,2761.1227256419015
FDY36,OUT035,1228.9641536772824
NCM55,OUT035,3050.906344143428
FDJ50,OUT010,21.87660359827519
DRL60,OUT013,2344.5867382628217
NCJ54,OUT049,4068.6536327448302
FDX59,OUT017,500.8791810027545
FDI07,OUT013,3142.9430961601847
DRF51,OUT010,0.48033150576996225
FDM14,OUT017,1882.697391951032
FDP21,OUT045,3003.8449993079666
FDE40,OUT035,997.1367913046724
FDE05,OUT035,2507.0465887011046
FDM13,OUT027,3857.027842245387
FDC34,OUT027,3943.2713439833706
NCI55,OUT018,1787.260870052357
NCE43,OUT018,2475.8689535999174
FDW58,OUT018,1459.8151482066091
FDG60,OUT045,3608.3092173115874
FDV31,OUT017,2879.3084114514113
FDR47,OUT013,3029.792493817746
FDM60,OUT019,-243.5886984615337
NCF06,OUT018,3983.0342107866677
NCN26,OUT027,3277.0854300917063
FDQ59,OUT049,1824.2110177616385
FDF09,OUT046,562.4317595106731
NCS06,OUT017,4182.25443445137
FDT44,OUT046,1660.1294881414485
FDI19,OUT017,3965.7325965657124
FDT22,OUT017,971.8819559548741
NCF54,OUT027,4394.258377030698
DRG25,OUT045,2910.163994774395
FDB59,OUT017,3361.8418243648493
FDQ37,OUT017,3263.8882307535314
FDP56,OUT035,744.6616151188205
FDW44,OUT035,2903.8419716061844
FDJ26,OUT010,991.3366266937296
FDU43,OUT018,3683.3881927817883
FDW33,OUT045,1657.85195866694
NCX53,OUT027,3715.506839980814
FDN56,OUT010,335.8112254179062
DRF15,OUT049,2760.525021855101
FDO33,OUT017,1959.653066204035
FDZ39,OUT010,493.88103733878125
NCJ19,OUT017,893.1503110887271
FDU01,OUT035,3121.6567182311683
FDT12,OUT035,3676.192580386298
NCM18,OUT018,580.7645681431483
FDP19,OUT017,2154.9435681843784
NCR42,OUT049,786.6226085591251
FDN10,OUT046,1697.4556617033913
FDG44,OUT017,876.1894752813392
FDQ10,OUT046,2474.7915915025683
DRH13,OUT049,2039.3810879701364
FDT52,OUT013,3935.4076112381017
FDM56,OUT045,1739.9539208732306
NCO43,OUT010,230.7240105676811
NCV29,OUT035,2948.5703279853014
NCF06,OUT013,4165.2925485512715
FDO50,OUT035,1494.5568590074827
FDT59,OUT013,3666.963171202373
FDX40,OUT027,1373.7882320459798
FDE50,OUT017,3201.230671668398
FDX51,OUT017,3276.737135731062
NCD30,OUT018,1305.212076947608
FDK15,OUT013,1498.0700692162404
FDL12,OUT045,907.0489485350645
FDK46,OUT017,4116.502754089617
DRH49,OUT010,347.7801523672416
FDQ57,OUT046,2115.5926391371077
FDY59,OUT017,1578.7965047491523
FDO09,OUT018,3983.770854330976
NCG30,OUT035,2106.824213671226
FDM09,OUT017,2857.4743761139507
NCN17,OUT027,2891.5645511545117
NCS42,OUT013,1358.231012278489
FDD02,OUT019,183.2598252771032
FDE34,OUT013,2819.629873623857
FDU38,OUT045,2971.958262308509
FDB33,OUT046,2274.7162579962883
NCJ29,OUT017,1485.9034223983776
FDZ27,OUT035,745.8580795542207
FDI40,OUT013,1504.4963782134246
FDG22,OUT013,614.4530721472651
FDT51,OUT017,1955.6195390449464
FDF20,OUT018,2995.1942694915047
FDV50,OUT035,2036.4680868941857
FDT02,OUT049,811.7877190556069
DRC49,OUT017,2439.9120315483497
FDF26,OUT049,2887.654621799888
FDV52,OUT035,1998.6695702189477
FDX59,OUT049,803.7802942820421
FDV25,OUT035,3572.6293568558904
FDW23,OUT027,1626.767850455787
FDE53,OUT018,1518.3884324651815
FDA19,OUT017,2171.527770175995
FDH22,OUT046,1777.0430306199855
NCO41,OUT013,1479.3341720396902
FDX12,OUT017,4022.4999175072926
FDF17,OUT013,3147.4768051027386
FDS11,OUT045,3526.9131630002375
FDR51,OUT035,2530.1874072241308
FDT49,OUT010,140.03337851266676
FDC56,OUT013,1875.986786057067
FDR13,OUT027,3356.519913835826
FDQ60,OUT035,2016.6720795704025
FDN38,OUT049,4428.961896227603
NCL29,OUT013,2433.09372231069
FDO13,OUT027,4512.935284122277
FDE26,OUT018,2064.875766181191
FDA31,OUT010,422.9881898710479
FDX14,OUT035,1199.547074971179
FDA34,OUT045,2749.373965204947
FDF26,OUT013,2417.1070812451926
FDE38,OUT045,2606.7658008479057
DRI11,OUT046,1620.0312557194784
FDQ60,OUT027,3501.483622843438
FDL21,OUT027,1358.8434839785848
DRC12,OUT027,4831.3528070904285
FDC47,OUT046,3263.741532804363
FDE57,OUT045,2218.374151852039
FDT14,OUT045,1924.5519970651721
NCZ53,OUT046,2770.278769321062
FDE28,OUT018,3494.3488898823207
FDR19,OUT035,2419.1630170402777
NCF54,OUT019,593.9164659726862
FDZ08,OUT046,1138.4634105645132
NCJ05,OUT018,2335.0698330767445
FDF59,OUT046,1816.983264761541
NCO05,OUT035,1694.9463882476612
FDW24,OUT018,410.1082931474914
NCX42,OUT018,2426.9411826673777
NCA53,OUT035,778.4887451224176
FDI45,OUT019,570.7524853148775
FDG46,OUT046,1691.1030444619298
FDM20,OUT010,1341.2619705275965
FDW11,OUT010,77.34434380149334
FDX08,OUT035,2975.732776673027
NCK17,OUT035,665.9733818742168
FDK32,OUT018,2300.5963073442026
NCA42,OUT035,2661.972600240356
DRI01,OUT035,2858.240854085744
NCL55,OUT049,4392.466009955847
DRE25,OUT018,1197.656743810238
FDD14,OUT017,3056.1174546179063
FDB10,OUT046,3427.0757614540244
DRN11,OUT035,2383.0778240797927
FDP38,OUT018,415.33268478180383
NCA30,OUT017,3174.505473862396
FDT15,OUT017,3113.4411763423195
NCP55,OUT018,501.45527419666985
FDF12,OUT035,2457.0660672277195
FDM21,OUT018,3945.4379432279084
FDX56,OUT035,3429.902045018737
FDF10,OUT017,2514.555426677864
FDT32,OUT045,3011.379419573249
FDM51,OUT018,1406.6660868983295
NCR50,OUT018,2368.7582532284614
FDI19,OUT049,4189.796655808961
FDX21,OUT017,1836.136164751019
FDR31,OUT035,2468.0147647454296
FDY02,OUT013,4195.210013673635
NCA29,OUT045,2674.617265906374
NCX17,OUT046,3336.5329608886527
FDM12,OUT045,3018.665737664891
FDI53,OUT027,4335.619518680172
NCU30,OUT049,3015.912192984045
FDC56,OUT027,3443.1666775575586
FDK27,OUT018,1790.3798217591286
NCK18,OUT017,2776.968473480869
FDB52,OUT019,1777.4931196524658
DRG25,OUT027,4875.655173043587
FDZ13,OUT049,1143.3133431607105
FDB57,OUT019,1286.907689937196
FDR40,OUT046,1205.4152600633868
NCO14,OUT019,-202.80448919483058
NCN19,OUT045,2977.15126053816
FDQ28,OUT019,446.2473982815242
FDO13,OUT018,2428.6607205292794
FDK48,OUT013,1264.375107771018
FDU07,OUT018,2225.096470873252
FDW20,OUT046,1740.8143510457883
FDV12,OUT010,325.1519475610202
FDH24,OUT013,2473.2278875876445
FDV59,OUT049,3847.0050061539832
FDK57,OUT045,1921.1685165025992
FDL16,OUT027,1513.9169548848076
NCQ17,OUT046,2211.4796991881785
FDJ15,OUT018,2808.547755476823
FDX24,OUT049,1937.3830364419405
FDT47,OUT046,1464.6767367202672
FDT10,OUT049,1206.504573673103
FDZ37,OUT018,1182.2107443504444
FDW43,OUT027,5676.012967196053
DRN36,OUT017,1613.0868518371803
FDJ14,OUT045,1284.800680776696
FDA32,OUT013,3421.8949905442205
FDJ38,OUT019,838.8106951966568
FDQ57,OUT017,2467.7510802539273
NCQ41,OUT019,777.6303602177366
FDG56,OUT049,1224.9318529423153
DRC13,OUT027,3392.258544453619
FDV55,OUT035,2423.6778000623976
FDQ49,OUT045,2543.068650061648
FDE29,OUT010,79.2887817089981
FDR03,OUT013,3234.783564964039
FDD45,OUT049,1824.163834284585
FDN38,OUT010,1504.845899240554
FDT56,OUT046,866.0075104303578
FDT48,OUT045,3146.9335517303807
FDU03,OUT049,3199.4570570525925
FDC56,OUT010,215.5727253050743
NCO43,OUT027,2927.8137866591733
FDQ27,OUT017,1776.4754129367939
FDR03,OUT046,3062.137065745813
DRH23,OUT010,101.51269192980573
FDG22,OUT045,762.469428139633
NCJ42,OUT013,1503.8216773882832
FDR24,OUT046,1279.1566160809548
FDW60,OUT035,2969.0292943798313
FDJ08,OUT013,2964.106385053853
DRL59,OUT018,409.16632982834193
FDG60,OUT010,1175.3795005385812
FDW27,OUT017,2565.8476195302246
FDX14,OUT018,905.1986934955137
FDC20,OUT013,826.0763729498535
NCS29,OUT018,4053.2942095348744
FDJ56,OUT046,1370.716086453678
FDB20,OUT019,-52.517844475111964
FDL28,OUT027,5735.108298489345
FDW01,OUT018,2239.363134434492
FDL03,OUT046,2934.4672977112077
FDX22,OUT049,3739.5771246246286
FDJ21,OUT035,2495.9930859743627
FDR31,OUT045,2380.8658600020153
FDG21,OUT035,2571.0607085547326
FDS22,OUT027,1404.3558255746773
FDK08,OUT035,1684.1523295583734
FDE17,OUT018,2333.1315220174747
NCN30,OUT017,1619.6004851708315
FDT50,OUT046,1428.6545715673658
NCX42,OUT049,3008.2537940180964
FDJ12,OUT035,3468.327483964
NCA18,OUT027,3285.5732828135156
FDP23,OUT019,1234.6401344747376
FDX12,OUT013,3858.4561191336593
FDN40,OUT018,2195.950539036983
FDV48,OUT035,1325.7326448020694
NCY54,OUT013,2635.8199768796685
FDL16,OUT010,30.133400696929364
FDR45,OUT018,3641.5372027706926
FDJ52,OUT046,2366.1103390831336
DRG01,OUT017,1283.6175545949213
FDP52,OUT013,3636.2559768522533
FDU58,OUT017,3098.0610284677705
FDL02,OUT045,1638.9196324788518
FDG28,OUT013,3927.1832652801127
FDA19,OUT035,2155.7879899127474
FDW46,OUT027,1912.7238807224312
NCD43,OUT049,2005.0613743279184
DRG39,OUT013,755.2510566380577
NCF55,OUT049,825.9809497286157
FDJ07,OUT046,1695.599145583507
FDE08,OUT046,2153.4997320753278
FDP56,OUT019,-205.29018582715585
FDT45,OUT045,879.8453703701759
FDF17,OUT018,2906.8306393704543
FDX44,OUT046,1213.332137807076
FDM28,OUT027,4715.805656531929
FDI36,OUT049,3603.5534496052715
FDS07,OUT045,1820.6397745612803
FDD36,OUT045,1865.4918725941523
FDW11,OUT046,803.3076372678925
FDN40,OUT049,2867.8345291393857
NCQ18,OUT049,1811.2738976723606
NCQ54,OUT017,2862.7912018323705
NCS42,OUT045,1441.314375443019
DRH39,OUT010,230.41106671671642
FDC09,OUT027,2871.1676621811393
FDT08,OUT010,402.3861061462121
FDC08,OUT035,3703.1681905993773
FDT20,OUT017,587.537333874197
FDS35,OUT035,999.6200176522009
FDX58,OUT018,2732.028253941606
FDW58,OUT046,1430.3674928846572
DRD27,OUT046,1342.5631129845342
FDH32,OUT019,104.58522183180855
FDS26,OUT035,4184.461532893882
FDQ31,OUT046,1282.9749106352128
FDP11,OUT018,3373.031713742238
FDD58,OUT017,1703.4606558899407
FDM33,OUT045,3354.6103248382506
FDZ16,OUT049,3445.812243829939
NCS29,OUT010,1647.5032161953372
NCM18,OUT019,-78.96827082027264
FDP11,OUT049,3868.8147239534346
NCC42,OUT017,2422.451762763827
DRM23,OUT046,2459.8218033748453
NCN55,OUT027,5867.284286524497
FDK46,OUT013,4066.466856752958
FDR01,OUT046,3023.4974051888425
NCA05,OUT045,2382.724515549093
NCP43,OUT017,3043.547413883707
FDR12,OUT010,520.4144468386293
FDQ01,OUT013,4010.1969862392243
FDM13,OUT046,1911.901192227539
FDQ19,OUT017,3934.7548605331713
FDK56,OUT019,662.3169615035958
NCX06,OUT010,660.4767589595235
FDO56,OUT027,3348.204006107124
FDU45,OUT045,1807.5274799159006
FDI16,OUT019,-86.66365907230669
FDL32,OUT046,1641.6661289258864
FDA07,OUT046,1846.9022011878374
FDA14,OUT045,2321.210537184015
FDV46,OUT027,3596.6254511683946
NCO07,OUT035,3472.8191132702364
NCP41,OUT046,1459.7129439969644
FDY60,OUT018,2113.108841967127
FDN38,OUT017,4011.8070606528204
FDO15,OUT046,1087.7794517898612
FDT60,OUT013,1945.1020501391936
FDA55,OUT035,3703.5942851011396
FDE02,OUT010,161.2655228811361
DRJ39,OUT049,3850.2993725589295
FDV34,OUT035,1254.0955040828726
FDS20,OUT027,4888.488916208206
FDF02,OUT027,2868.7036768545963
FDW40,OUT017,2454.3550949464907
NCB43,OUT046,2678.482359399669
FDR58,OUT017,1563.016750506763
DRJ59,OUT035,656.5597769308856
NCD30,OUT017,1656.4752535263324
FDE14,OUT017,1712.1102614710671
FDC28,OUT018,1494.9199353834583
FDU16,OUT018,1055.991415221964
NCD19,OUT035,900.8783836966852
FDU21,OUT046,699.9339317193244
FDV59,OUT027,5533.979696810991
FDU03,OUT045,2907.430494640231
FDC33,OUT010,770.2377836871485
NCR42,OUT035,591.6313100585003
DRH59,OUT035,1218.8290037660313
NCM31,OUT035,2382.613419111679
FDS50,OUT035,3604.2373604660975
FDP39,OUT046,764.4255003825236
FDQ55,OUT013,1819.9264329477733
FDV36,OUT019,217.60283833940187
FDI05,OUT027,2351.574203158796
FDS45,OUT027,3074.6504399183546
FDA39,OUT045,659.5259672551449
FDC37,OUT010,265.78222714343013
FDJ60,OUT027,4376.90246241959
DRQ35,OUT046,1753.4554016644483
NCJ06,OUT046,1665.3014102448465
NCY42,OUT018,2081.668377591729
DRM37,OUT049,3381.9383746208487
FDR14,OUT045,760.1071511926866
FDE51,OUT049,1022.9518207750411
FDT33,OUT017,2811.6264413215436
FDR08,OUT013,1683.9281827812197
FDE36,OUT010,413.538697529328
FDL22,OUT019,181.55377260486236
FDR44,OUT013,2059.8182074125953
FDI56,OUT019,-30.575899402967337
FDE47,OUT010,521.8155857704617
FDV27,OUT010,311.625071183254
FDV10,OUT049,965.6860529269977
FDC40,OUT045,1195.5778441537886
NCX41,OUT013,3269.570502636332
NCQ38,OUT027,2830.5422528817717
FDV12,OUT027,2850.5593943073695
FDE52,OUT017,1545.4295651717396
FDG20,OUT027,4584.082182575773
FDV16,OUT027,1401.259335055297
FDI32,OUT017,1919.8449093799513
FDJ32,OUT049,1244.6651107898956
FDN39,OUT018,2629.318459276875
FDY34,OUT017,2862.1045776558312
FDC14,OUT035,679.2338530447163
FDA55,OUT017,3758.4821147932603
FDZ50,OUT010,630.8442595167717
DRG13,OUT049,2925.8344022998594
FDP01,OUT013,2383.3620275927633
NCG54,OUT017,2873.229871712227
FDM13,OUT045,2069.436178730446
NCO18,OUT027,4690.54364066087
NCW41,OUT013,2423.8098286546183
FDM52,OUT027,3994.2370538485093
NCF55,OUT035,581.8151250668038
FDT09,OUT046,1974.5252163499667
NCM19,OUT035,1887.3437054062242
FDW12,OUT018,2182.8154466311744
FDP15,OUT019,1705.155797566697
FDK36,OUT045,714.4170076233765
FDZ25,OUT035,2907.248176941403
NCW06,OUT049,3390.902605625272
FDW60,OUT046,2747.529926965047
DRC49,OUT013,2241.5567820073684
NCT17,OUT035,3128.830855195961
NCN06,OUT018,2371.0155779055412
FDC45,OUT013,2612.3447618738255
DRJ47,OUT019,561.0443223698982
NCF06,OUT045,3979.488680974546
FDE21,OUT010,316.5409219551017
DRG27,OUT013,617.5720063405605
FDW40,OUT049,2638.5495175216806
NCO53,OUT046,2631.1212133736462
FDE23,OUT049,1012.6269826928311
FDQ16,OUT046,1485.5133524512107
FDS26,OUT045,3958.436686082282
FDZ13,OUT010,43.16282439370085
FDS14,OUT049,2906.0925928693932
FDC10,OUT045,1946.4605922377457
FDY16,OUT049,3304.8432289014063
FDJ20,OUT035,2139.028165344507
FDV43,OUT035,693.7170023433032
FDZ32,OUT027,3100.2834597671254
FDR23,OUT046,2546.506947817543
FDN24,OUT035,780.6636422846567
FDE34,OUT027,4750.485770422174
FDU31,OUT013,3492.8548404919443
FDW33,OUT018,1463.1291283008118
FDU26,OUT046,1741.787327357721
FDE20,OUT027,4554.183150403527
NCW05,OUT035,1707.545916931909
FDB22,OUT018,2183.3807158675763
FDO56,OUT046,1731.7119340377521
FDA19,OUT027,3697.55871409253
DRI39,OUT045,826.3149486518477
FDH52,OUT018,614.6068536700209
FDZ50,OUT035,3063.09539472754
NCN42,OUT035,2492.9768397655844
FDB53,OUT013,2290.1564963403193
DRG11,OUT017,1835.3850578243862
DRK11,OUT027,4147.796836522338
FDQ60,OUT017,2028.7094088510262
FDT36,OUT017,491.1310782292817
DRG25,OUT018,2765.296657314777
DRJ23,OUT046,2754.000984370373
FDG05,OUT035,2673.4746580688197
NCK06,OUT018,1703.0527787522005
FDU52,OUT017,2534.782864952197
FDW07,OUT018,1091.2357273903772
NCM17,OUT045,710.1636510936468
FDA22,OUT045,2642.0687091008067
NCA41,OUT018,2946.4675838261055
FDF38,OUT035,675.2798364724583
FDH52,OUT046,904.6880980150415
FDY58,OUT019,1241.220985982513
FDZ16,OUT045,3064.0047652981116
NCM18,OUT017,987.01736765177
FDA22,OUT018,2424.93969953706
NCJ43,OUT035,2923.924480504691
FDI34,OUT027,5691.132299792096
FDG56,OUT046,896.3375486784684
FDS34,OUT046,1637.6537485711533
DRC01,OUT035,861.6929940520465
FDQ04,OUT035,597.2939265371191
FDK04,OUT035,914.098899908228
FDT51,OUT049,2175.6530763894807
FDV26,OUT017,3343.813305263494
FDS04,OUT049,2640.3630671859514
FDW43,OUT018,3552.7043784053158
FDQ28,OUT010,488.5023390093406
NCK06,OUT017,2040.0303875110576
FDS23,OUT018,1806.7300539818693
FDZ36,OUT019,830.2226000737699
FDE56,OUT018,576.901534843732
FDW10,OUT027,4347.660090989718
NCN14,OUT045,2886.017685415696
NCQ18,OUT045,1483.8881668651215
FDW08,OUT017,1789.4939708250438
FDU43,OUT035,3882.257106835522
FDR33,OUT010,306.95170860667434
FDM24,OUT010,339.07499797865154
NCZ05,OUT046,1452.7106504704248
NCV41,OUT035,1920.261033167493
FDV11,OUT018,2607.6789886289494
NCY05,OUT035,632.0453768831692
FDV44,OUT018,2832.0728165998635
FDW32,OUT049,1599.700081953548
NCU18,OUT027,3785.8806423105766
NCC43,OUT035,3943.675944207307
FDW19,OUT013,1719.5424512198488
FDN31,OUT035,3143.8577583953515
FDI48,OUT045,777.2783618674487
FDS24,OUT017,1491.4784931351903
FDF46,OUT049,2168.2763397209274
DRG23,OUT017,2510.3605715324584
FDG14,OUT018,2228.632902286907
NCY30,OUT049,3138.472156087173
FDO28,OUT018,1695.9990848526704
DRD24,OUT035,2417.828778141364
FDI33,OUT049,1652.8366644823132
FDN32,OUT046,2695.990940451432
FDR16,OUT045,3349.428695033481
FDF26,OUT046,2316.8394581839466
NCN29,OUT018,349.2849751701968
FDE20,OUT045,2725.8409942121443
FDA46,OUT046,2745.353378325346
FDU28,OUT045,2979.9738967762487
FDQ48,OUT045,1614.6385490785915
FDV36,OUT013,2023.136631001889
FDR14,OUT018,380.3762227056327
FDP23,OUT017,3477.483855466865
FDP56,OUT013,764.9637362241151
FDK48,OUT010,70.69512679670859
FDR48,OUT046,2211.429283378766
NCY29,OUT049,1108.1078053442711
FDM22,OUT018,438.2445113878749
DRJ01,OUT013,2502.626213566036
FDZ43,OUT045,3820.723666972317
FDV03,OUT035,2592.423110585603
FDX11,OUT027,4769.419267415524
NCA41,OUT027,4973.509693216255
FDE38,OUT017,2715.1820991656955
FDI27,OUT018,326.22840332822074
FDN32,OUT013,2853.846364328672
NCN43,OUT017,2104.0325904106403
FDB47,OUT027,5271.711511811529
FDV03,OUT017,2667.0542236937113
NCN30,OUT045,1512.9655578293105
NCV54,OUT010,334.86343578921355
FDV07,OUT013,1753.9113563855767
FDP07,OUT049,3463.004203479375
FDK48,OUT018,888.407428243594
FDM15,OUT019,431.6682377334863
FDY19,OUT027,3127.807174506331
FDK46,OUT046,3810.901745991215
FDY11,OUT045,1060.8322292696027
FDH09,OUT046,780.8464111034607
FDO08,OUT027,4443.416329602283
FDU14,OUT013,3946.676407063962
FDD22,OUT027,3093.6779097990034
FDM27,OUT017,2661.200191785091
FDL02,OUT027,2839.241757182463
NCA17,OUT035,2483.31193593001
FDE38,OUT019,440.4458401199583
NCG07,OUT049,3342.147288088522
DRC27,OUT013,3908.3328996143678
FDA27,OUT035,4169.350353823609
FDW40,OUT045,2290.878528681741
DRI11,OUT013,1836.106331790995
FDN50,OUT046,1351.1755880236958
FDR12,OUT046,2591.6997355628273
FDT34,OUT027,2871.346911480085
FDW11,OUT035,953.7906608072614
NCO30,OUT027,4689.920145548396
FDZ34,OUT017,3165.581447211537
FDU45,OUT017,1975.439776929075
NCD42,OUT035,659.4125138143754
FDX25,OUT045,2814.2422769804534
NCR29,OUT046,771.6615550008249
FDX43,OUT019,454.50067643954657
FDB04,OUT010,267.6745301691809
FDR49,OUT027,1670.966353911418
FDS39,OUT018,2038.0425164083886
FDW58,OUT045,1625.838919324697
FDG22,OUT019,-106.57688316681484
FDG31,OUT017,1024.3025035109777
NCV53,OUT027,5973.706578979306
DRJ37,OUT035,2531.4075278557934
FDV07,OUT035,1866.9072071212795
FDW52,OUT018,2508.4108425753147
FDT15,OUT045,2953.9153769991044
FDD02,OUT018,1718.761888986345
FDM16,OUT035,1247.8596744636773
NCE55,OUT046,2517.697366826064
FDB57,OUT018,3457.6082885029264
FDQ04,OUT013,660.0981061383338
FDQ47,OUT019,-306.22600732989713
FDY14,OUT019,1908.0336854788534
DRK37,OUT017,3064.5601020236527
FDO25,OUT017,3325.5616960873936
FDL57,OUT046,3839.977186587489
NCK29,OUT018,1705.4833539914803
FDK46,OUT027,6302.952676085106
NCB43,OUT010,708.61103211443
DRE01,OUT027,5859.944389608301
FDC46,OUT018,2792.677017952372
FDQ23,OUT045,1645.6226901212992
FDX38,OUT049,1088.401726005011
FDG60,OUT018,3681.5986613476653
FDW55,OUT017,4059.648777990297
FDP39,OUT013,736.014850199868
FDB20,OUT018,957.6265365192213
FDV21,OUT017,2117.460850227944
FDZ02,OUT013,1552.7209725082475
FDP19,OUT027,3538.1994149728034
FDA38,OUT035,3850.6343052591155
FDH22,OUT045,2001.923933047433
DRM11,OUT045,4022.37834050146
FDO12,OUT027,5092.517107545399
FDT14,OUT049,2313.2869182069167
FDW34,OUT010,1346.8915959277135
FDG04,OUT027,4956.141276005541
FDW59,OUT018,1094.492354087659
FDR33,OUT018,1528.5825839636484
FDP32,OUT013,2016.4747371316935
FDL13,OUT027,5802.976351756662
FDD22,OUT013,1718.1294510631535
FDV40,OUT027,2109.9762175056094
NCD55,OUT046,673.986785864405
FDQ20,OUT010,-10.705878988642835
FDD28,OUT045,858.3892850028576
FDC39,OUT045,3211.567314555904
NCR17,OUT049,2226.030328875915
DRO35,OUT018,1670.5484478776982
FDF40,OUT049,4356.565846352298
FDR31,OUT018,2100.7051907849695
NCQ41,OUT017,3270.124651009963
FDP38,OUT046,687.799799595344
NCU54,OUT027,5332.578942499595
FDG22,OUT018,124.38106925174688
DRK59,OUT013,3717.638305436477
FDC37,OUT046,1509.2052413538104
NCO42,OUT013,2215.066719031879
NCT42,OUT017,2483.217442047771
FDX27,OUT035,1528.5667812719257
FDV40,OUT018,854.0517172832906
FDT45,OUT027,1628.3913292442635
FDS47,OUT019,56.08482021163028
FDR45,OUT035,3818.378419413859
FDB03,OUT045,3701.0432347460583
FDO49,OUT035,833.5914880343738
FDU60,OUT027,4388.167973428234
FDB26,OUT018,450.2154326138687
FDB46,OUT017,3527.685653411158
FDQ37,OUT019,802.7326637416804
FDN03,OUT017,4069.7903630991073
NCX30,OUT045,3810.3167766616407
FDK32,OUT019,471.3350928682061
DRM47,OUT013,3034.761714800542
NCO02,OUT046,912.9746869249443
FDP04,OUT013,925.4376413056902
NCO43,OUT049,1969.3214538802079
FDD59,OUT013,1156.6731761620126
FDQ10,OUT017,2906.710527852504
FDW45,OUT035,2503.966259417716
NCK30,OUT049,4406.931056065134
FDU31,OUT018,3285.6736497060756
NCQ17,OUT019,325.09385158824546
FDN01,OUT017,2862.352878945753
FDZ19,OUT049,3172.922503552422
