Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ19,OUT046,3884.1532143320883
DRF15,OUT045,2149.1981850956918
DRE25,OUT019,474.1493209910768
FDK57,OUT018,2413.135314961143
FDD33,OUT010,2045.0961285925223
FDR34,OUT027,5080.719898891067
FDU04,OUT045,1653.4939252080826
FDE35,OUT019,50.96357032270521
NCD31,OUT035,2300.4257037486805
FDJ56,OUT035,1261.047955689317
NCU53,OUT046,2604.494056890872
FDD39,OUT035,3091.5271977641964
NCU17,OUT019,658.2159544714059
FDJ20,OUT046,1976.6257124611002
NCW41,OUT018,3019.6992865429584
FDL52,OUT035,402.20852717656055
FDS39,OUT035,1965.9984888277822
DRJ47,OUT045,2450.5053567299815
FDP13,OUT010,-904.6250608336442
DRK39,OUT010,-257.47396875628067
FDF28,OUT010,469.7319806817311
FDB09,OUT045,1692.3061099981114
FDM51,OUT046,1650.3077943761655
DRM49,OUT018,1290.746370640831
DRF23,OUT013,2413.736660648172
DRH01,OUT035,2417.701664943262
FDH12,OUT027,3116.943751029946
FDA28,OUT019,1048.229358646021
FDW37,OUT018,1949.1587247902426
FDF02,OUT046,1627.2787102827974
DRL37,OUT046,704.7446495572096
NCF43,OUT046,2242.37979189624
FDH08,OUT010,2020.4911236196158
FDR34,OUT019,2686.0924213366898
NCK19,OUT049,3218.199708271886
NCD55,OUT018,1236.94659245398
FDT27,OUT049,3878.0902091515036
FDQ57,OUT045,2045.0707262437595
FDA47,OUT035,2315.295804347247
DRG15,OUT027,2441.9046227760246
FDE05,OUT018,2893.237013188994
FDN46,OUT046,1621.1739276306198
FDX27,OUT027,2929.696091953662
FDT51,OUT045,1529.8029144639377
FDU33,OUT013,401.21804495838705
FDJ16,OUT027,2365.9509082604095
FDD20,OUT019,973.2625487521364
FDT36,OUT049,704.0485137397366
DRF15,OUT027,3837.1130443878974
FDN52,OUT010,-155.24828823311623
FDC22,OUT027,4459.742041324546
FDX15,OUT045,2205.4730298530685
FDT13,OUT013,2616.2421356911477
FDU04,OUT017,1668.7805737133745
FDU31,OUT019,2484.4598785659136
FDW59,OUT027,2804.7067719785887
NCO29,OUT046,2612.239779247733
FDL15,OUT035,2121.63555392926
FDI41,OUT049,2505.0607660524784
FDQ48,OUT049,1794.8619983039825
DRI39,OUT013,536.5243653845323
FDI08,OUT013,3640.4681343890197
FDC21,OUT049,1961.0786878337572
FDF58,OUT035,737.0051390643837
FDS08,OUT010,1223.813014929402
FDE47,OUT045,1662.409969810289
NCP18,OUT019,1435.4734873666082
NCR41,OUT013,1206.798115747033
FDA27,OUT013,3705.276698827329
FDA43,OUT035,2769.4312170609237
FDA49,OUT045,1082.7614887641257
NCE55,OUT018,3318.9115510491
DRM49,OUT027,2198.7036044285423
FDF22,OUT027,4793.992467616716
FDQ15,OUT018,1832.3222898190133
NCS54,OUT017,2499.8654260376134
NCY05,OUT013,252.349522108325
FDR45,OUT046,3773.3175817714364
FDK57,OUT049,2076.982337240775
FDF41,OUT010,2284.886052034444
FDV21,OUT046,1943.4755381805262
FDD51,OUT046,720.9302514549277
FDF33,OUT046,1753.4845746285628
FDA38,OUT046,3762.493964228439
FDR56,OUT045,2824.8505217060083
NCN41,OUT017,1650.7982347961824
FDC60,OUT027,2859.5643783758455
FDB47,OUT045,2975.0755243735257
DRH01,OUT013,2397.692328830549
FDW08,OUT046,1639.9454373237577
FDF38,OUT027,2131.739310770225
FDY32,OUT017,2267.793221751501
FDG34,OUT049,1957.4143347351455
FDG47,OUT019,3111.1383894395726
NCF18,OUT035,2688.05223622673
FDL39,OUT019,1920.4685594671964
NCH55,OUT035,1716.8023568702247
DRJ35,OUT049,1148.4104813120478
FDS44,OUT035,3490.3010374891664
DRE01,OUT018,4272.66722615822
FDY39,OUT013,2616.411579852656
FDY32,OUT018,3054.27216866843
FDR33,OUT027,3200.6809468872752
NCP50,OUT049,1466.0522118238969
FDZ47,OUT018,2143.3202556817732
FDU57,OUT049,2601.2984190498064
FDY44,OUT013,2777.9525859421074
DRH59,OUT018,1714.5220456661618
FDB03,OUT027,5205.794163688104
FDY46,OUT045,2651.4384760373646
FDM39,OUT045,2507.612956670734
FDY36,OUT035,936.0146576478821
NCM55,OUT035,2613.255678407206
FDJ50,OUT010,-714.1868415243972
DRL60,OUT013,2046.9376109208079
NCJ54,OUT049,3812.779522391821
FDX59,OUT017,290.77965771299216
FDI07,OUT013,2846.770929213106
DRF51,OUT010,-978.6195129498669
FDM14,OUT017,1485.0598652785675
FDP21,OUT045,2732.925013079219
FDE40,OUT035,768.6750683669472
FDE05,OUT035,2101.4513102248907
FDM13,OUT027,3529.565281361483
FDC34,OUT027,3900.8727228688604
NCI55,OUT018,2488.30497835854
NCE43,OUT018,3170.3994931855286
FDW58,OUT018,2241.790967745075
FDG60,OUT045,3392.6807612461353
FDV31,OUT017,2491.6615968852125
FDR47,OUT013,2702.34447223992
FDM60,OUT019,-257.2349264895307
NCF06,OUT018,4605.5187893441525
NCN26,OUT027,3294.4164138388405
FDQ59,OUT049,1586.4619434901706
FDF09,OUT046,621.0593619724466
NCS06,OUT017,3897.1196287777975
FDT44,OUT046,1849.729344618324
FDI19,OUT017,3564.0906050550193
FDT22,OUT017,668.7936844637607
NCF54,OUT027,4116.882010629706
DRG25,OUT045,2651.3150393850146
FDB59,OUT017,2842.775282658371
FDQ37,OUT017,2772.032373567214
FDP56,OUT035,503.57437417546
FDW44,OUT035,2488.000085838573
FDJ26,OUT010,1839.4333354824626
FDU43,OUT018,4309.452537376372
FDW33,OUT045,1358.9992451791295
NCX53,OUT027,3699.9833104543104
FDN56,OUT010,759.6208156958673
DRF15,OUT049,2572.7525750990703
FDO33,OUT017,1527.22536652594
FDZ39,OUT010,125.26808103065969
NCJ19,OUT017,596.0715901300014
FDU01,OUT035,2693.1419786914294
FDT12,OUT035,3302.3825222231308
NCM18,OUT018,1514.5766914407182
FDP19,OUT017,1734.860171152764
NCR42,OUT049,717.1087245596291
FDN10,OUT046,1881.7994733397372
FDG44,OUT017,604.897176888802
FDQ10,OUT046,2708.699416865588
DRH13,OUT049,1849.2505819390753
FDT52,OUT013,3559.4514284206725
FDM56,OUT045,1460.42379570489
NCO43,OUT010,37.17206794024446
NCV29,OUT035,2524.450190581136
NCF06,OUT013,3756.338658979803
FDO50,OUT035,1169.8978648318664
FDT59,OUT013,3282.4804348170082
FDX40,OUT027,2014.2760398487594
FDE50,OUT017,2724.70390757074
FDX51,OUT017,2891.1449018337416
NCD30,OUT018,2104.8250963588303
FDK15,OUT013,1232.9399669550473
FDL12,OUT045,718.0676063825438
FDK46,OUT017,3803.4898609631546
DRH49,OUT010,-288.976797744838
FDQ57,OUT046,2332.0948571176414
FDY59,OUT017,1229.6966197971717
FDO09,OUT018,4664.66680842226
NCG30,OUT035,1691.3993011850425
FDM09,OUT017,2421.9201772580564
NCN17,OUT027,3036.2009376037977
NCS42,OUT013,1083.0900025164542
FDD02,OUT019,878.405845047485
FDE34,OUT013,2510.9203945698805
FDU38,OUT045,2732.102732673878
FDB33,OUT046,2496.7163005168823
NCJ29,OUT017,1120.5804427398564
FDZ27,OUT035,519.6778384095871
FDI40,OUT013,1264.7326162544005
FDG22,OUT013,326.8829798618839
FDT51,OUT017,1551.3204115171511
FDF20,OUT018,3663.3482289038393
FDV50,OUT035,1635.2982674445966
FDT02,OUT049,771.8097747530076
DRC49,OUT017,2006.9987970457596
FDF26,OUT049,2620.1941848390215
FDV52,OUT035,1620.8456501720061
FDX59,OUT049,747.3364754574745
FDV25,OUT035,3219.723450170406
FDW23,OUT027,2054.9793221878276
FDE53,OUT018,2252.3092651496318
FDA19,OUT017,1790.7476325171901
FDH22,OUT046,1967.8950597821827
NCO41,OUT013,1224.3978783523403
FDX12,OUT017,3581.109574291416
FDF17,OUT013,2763.6726655470843
FDS11,OUT045,3260.7174813179886
FDR51,OUT035,2107.6297629780793
FDT49,OUT010,76.27404298828901
FDC56,OUT013,1537.044738294841
FDR13,OUT027,3335.2080309950097
FDQ60,OUT035,1661.6167336665121
FDN38,OUT049,4107.404684285388
NCL29,OUT013,2123.720859953969
FDO13,OUT027,4015.189917710646
FDE26,OUT018,2791.40449566574
FDA31,OUT010,1122.3201295635774
FDX14,OUT035,916.4616678512434
FDA34,OUT045,2467.8347208642954
FDF26,OUT013,2130.532714249749
FDE38,OUT045,2345.5786370086225
DRI11,OUT046,1809.429235196817
FDQ60,OUT027,3339.5517005006013
FDL21,OUT027,2136.310492609784
DRC12,OUT027,4451.034033090757
FDC47,OUT046,3550.2859348764923
FDE57,OUT045,1933.210021214828
FDT14,OUT045,1638.219386906002
NCZ53,OUT046,2997.4405631541476
FDE28,OUT018,4177.363676560729
FDR19,OUT035,2002.8435562374334
NCF54,OUT019,1754.9664879519205
FDZ08,OUT046,1332.0563792325527
NCJ05,OUT018,2966.0340847691687
FDF59,OUT046,2002.1406963201243
NCO05,OUT035,1320.87533132337
FDW24,OUT018,1345.0920636291453
NCX42,OUT018,3172.50399786251
NCA53,OUT035,519.3633857196944
FDI45,OUT019,1814.584448234366
FDG46,OUT046,1848.9888926486383
FDM20,OUT010,2248.444263321402
FDW11,OUT010,-587.4692846857099
FDX08,OUT035,2554.3571688056845
NCK17,OUT035,392.1275447748428
FDK32,OUT018,2976.672086981379
NCA42,OUT035,2249.4030140041077
DRI01,OUT035,2421.0318287476057
NCL55,OUT049,4150.188252510574
DRE25,OUT018,2021.5703380999803
FDD14,OUT017,2565.221511072849
FDB10,OUT046,3697.3046488868895
DRN11,OUT035,1974.8892637046001
FDP38,OUT018,1366.1012434076738
NCA30,OUT017,2669.6487763498035
FDT15,OUT017,2689.6862648080846
NCP55,OUT018,1466.3545555138626
FDF12,OUT035,2060.081404545736
FDM21,OUT018,4543.707519993178
FDX56,OUT035,3001.0131106301915
FDF10,OUT017,2043.2169739703527
FDT32,OUT045,2737.3727642289455
FDM51,OUT018,2202.4343502120355
NCR50,OUT018,2979.7736631203848
FDI19,OUT049,3970.800634416124
FDX21,OUT017,1426.82861445998
FDR31,OUT035,2069.8368671043163
FDY02,OUT013,3797.788154173855
NCA29,OUT045,2411.0833362887006
NCX17,OUT046,3614.8558422761243
FDM12,OUT045,2749.9154726752736
FDI53,OUT027,3983.842525795736
NCU30,OUT049,2764.335403671827
FDC56,OUT027,3320.6632087755706
FDK27,OUT018,2497.218653357479
NCK18,OUT017,2371.1577556170996
FDB52,OUT019,3070.2088854351955
DRG25,OUT027,4404.6538084304
FDZ13,OUT049,1025.4977613569063
FDB57,OUT019,2594.165386371725
FDR40,OUT046,1388.801263610089
NCO14,OUT019,-242.6711062758048
NCN19,OUT045,2728.6382696969745
FDQ28,OUT019,1515.621500712782
FDO13,OUT018,3132.156078114622
FDK48,OUT013,904.9126337616601
FDU07,OUT018,2937.4964361131256
FDW20,OUT046,1960.605042026581
FDV12,OUT010,35.68712091250018
FDH24,OUT013,2161.8591779256417
FDV59,OUT049,3564.5351867336794
FDK57,OUT045,1608.254295264962
FDL16,OUT027,2118.9313144752377
NCQ17,OUT046,2430.1901988893596
FDJ15,OUT018,3511.560361649804
FDX24,OUT049,1672.1028299313266
FDT47,OUT046,1600.8400874532263
FDT10,OUT049,1185.1677602073776
FDZ37,OUT018,1998.8671260612168
FDW43,OUT027,5092.242326052135
DRN36,OUT017,1247.2295561912624
FDJ14,OUT045,1056.2912152486676
FDA32,OUT013,3082.895621352248
FDJ38,OUT019,2073.145924305666
FDQ57,OUT017,2058.799662612071
NCQ41,OUT019,2079.787071845525
FDG56,OUT049,1171.8549349530606
DRC13,OUT027,3451.249449793654
FDV55,OUT035,2000.525611447676
FDQ49,OUT045,2247.8387862506233
FDE29,OUT010,-640.9120385251442
FDR03,OUT013,2959.1073459267673
FDD45,OUT049,1625.687968183836
FDN38,OUT010,2377.822873308664
FDT56,OUT046,958.7704205115297
FDT48,OUT045,2873.1989534395057
FDU03,OUT049,3046.0331890958037
FDC56,OUT010,278.43185226362505
NCO43,OUT027,3012.4218025620285
FDQ27,OUT017,1403.0606444139946
FDR03,OUT046,3306.0077088386233
DRH23,OUT010,-752.1221942453105
FDG22,OUT045,386.7592118998566
NCJ42,OUT013,1314.7849729060904
FDR24,OUT046,1488.7288431470145
FDW60,OUT035,2565.2501851101397
FDJ08,OUT013,2626.8172877527877
DRL59,OUT018,1386.4237233285285
FDG60,OUT010,2069.518506766004
FDW27,OUT017,2210.0129817513375
FDX14,OUT018,1756.5364470617424
FDC20,OUT013,573.172346571718
NCS29,OUT018,4664.215813282839
FDJ56,OUT046,1547.4384669269662
FDB20,OUT019,254.78631478623845
FDL28,OUT027,5074.364975385887
FDW01,OUT018,2923.8140938969136
FDL03,OUT046,3166.5746198011147
FDX22,OUT049,3516.361558935092
FDJ21,OUT035,2056.821852760977
FDR31,OUT045,2097.242065933732
FDG21,OUT035,2126.902208622851
FDS22,OUT027,2181.468044960746
FDK08,OUT035,1327.3181818145194
FDE17,OUT018,2975.2870993078595
NCN30,OUT017,1263.416778757743
FDT50,OUT046,1581.7736153477772
NCX42,OUT049,2764.696261841039
FDJ12,OUT035,3049.4245286712708
NCA18,OUT027,3287.659973572929
FDP23,OUT019,2450.89054579433
FDX12,OUT013,3510.6198301590925
FDN40,OUT018,2941.1333054167835
FDV48,OUT035,1021.9510466514678
NCY54,OUT013,2319.083543125879
FDL16,OUT010,-882.7995264752152
FDR45,OUT018,4311.424728374481
FDJ52,OUT046,2558.0643729544236
DRG01,OUT017,962.5872682750389
FDP52,OUT013,3335.4753007216664
FDU58,OUT017,2729.0087513480967
FDL02,OUT045,1414.7312126347415
FDG28,OUT013,3548.4150255449067
FDA19,OUT035,1762.0751944153071
FDW46,OUT027,2535.4195955238215
NCD43,OUT049,1817.781665865602
DRG39,OUT013,499.66930299409796
NCF55,OUT049,764.128665044329
FDJ07,OUT046,1887.223004878534
FDE08,OUT046,2365.81592986027
FDP56,OUT019,-169.50219670937412
FDT45,OUT045,569.4091201913818
FDF17,OUT018,3609.7373716374723
FDX44,OUT046,1403.6061252216698
FDM28,OUT027,4261.073396325245
FDI36,OUT049,3329.8954307919944
FDS07,OUT045,1527.3768599354435
FDD36,OUT045,1590.4752829940135
FDW11,OUT046,977.5434486958684
FDN40,OUT049,2598.7494791484933
NCQ18,OUT049,1684.2443075928322
NCQ54,OUT017,2366.247426027674
NCS42,OUT045,1163.2164923351734
DRH39,OUT010,-381.49454917828155
FDC09,OUT027,3134.325298214419
FDT08,OUT010,799.2933967224453
FDC08,OUT035,3292.1859754575526
FDT20,OUT017,346.79687299197406
FDS35,OUT035,733.5972966614383
FDX58,OUT018,3403.8840026104695
FDW58,OUT046,1692.779836183166
DRD27,OUT046,1588.5469525274693
FDH32,OUT019,561.8029227020647
FDS26,OUT035,3826.2490547461693
FDQ31,OUT046,1440.3224089918713
FDP11,OUT018,3976.176314993013
FDD58,OUT017,1305.8051661057139
FDM33,OUT045,3130.244488408212
FDZ16,OUT049,3252.9054119812017
NCS29,OUT010,2565.7690697091566
NCM18,OUT019,-28.17118925724435
FDP11,OUT049,3605.7536702590724
NCC42,OUT017,1963.1393544953908
DRM23,OUT046,2692.8629280112027
NCN55,OUT027,5184.280994074971
FDK46,OUT013,3711.192146913105
FDR01,OUT046,3183.759580110712
NCA05,OUT045,2089.9549871719655
NCP43,OUT017,2537.3861187308676
FDR12,OUT010,1163.961202321055
FDQ01,OUT013,3692.008244170207
FDM13,OUT046,2077.270052422803
FDQ19,OUT017,3613.9734441004784
FDK56,OUT019,1931.7129696597312
NCX06,OUT010,1305.36177367493
FDO56,OUT027,3365.1727561791986
FDU45,OUT045,1550.5037552633958
FDI16,OUT019,-72.07908514216632
FDL32,OUT046,1815.9760529520931
FDA07,OUT046,2017.2422256788727
FDA14,OUT045,2031.7683150806115
FDV46,OUT027,3648.8304669091604
NCO07,OUT035,3084.195902920288
NCP41,OUT046,1691.3140149145192
FDY60,OUT018,2840.7512848780243
FDN38,OUT017,3708.4832156091834
FDO15,OUT046,1262.5378666552733
FDT60,OUT013,1585.1800564114992
FDA55,OUT035,3293.5401893957032
FDE02,OUT010,-96.03509469714004
DRJ39,OUT049,3640.3905113561523
FDV34,OUT035,979.3972973220598
FDS20,OUT027,4333.535185212537
FDF02,OUT027,3040.6311357969653
FDW40,OUT017,2024.7121204946307
NCB43,OUT046,2922.9208498783537
FDR58,OUT017,1182.0291447762852
DRJ59,OUT035,388.73958388536926
NCD30,OUT017,1307.4421644830381
FDE14,OUT017,1344.9394143648392
FDC28,OUT018,2252.59341693314
FDU16,OUT018,1925.9446957215432
NCD19,OUT035,641.282025152298
FDU21,OUT046,628.0708607059601
FDV59,OUT027,4849.145913803252
FDU03,OUT045,2614.690238407523
FDC33,OUT010,1594.2439761622786
NCR42,OUT035,301.9765148773863
DRH59,OUT035,924.2940548390384
NCM31,OUT035,1965.7957073802813
FDS50,OUT035,3212.907370874555
FDP39,OUT046,838.7730627634985
FDQ55,OUT013,1573.146285551058
FDV36,OUT019,1001.7924481940074
FDI05,OUT027,2680.5499840243783
FDS45,OUT027,3191.203977445721
FDA39,OUT045,364.4617478792336
FDC37,OUT010,143.57306965604766
FDJ60,OUT027,4096.524902873817
DRQ35,OUT046,1949.0670093536992
NCJ06,OUT046,1901.1977719093784
NCY42,OUT018,2833.899459204582
DRM37,OUT049,3233.4045212691444
FDR14,OUT045,501.7859037481803
FDE51,OUT049,917.5010937748773
FDT33,OUT017,2416.5098641495397
FDR08,OUT013,1446.843783138929
FDE36,OUT010,1050.504789350874
FDL22,OUT019,459.0210884282774
FDR44,OUT013,1780.0287682697349
FDI56,OUT019,431.3278961352644
FDE47,OUT010,421.8064585901243
FDV27,OUT010,-101.24693353252246
FDV10,OUT049,893.7313322619771
FDC40,OUT045,1010.8894628646042
NCX41,OUT013,2981.5952176588726
NCQ38,OUT027,3106.322592887512
FDV12,OUT027,3073.245341013504
FDE52,OUT017,1197.0726246819725
FDG20,OUT027,4235.559286991086
FDV16,OUT027,2036.6285519334501
FDI32,OUT017,1499.6930045484155
FDJ32,OUT049,1158.0421984225338
FDN39,OUT018,3256.7601166401055
FDY34,OUT017,2431.768047107945
FDC14,OUT035,449.79297619123224
FDA55,OUT017,3308.1932182647615
FDZ50,OUT010,1326.1452510533816
DRG13,OUT049,2769.194789021212
FDP01,OUT013,2117.1445806147576
NCG54,OUT017,2441.1056710241346
FDM13,OUT045,1801.149906507785
NCO18,OUT027,4252.631139867861
NCW41,OUT013,2136.2494891650385
FDM52,OUT027,3776.000764962373
NCF55,OUT035,311.6113640745548
FDT09,OUT046,2141.8810404171095
NCM19,OUT035,1479.7192738319839
FDW12,OUT018,2915.1609890307586
FDP15,OUT019,3035.828965965475
FDK36,OUT045,518.7411135614236
FDZ25,OUT035,2489.077550513471
NCW06,OUT049,3207.2574839569274
FDW60,OUT046,2882.7949390873982
DRC49,OUT013,1944.297613598339
NCT17,OUT035,2710.938609584863
NCN06,OUT018,3105.5348384311496
FDC45,OUT013,2318.727140143877
DRJ47,OUT019,1720.4270564131025
NCF06,OUT045,3786.6183604151474
FDE21,OUT010,286.01508365154154
DRG27,OUT013,306.9009399961144
FDW40,OUT049,2432.9798619927174
NCO53,OUT046,2874.9948924594614
FDE23,OUT049,938.532836769798
FDQ16,OUT046,1724.9370190071404
FDS26,OUT045,3772.653222452599
FDZ13,OUT010,-780.4119443318613
FDS14,OUT049,2636.5453036758677
FDC10,OUT045,1637.5690539322063
FDY16,OUT049,3116.531384404207
FDJ20,OUT035,1735.4088531958855
FDV43,OUT035,403.51354963921267
FDZ32,OUT027,3171.078873738922
FDR23,OUT046,2746.0522129402502
FDN24,OUT035,551.1045232827835
FDE34,OUT027,4292.98115291363
FDU31,OUT013,3148.4310982968973
FDW33,OUT018,2216.8424775326475
FDU26,OUT046,1912.1689308365671
FDE20,OUT027,4173.908621285715
NCW05,OUT035,1360.2218835482815
FDB22,OUT018,2910.109152378992
FDO56,OUT046,1895.742693733734
FDA19,OUT027,3485.1838132218304
DRI39,OUT045,597.9583095594858
FDH52,OUT018,1557.1796015250688
FDZ50,OUT035,2642.1525644848425
NCN42,OUT035,2058.107083627636
FDB53,OUT013,1973.0039468773784
DRG11,OUT017,1454.8946830714412
DRK11,OUT027,3798.0107927187837
FDQ60,OUT017,1699.635444590277
FDT36,OUT017,277.0882265978837
DRG25,OUT018,3463.984619766098
DRJ23,OUT046,3001.0306379219237
FDG05,OUT035,2261.747397824786
NCK06,OUT018,2471.666949879661
FDU52,OUT017,2168.8600157852616
FDW07,OUT018,1947.9168855021817
NCM17,OUT045,435.95700120256856
FDA22,OUT045,2360.635957958347
NCA41,OUT018,3594.354168994304
FDF38,OUT035,463.15061675801894
FDH52,OUT046,1056.4575462095554
FDY58,OUT019,2580.2579847513803
FDZ16,OUT045,2798.196779238213
NCM18,OUT017,706.2897746060628
FDA22,OUT018,3151.497568421703
NCJ43,OUT035,2511.9017914555743
FDI34,OUT027,5089.060963091569
FDG56,OUT046,1025.9784030016815
FDS34,OUT046,1870.4883888097975
DRC01,OUT035,601.3800323077226
FDQ04,OUT035,357.45039477353976
FDK04,OUT035,659.9921050710022
FDT51,OUT049,1975.1652743850427
FDV26,OUT017,2859.756602535142
FDS04,OUT049,2417.6212889977564
FDW43,OUT018,4176.49653157952
FDQ28,OUT010,897.6141523578426
NCK06,OUT017,1668.0531694559472
FDS23,OUT018,2561.798980656869
FDZ36,OUT019,2030.3116119176348
FDE56,OUT018,1539.069190329963
FDW10,OUT027,4174.434699214794
NCN14,OUT045,2615.3478179128456
NCQ18,OUT045,1240.4396598087076
FDW08,OUT017,1393.131349146855
FDU43,OUT035,3483.397167398696
FDR33,OUT010,145.98789327948623
FDM24,OUT010,847.2739864960456
NCZ05,OUT046,1633.9622992079148
NCV41,OUT035,1515.9480475561004
FDV11,OUT018,3319.4091766236506
NCY05,OUT035,325.3210708783756
FDV44,OUT018,3561.2561065857617
FDW32,OUT049,1538.286000022908
NCU18,OUT027,3682.1881514705037
NCC43,OUT035,3659.1464093715267
FDW19,OUT013,1471.9774911565341
FDN31,OUT035,2729.6627502775727
FDI48,OUT045,585.1177107712047
FDS24,OUT017,1205.3106495478362
FDF46,OUT049,1977.3225440208453
DRG23,OUT017,2119.2297991459095
FDG14,OUT018,2970.5289572712454
NCY30,OUT049,2993.848311026742
FDO28,OUT018,2465.0929789829916
DRD24,OUT035,1975.7279752460136
FDI33,OUT049,1600.7304622262268
FDN32,OUT046,2935.248668238774
FDR16,OUT045,3100.447646016579
FDF26,OUT046,2482.106213572545
NCN29,OUT018,1339.892326355326
FDE20,OUT045,2440.820110021075
FDA46,OUT046,3002.2093849039247
FDU28,OUT045,2705.9381197355265
FDQ48,OUT045,1354.1727747938187
FDV36,OUT013,1692.2447742536601
FDR14,OUT018,1334.7057419100106
FDP23,OUT017,3147.9664183701057
FDP56,OUT013,488.23817447368765
FDK48,OUT010,-350.5848279955949
FDR48,OUT046,2385.4464662980176
NCY29,OUT049,1074.3554898402735
FDM22,OUT018,1445.676678394483
DRJ01,OUT013,2199.5074073249652
FDZ43,OUT045,3601.152046163892
FDV03,OUT035,2152.166628285096
FDX11,OUT027,4323.252270728237
NCA41,OUT027,4485.1765692752315
FDE38,OUT017,2370.211558335797
FDI27,OUT018,1328.7868659482767
FDN32,OUT013,2555.6363504503292
NCN43,OUT017,1667.0147722557376
FDB47,OUT027,4683.240641446478
FDV03,OUT017,2174.608217839057
NCN30,OUT045,1283.9575094030024
NCV54,OUT010,334.57389569923384
FDV07,OUT013,1413.952463644057
FDP07,OUT049,3270.417773871914
FDK48,OUT018,1719.8230971124385
FDM15,OUT019,1459.73124570239
FDY19,OUT027,3293.271090091036
FDK46,OUT046,4078.3427676057063
FDY11,OUT045,839.270306391777
FDH09,OUT046,842.8708346917911
FDO08,OUT027,4091.522135399404
FDU14,OUT013,3595.482420852848
FDD22,OUT027,3202.530042439762
FDM27,OUT017,2224.664531437893
FDL02,OUT027,3143.1465874884398
NCA17,OUT035,2050.707629218168
FDE38,OUT019,1627.9620337875872
NCG07,OUT049,3132.3643681594694
DRC27,OUT013,3534.623804631776
FDA27,OUT035,3784.479096145301
FDW40,OUT045,1989.1752142085925
DRI11,OUT013,1493.6831150245716
FDN50,OUT046,1567.5968315477398
FDR12,OUT046,2758.5704663052625
FDT34,OUT027,3045.7663454236626
FDW11,OUT035,711.4031952389657
NCO30,OUT027,4330.8617880403435
FDZ34,OUT017,2783.1584891007333
FDU45,OUT017,1572.0212523166092
NCD42,OUT035,343.17508021226354
FDX25,OUT045,2563.665641226784
NCR29,OUT046,911.4490218217275
FDX43,OUT019,1669.0657988794342
FDB04,OUT010,-153.40008988261548
FDR49,OUT027,2157.640171748963
FDS39,OUT018,2784.2652981205547
FDW58,OUT045,1402.6402810353227
FDG22,OUT019,-310.6071335404316
FDG31,OUT017,741.3923443107469
NCV53,OUT027,5217.7979055310325
DRJ37,OUT035,2091.028616104223
FDV07,OUT035,1480.693163866185
FDW52,OUT018,3207.5570220336704
FDT15,OUT045,2674.399616302793
FDD02,OUT018,2416.480589334506
FDM16,OUT035,962.4060448447433
NCE55,OUT046,2749.650161706445
FDB57,OUT018,4082.3933422753707
FDQ04,OUT013,349.9027557566699
FDQ47,OUT019,-408.5675576316896
FDY14,OUT019,3156.647550792674
DRK37,OUT017,2706.949423365307
FDO25,OUT017,3004.0985913367463
FDL57,OUT046,4123.508485821006
NCK29,OUT018,2474.325277696247
FDK46,OUT027,5522.8494358594835
NCB43,OUT010,1325.1961616201847
DRE01,OUT027,5175.951323534991
FDC46,OUT018,3416.996420409838
FDQ23,OUT045,1384.413517539775
FDX38,OUT049,1023.1005191655611
FDG60,OUT018,4238.062296503809
FDW55,OUT017,3678.538168838235
FDP39,OUT013,457.6030328380723
FDB20,OUT018,1792.8610590732596
FDV21,OUT017,1673.2957679489164
FDZ02,OUT013,1256.028244650636
FDP19,OUT027,3435.5272004053268
FDA38,OUT035,3541.527362743971
FDH22,OUT045,1690.2172017301828
DRM11,OUT045,3818.8319783634224
FDO12,OUT027,4501.3907154546305
FDT14,OUT049,2086.6971711010683
FDW34,OUT010,2247.6803778535646
FDG04,OUT027,4411.694535206782
FDW59,OUT018,1901.4226746018185
FDR33,OUT018,2272.4734553188173
FDP32,OUT013,1688.687491454103
FDL13,OUT027,5134.668348015617
FDD22,OUT013,1437.6041176027986
FDV40,OUT027,2592.4881482547835
NCD55,OUT046,687.9354608920708
FDQ20,OUT010,-890.8627964167202
FDD28,OUT045,651.7173880767848
FDC39,OUT045,2977.1114600911496
NCR17,OUT049,2035.234806867977
DRO35,OUT018,2381.8287239601514
FDF40,OUT049,4140.066512664734
FDR31,OUT018,2870.9688428903037
NCQ41,OUT017,2818.921172119774
FDP38,OUT046,818.6478239827456
NCU54,OUT027,4707.719797517395
FDG22,OUT018,1157.3705645824675
DRK59,OUT013,3338.752029988373
FDC37,OUT046,1694.5663938048015
NCO42,OUT013,1968.4418834540083
NCT42,OUT017,2117.000667854032
FDX27,OUT035,1240.8571401607094
FDV40,OUT018,1732.8199907134667
FDT45,OUT027,2305.6130557299825
FDS47,OUT019,391.99133079363105
FDR45,OUT035,3471.3499491639823
FDB03,OUT045,3478.9365009713865
FDO49,OUT035,628.5923253336077
FDU60,OUT027,4113.514521995624
FDB26,OUT018,1433.3253125023118
FDB46,OUT017,3125.570308627966
FDQ37,OUT019,2074.9565009914395
FDN03,OUT017,3718.8248070585305
NCX30,OUT045,3627.4524927862476
FDK32,OUT019,1494.674979625655
DRM47,OUT013,2686.5979087138007
NCO02,OUT046,1072.4700475991715
FDP04,OUT013,703.4597632889781
NCO43,OUT049,1772.98472746489
FDD59,OUT013,1001.3955455250684
FDQ10,OUT017,2440.077358770958
