Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN53,OUT046,1111.9203392443712
FDO51,OUT010,247.88289576439564
FDK56,OUT017,2191.1073079079806
FDY12,OUT035,1061.962452873191
FDU15,OUT035,1089.4809355920631
FDQ19,OUT046,3334.5591819668743
DRF15,OUT045,2319.347703807734
DRE25,OUT019,803.935540649806
FDK57,OUT018,2303.42914041936
FDD33,OUT010,1976.0577670463426
FDR34,OUT027,4232.104158709924
FDU04,OUT045,2015.1422315731563
FDE35,OUT019,595.9063988839296
NCD31,OUT035,2371.3207332640673
FDJ56,OUT035,1451.0957155672743
NCU53,OUT046,2435.0387783549963
FDD39,OUT035,2824.9687903075946
NCU17,OUT019,855.8928774619471
FDJ20,OUT046,1969.3704691112227
NCW41,OUT018,2799.175467128155
FDL52,OUT035,1065.9595160044666
FDS39,OUT035,2134.6674967677864
DRJ47,OUT045,2509.809541028402
FDP13,OUT010,-40.01226702005182
DRK39,OUT010,576.5645588769419
FDF28,OUT010,1113.6821284340658
FDB09,OUT045,1984.7109007578708
FDM51,OUT046,1842.496206496257
DRM49,OUT018,1464.1836764294085
DRF23,OUT013,2332.1789244774714
DRH01,OUT035,2353.1756672933907
FDH12,OUT027,2801.5394454246275
FDA28,OUT019,1249.0853395089127
FDW37,OUT018,1932.4654804315217
FDF02,OUT046,1712.266126683144
DRL37,OUT046,1175.4311594282262
NCF43,OUT046,2185.0250597693207
FDH08,OUT010,2175.827521407861
FDR34,OUT019,2430.0861410338734
NCK19,OUT049,2880.7774883512266
NCD55,OUT018,1597.982792875644
FDT27,OUT049,3359.260465083502
FDQ57,OUT045,2254.0038995486175
FDA47,OUT035,2241.842934344624
DRG15,OUT027,2358.890319208264
FDE05,OUT018,2690.062916628985
FDN46,OUT046,1661.550722289361
FDX27,OUT027,2662.0056812669977
FDT51,OUT045,1946.6030858515799
FDU33,OUT013,1003.240662906634
FDJ16,OUT027,2264.6991700755007
FDD20,OUT019,1255.3400247071413
FDT36,OUT049,1163.9576209244308
DRF15,OUT027,3362.12665588429
FDN52,OUT010,466.5221225045462
FDC22,OUT027,3647.952864626953
FDX15,OUT045,2197.456669141175
FDT13,OUT013,2613.9751376869153
FDU04,OUT017,1689.1322162363135
FDU31,OUT019,2257.530498739182
FDW59,OUT027,2714.0186297005203
NCO29,OUT046,2461.8282878694026
FDL15,OUT035,2219.837853231289
FDI41,OUT049,2455.7010754211296
FDQ48,OUT049,2062.089468097074
DRI39,OUT013,1126.8978559609775
FDI08,OUT013,3249.4773295196655
FDC21,OUT049,2117.0729524564404
FDF58,OUT035,1344.6501926104788
FDS08,OUT010,1550.012443109604
FDE47,OUT045,1998.045264608816
NCP18,OUT019,1545.675668214219
NCR41,OUT013,1714.3260846088854
FDA27,OUT013,3339.704940494372
FDA43,OUT035,2614.45424697033
FDA49,OUT045,1569.3434490889404
NCE55,OUT018,3037.243229047278
DRM49,OUT027,2116.9414081634472
FDF22,OUT027,3966.8223374819254
FDQ15,OUT018,1840.6817728273977
NCS54,OUT017,2248.0955070861846
NCY05,OUT013,997.9147014622779
FDR45,OUT046,3243.789506387147
FDK57,OUT049,2134.0633849355177
FDF41,OUT010,2086.7342669839163
FDV21,OUT046,2108.7068293144657
FDD51,OUT046,1076.6934737064219
FDF33,OUT046,1905.0415148466334
FDA38,OUT046,3225.0760283762697
FDR56,OUT045,2689.0062993950514
NCN41,OUT017,1630.526365858027
FDC60,OUT027,2597.119838444781
FDB47,OUT045,2818.620095555636
DRH01,OUT013,2381.163972933035
FDW08,OUT046,1652.961769776714
FDF38,OUT027,2237.102893355632
FDY32,OUT017,1926.6845170978324
FDG34,OUT049,2125.0383853077906
FDG47,OUT019,2567.2807720941496
NCF18,OUT035,2540.9641062278174
FDL39,OUT019,1790.842914873219
NCH55,OUT035,1962.2001628725793
DRJ35,OUT049,1628.1748166799546
FDS44,OUT035,2980.755552432381
DRE01,OUT018,3430.4807612218087
FDY39,OUT013,2584.11674700129
FDY32,OUT018,2659.2981415928944
FDR33,OUT027,2945.9100408458894
NCP50,OUT049,1815.397464872743
FDZ47,OUT018,2131.0402907050766
FDU57,OUT049,2483.5262211170593
FDY44,OUT013,2726.7425025114217
DRH59,OUT018,1862.8576525016306
FDB03,OUT027,4122.884048932688
FDY46,OUT045,2644.9015648734003
FDM39,OUT045,2518.3443150929447
FDY36,OUT035,1460.5972241073407
NCM55,OUT035,2518.3617408697237
FDJ50,OUT010,343.3417757906051
DRL60,OUT013,2230.9304835923817
NCJ54,OUT049,3312.7066919444296
FDX59,OUT017,708.8199940616726
FDI07,OUT013,2815.8640615497216
DRF51,OUT010,-166.53151139689783
FDM14,OUT017,1561.0306058539363
FDP21,OUT045,2726.683101721851
FDE40,OUT035,1246.9465954745915
FDE05,OUT035,2219.2410134253464
FDM13,OUT027,3102.0963246542665
FDC34,OUT027,3240.3714558815586
NCI55,OUT018,2451.367735627616
NCE43,OUT018,2779.7375758115963
FDW58,OUT018,2301.519090054157
FDG60,OUT045,3108.2100782558746
FDV31,OUT017,2103.189622378321
FDR47,OUT013,2579.8321197290447
FDM60,OUT019,365.98376044468586
NCF06,OUT018,3836.2368435924823
NCN26,OUT027,3048.0989224807627
FDQ59,OUT049,1834.9073843267188
FDF09,OUT046,1154.9711729284797
NCS06,OUT017,3191.1053797756067
FDT44,OUT046,1863.004186377508
FDI19,OUT017,2901.590336963719
FDT22,OUT017,895.2783540008163
NCF54,OUT027,3536.485014707771
DRG25,OUT045,2675.3015095866303
FDB59,OUT017,2479.180884336687
FDQ37,OUT017,2325.0904001871295
FDP56,OUT035,1126.4156520658096
FDW44,OUT035,2473.4062645779936
FDJ26,OUT010,1909.2570359142624
FDU43,OUT018,3609.116813309424
FDW33,OUT045,1707.1782694114308
NCX53,OUT027,3301.641097239074
FDN56,OUT010,1132.1745924978363
DRF15,OUT049,2528.010225426967
FDO33,OUT017,1500.045475102736
FDZ39,OUT010,941.8814378318781
NCJ19,OUT017,842.5945334730902
FDU01,OUT035,2667.2783499351863
FDT12,OUT035,2983.832829074759
NCM18,OUT018,1705.3445211474825
FDP19,OUT017,1506.3509907871016
NCR42,OUT049,1281.4561681384316
FDN10,OUT046,1962.7476461983633
FDG44,OUT017,846.9098369383578
FDQ10,OUT046,2532.912558759922
DRH13,OUT049,2060.0612901942386
FDT52,OUT013,3210.613678134566
FDM56,OUT045,1812.2922717027714
NCO43,OUT010,787.4744347778809
NCV29,OUT035,2544.926511820372
NCF06,OUT013,3368.362030709507
FDO50,OUT035,1529.616586095543
FDT59,OUT013,3057.3401499182346
FDX40,OUT027,2057.04719619582
FDE50,OUT017,2399.202155154598
FDX51,OUT017,2498.892026105332
NCD30,OUT018,2178.1289559762704
FDK15,OUT013,1594.0517614356245
FDL12,OUT045,1254.357104331653
FDK46,OUT017,3059.4527328295376
DRH49,OUT010,644.5550844971311
FDQ57,OUT046,2281.1993226036234
FDY59,OUT017,1356.1924785213082
FDO09,OUT018,3756.3409567140593
NCG30,OUT035,1847.8347515793475
FDM09,OUT017,2108.7574081748276
NCN17,OUT027,2794.597069753807
NCS42,OUT013,1527.315021878581
FDD02,OUT019,1115.5519440409246
FDE34,OUT013,2429.4842363521702
FDU38,OUT045,2634.839121378206
FDB33,OUT046,2413.7116702961393
NCJ29,OUT017,1291.3546008084227
FDZ27,OUT035,1172.2182197418128
FDI40,OUT013,1582.676580645076
FDG22,OUT013,1086.2837480933388
FDT51,OUT017,1624.7089703196204
FDF20,OUT018,3196.4989501030664
FDV50,OUT035,1778.2791085197903
FDT02,OUT049,1333.819740628187
DRC49,OUT017,1846.9724785336382
FDF26,OUT049,2537.447226193609
FDV52,OUT035,1984.951242210995
FDX59,OUT049,1275.9069048386386
FDV25,OUT035,2927.5680822968507
FDW23,OUT027,2092.9914022342546
FDE53,OUT018,2262.2539967436974
FDA19,OUT017,1703.996130325564
FDH22,OUT046,1893.8223125943289
NCO41,OUT013,1691.1790279797622
FDX12,OUT017,2949.197819217854
FDF17,OUT013,2672.149749103522
FDS11,OUT045,3023.041352267711
FDR51,OUT035,2033.079486251889
FDT49,OUT010,554.0826817078287
FDC56,OUT013,1755.8929185939487
FDR13,OUT027,3033.6420574242065
FDQ60,OUT035,1814.5531076691225
FDN38,OUT049,3468.5031978810684
NCL29,OUT013,2161.314248125851
FDO13,OUT027,3429.855571393731
FDE26,OUT018,2535.3483080212554
FDA31,OUT010,1356.7142497630148
FDX14,OUT035,1366.9695459880145
FDA34,OUT045,2561.1993677542723
FDF26,OUT013,2254.826580147599
FDE38,OUT045,2420.3481662193503
DRI11,OUT046,1920.628599168629
FDQ60,OUT027,2922.5028562968923
FDL21,OUT027,2282.8052034680322
DRC12,OUT027,3775.901134573504
FDC47,OUT046,2984.2490221931134
FDE57,OUT045,2163.4367580432477
FDT14,OUT045,1857.6738563134302
NCZ53,OUT046,2726.5782789628383
FDE28,OUT018,3406.9546844250804
FDR19,OUT035,1993.432803375251
NCF54,OUT019,1718.7737031283866
FDZ08,OUT046,1511.3811229518267
NCJ05,OUT018,2723.252871823611
FDF59,OUT046,2013.8777513911944
NCO05,OUT035,1671.526356802801
FDW24,OUT018,1633.70339426485
NCX42,OUT018,2901.573563195667
NCA53,OUT035,1191.058998045925
FDI45,OUT019,1772.920452187451
FDG46,OUT046,1966.6560329015972
FDM20,OUT010,2278.256513215749
FDW11,OUT010,365.0092211115022
FDX08,OUT035,2528.4141436859995
NCK17,OUT035,1068.2263915634849
FDK32,OUT018,2730.7436287690166
NCA42,OUT035,2312.5714632290287
DRI01,OUT035,2425.9800851902096
NCL55,OUT049,3636.7446877961174
DRE25,OUT018,2063.0928236629243
FDD14,OUT017,2082.9255278367973
FDB10,OUT046,3140.6672214890195
DRN11,OUT035,1949.685379327238
FDP38,OUT018,1662.2640115508284
NCA30,OUT017,2205.363273407107
FDT15,OUT017,2341.1952443479086
NCP55,OUT018,1770.7496429187959
FDF12,OUT035,2105.9806355547885
FDM21,OUT018,3757.8009162480616
FDX56,OUT035,2770.4892724569736
FDF10,OUT017,1758.5140027989205
FDT32,OUT045,2682.3928744060277
FDM51,OUT018,2246.415998496133
NCR50,OUT018,2781.4209959733353
FDI19,OUT049,3435.5084303800486
FDX21,OUT017,1433.058563648488
FDR31,OUT035,2173.89796220254
FDY02,OUT013,3313.3206528369246
NCA29,OUT045,2541.6759069451577
NCX17,OUT046,3031.3564780228485
FDM12,OUT045,2675.114628879309
FDI53,OUT027,3319.675039733312
NCU30,OUT049,2697.57546639026
FDC56,OUT027,2892.93604110083
FDK27,OUT018,2454.856937232039
NCK18,OUT017,2161.956357352429
FDB52,OUT019,2629.375237272848
DRG25,OUT027,3761.4667093572507
FDZ13,OUT049,1331.9826435093173
FDB57,OUT019,2356.9946069117627
FDR40,OUT046,1683.2280425545055
NCO14,OUT019,423.70544411450004
NCN19,OUT045,2735.3402582558238
FDQ28,OUT019,1525.9702460082299
FDO13,OUT018,2794.9634362225274
FDK48,OUT013,1495.4476342334133
FDU07,OUT018,2675.685818834059
FDW20,OUT046,2084.9629987910903
FDV12,OUT010,763.9312955072818
FDH24,OUT013,2311.4207550588117
FDV59,OUT049,3157.944236321443
FDK57,OUT045,1895.3024816199097
FDL16,OUT027,2039.0767889468946
NCQ17,OUT046,2227.095354606536
FDJ15,OUT018,3113.88677000081
FDX24,OUT049,1959.4312728122902
FDT47,OUT046,1831.458136319161
FDT10,OUT049,1585.7959817165527
FDZ37,OUT018,2105.8976244801715
FDW43,OUT027,4226.329306346508
DRN36,OUT017,1367.8300106503902
FDJ14,OUT045,1567.1230986679898
FDA32,OUT013,2912.2426882216014
FDJ38,OUT019,1938.416066005951
FDQ57,OUT017,1971.1847713351535
NCQ41,OUT019,2051.881985381608
FDG56,OUT049,1551.9648485591094
DRC13,OUT027,3115.548851283163
FDV55,OUT035,2121.338102578351
FDQ49,OUT045,2448.690365545973
FDE29,OUT010,105.23172579041177
FDR03,OUT013,2888.4571916645136
FDD45,OUT049,1959.3856922195064
FDN38,OUT010,2242.4593781709755
FDT56,OUT046,1266.4293418095665
FDT48,OUT045,2760.4877915814823
FDU03,OUT049,2781.358396772026
FDC56,OUT010,768.3988904254435
NCO43,OUT027,2787.7278201548975
FDQ27,OUT017,1472.9894984413468
FDR03,OUT046,2971.788266639437
DRH23,OUT010,-25.77781502933736
FDG22,OUT045,1156.1089110420714
NCJ42,OUT013,1767.0416776952022
FDR24,OUT046,1681.1778026229258
FDW60,OUT035,2536.299928839547
FDJ08,OUT013,2499.596489829374
DRL59,OUT018,1702.3667984364815
FDG60,OUT010,2112.6230691905685
FDW27,OUT017,2105.9425263273197
FDX14,OUT018,1869.6421786218234
FDC20,OUT013,1246.2443980291707
NCS29,OUT018,3812.9812645457137
FDJ56,OUT046,1549.094628725389
FDB20,OUT019,693.3205386797181
FDL28,OUT027,4144.930371594628
FDW01,OUT018,2660.6427293056167
FDL03,OUT046,2858.60763985133
FDX22,OUT049,3177.716861904026
FDJ21,OUT035,2198.2570038085623
FDR31,OUT045,2263.3335361660775
FDG21,OUT035,2099.178962350028
FDS22,OUT027,2292.584970503055
FDK08,OUT035,1584.6637054145474
FDE17,OUT018,2725.7503116835633
NCN30,OUT017,1419.1305063164257
FDT50,OUT046,1674.8178239839733
NCX42,OUT049,2684.2259132975933
FDJ12,OUT035,2833.8442167722637
NCA18,OUT027,2963.2725319263905
FDP23,OUT019,2187.469333235119
FDX12,OUT013,3249.6411446649545
FDN40,OUT018,2631.2550456806025
FDV48,OUT035,1466.9300064021684
NCY54,OUT013,2206.794217412463
FDL16,OUT010,-108.7719362432091
FDR45,OUT018,3638.359937191742
FDJ52,OUT046,2436.1495175645864
DRG01,OUT017,1185.1040731965588
FDP52,OUT013,3037.6220161850633
FDU58,OUT017,2381.2969972001824
FDL02,OUT045,1747.9431196310295
FDG28,OUT013,3198.0517803447783
FDA19,OUT035,1950.2053067771844
FDW46,OUT027,2462.3774523868224
NCD43,OUT049,2043.5319912941154
DRG39,OUT013,1174.3663154110782
NCF55,OUT049,1332.0662411218862
FDJ07,OUT046,2000.338861193724
FDE08,OUT046,2281.970372132108
FDP56,OUT019,424.5137980530796
FDT45,OUT045,1242.974795660671
FDF17,OUT018,3137.777637206747
FDX44,OUT046,1638.765693055509
FDM28,OUT027,3627.6835389641215
FDI36,OUT049,2990.2290434267297
FDS07,OUT045,1808.4509222890333
FDD36,OUT045,1952.7965062262897
FDW11,OUT046,1345.1604254775239
FDN40,OUT049,2457.7671423885417
NCQ18,OUT049,1805.4144251781877
NCQ54,OUT017,2160.2138904186086
NCS42,OUT045,1610.490251520991
DRH39,OUT010,405.9204305297238
FDC09,OUT027,2912.9074002648144
FDT08,OUT010,1294.2154186293333
FDC08,OUT035,3089.997014804396
FDT20,OUT017,766.2230319881635
FDS35,OUT035,1187.1618915371312
FDX58,OUT018,3018.2366573849836
FDW58,OUT046,1911.4746250367057
DRD27,OUT046,1831.9201110366052
FDH32,OUT019,843.6258864641045
FDS26,OUT035,3292.5443854993064
FDQ31,OUT046,1654.2152644153168
FDP11,OUT018,3355.0470797558114
FDD58,OUT017,1386.9539394528229
FDM33,OUT045,2906.0660414352706
FDZ16,OUT049,2821.67463389786
NCS29,OUT010,2419.551532857117
NCM18,OUT019,438.0315742021607
FDP11,OUT049,3162.8302540752593
NCC42,OUT017,1844.9183487797825
DRM23,OUT046,2380.3700601424425
NCN55,OUT027,4227.0947427237825
FDK46,OUT013,3304.5427650318306
FDR01,OUT046,2811.187249027072
NCA05,OUT045,2297.9465633116783
NCP43,OUT017,2253.150177750375
FDR12,OUT010,1580.9423173350015
FDQ01,OUT013,3155.6958525687705
FDM13,OUT046,2052.0908086586523
FDQ19,OUT017,2982.3833912242553
FDK56,OUT019,1609.1259629626327
NCX06,OUT010,1719.4315334870823
FDO56,OUT027,3036.5406510054668
FDU45,OUT045,1936.5234209900018
FDI16,OUT019,280.05216023946326
FDL32,OUT046,1824.7873730064546
FDA07,OUT046,2071.352110022745
FDA14,OUT045,2194.9402469333118
FDV46,OUT027,3274.666215638946
NCO07,OUT035,2899.3274353567117
NCP41,OUT046,1876.651238434277
FDY60,OUT018,2656.068475360635
FDN38,OUT017,2939.5118676424586
FDO15,OUT046,1613.8541394019837
FDT60,OUT013,1847.3724648965579
FDA55,OUT035,2989.7499455086045
FDE02,OUT010,516.3470709354326
DRJ39,OUT049,3236.878944273026
FDV34,OUT035,1510.6984523997687
FDS20,OUT027,3656.107065809163
FDF02,OUT027,2736.6630483139015
FDW40,OUT017,1810.1867703216622
NCB43,OUT046,2588.319145594336
FDR58,OUT017,1324.3887665336504
DRJ59,OUT035,1090.4020089160033
NCD30,OUT017,1438.5144665470116
FDE14,OUT017,1453.090654628379
FDC28,OUT018,2218.5118347230596
FDU16,OUT018,2019.8621551456038
NCD19,OUT035,1265.3897491527218
FDU21,OUT046,1100.7141378567846
FDV59,OUT027,4005.6868355647257
FDU03,OUT045,2712.288255614071
FDC33,OUT010,1959.8040294622274
NCR42,OUT035,1007.1600046419505
DRH59,OUT035,1393.2471808603495
NCM31,OUT035,2183.29054002017
FDS50,OUT035,2924.3770890300684
FDP39,OUT046,1237.7893502465433
FDQ55,OUT013,1939.5471161554462
FDV36,OUT019,1259.1215747898073
FDI05,OUT027,2469.65340525974
FDS45,OUT027,2943.580289059855
FDA39,OUT045,1151.7147096950548
FDC37,OUT010,892.1067187186453
FDJ60,OUT027,3502.788998966392
DRQ35,OUT046,2003.8873671972935
NCJ06,OUT046,1997.5864544927388
NCY42,OUT018,2664.095353690243
DRM37,OUT049,3044.7939544620194
FDR14,OUT045,1031.9966963876818
FDE51,OUT049,1340.5245600206824
FDT33,OUT017,2167.2497996363095
FDR08,OUT013,1818.2628864807548
FDE36,OUT010,1471.6795451558307
FDL22,OUT019,886.709598538635
FDR44,OUT013,1945.6117856684955
FDI56,OUT019,707.3215730996726
FDE47,OUT010,1081.5636230632017
FDV27,OUT010,726.150701752004
FDV10,OUT049,1373.032548023536
FDC40,OUT045,1525.9935779528728
NCX41,OUT013,2869.215750649234
NCQ38,OUT027,2908.367390496808
FDV12,OUT027,2820.405924744546
FDE52,OUT017,1353.325485295159
FDG20,OUT027,3515.3402819858406
FDV16,OUT027,2095.758749071365
FDI32,OUT017,1359.6052139942349
FDJ32,OUT049,1637.641608875365
FDN39,OUT018,2899.710975392071
FDY34,OUT017,2212.753794970127
FDC14,OUT035,1110.7326636301004
FDA55,OUT017,2734.193631513306
FDZ50,OUT010,1579.6048768796775
DRG13,OUT049,2664.8167366871858
FDP01,OUT013,2238.866773146589
NCG54,OUT017,2113.0672435167207
FDM13,OUT045,2032.039272842005
NCO18,OUT027,3650.636902673225
NCW41,OUT013,2308.4573171165025
FDM52,OUT027,3328.167777938584
NCF55,OUT035,1032.8438987951972
FDT09,OUT046,2195.7668133151133
NCM19,OUT035,1784.160866384921
FDW12,OUT018,2748.3454359835396
FDP15,OUT019,2472.7831057322996
FDK36,OUT045,1250.7406864250993
FDZ25,OUT035,2486.353301956165
NCW06,OUT049,2930.180981778729
FDW60,OUT046,2655.0817333367363
DRC49,OUT013,2111.902148577462
NCT17,OUT035,2606.159241439913
NCN06,OUT018,2707.5006064281934
FDC45,OUT013,2264.7850885129446
DRJ47,OUT019,1701.4061105033811
NCF06,OUT045,3418.5862219688306
FDE21,OUT010,1014.0715987863977
DRG27,OUT013,955.1706945344984
FDW40,OUT049,2345.483350086142
NCO53,OUT046,2445.4690825727325
FDE23,OUT049,1434.035386792835
FDQ16,OUT046,1865.0881153533205
FDS26,OUT045,3327.932469613761
FDZ13,OUT010,-10.128399869291698
FDS14,OUT049,2534.483788565909
FDC10,OUT045,1938.8994926096743
FDY16,OUT049,2964.352382090091
FDJ20,OUT035,1901.409936932441
FDV43,OUT035,1028.8994952787941
FDZ32,OUT027,2911.8873327445435
FDR23,OUT046,2481.682450886561
FDN24,OUT035,1069.5951231725405
FDE34,OUT027,3565.404436205761
FDU31,OUT013,2969.12742320927
FDW33,OUT018,2150.490677860759
FDU26,OUT046,1994.3889225765558
FDE20,OUT027,3627.027540467581
NCW05,OUT035,1578.8700960521116
FDB22,OUT018,2767.5285520075226
FDO56,OUT046,1975.2708817252774
FDA19,OUT027,3087.819883431209
DRI39,OUT045,1197.5083442199152
FDH52,OUT018,1784.5412546692078
FDZ50,OUT035,2518.8198692137676
NCN42,OUT035,2220.745487857688
FDB53,OUT013,2024.248836684514
DRG11,OUT017,1441.4862837435635
DRK11,OUT027,3357.436989986025
FDQ60,OUT017,1574.0634671233947
FDT36,OUT017,616.1814140264989
DRG25,OUT018,3088.8091893399446
DRJ23,OUT046,2714.1146125071036
FDG05,OUT035,2249.607978150318
NCK06,OUT018,2430.0688624286104
FDU52,OUT017,1942.9134038177422
FDW07,OUT018,1925.128655294446
NCM17,OUT045,1122.0746734738473
FDA22,OUT045,2391.1035243775877
NCA41,OUT018,3157.2819649721337
FDF38,OUT035,1135.9827909569253
FDH52,OUT046,1414.9468999217522
FDY58,OUT019,2284.093883654455
FDZ16,OUT045,2592.1842665634535
NCM18,OUT017,958.333524085388
FDA22,OUT018,2789.886790647736
NCJ43,OUT035,2489.63337636832
FDI34,OUT027,4139.672968979185
FDG56,OUT046,1364.388453256587
FDS34,OUT046,1933.6435226659123
DRC01,OUT035,1244.5481225950844
FDQ04,OUT035,974.6201347485166
FDK04,OUT035,1219.14693261492
FDT51,OUT049,2169.7622315987687
FDV26,OUT017,2409.381745076001
FDS04,OUT049,2272.8293815988613
FDW43,OUT018,3570.2108902780915
FDQ28,OUT010,1341.6069363562117
NCK06,OUT017,1686.35319285274
FDS23,OUT018,2304.7207420454347
FDZ36,OUT019,1839.6682281221251
FDE56,OUT018,1630.607858333291
FDW10,OUT027,3660.827584281192
NCN14,OUT045,2560.91794976847
NCQ18,OUT045,1583.1992068101843
FDW08,OUT017,1550.6365551018496
FDU43,OUT035,3115.6604778645465
FDR33,OUT010,914.5383001043432
FDM24,OUT010,1246.1524144257532
NCZ05,OUT046,1773.5930694845235
NCV41,OUT035,1848.7963643980509
FDV11,OUT018,2900.0296366656785
NCY05,OUT035,1005.2164787638567
FDV44,OUT018,3123.271371789564
FDW32,OUT049,1773.0236129328086
NCU18,OUT027,3232.8598582501345
NCC43,OUT035,3312.151321983779
FDW19,OUT013,1838.0019784863612
FDN31,OUT035,2576.815694013521
FDI48,OUT045,1245.0723859058446
FDS24,OUT017,1324.6575524672276
FDF46,OUT049,2195.758504259738
DRG23,OUT017,1882.504770014205
FDG14,OUT018,2712.8780060948766
NCY30,OUT049,2826.500370294769
FDO28,OUT018,2450.0152595529858
DRD24,OUT035,2143.6326822535766
FDI33,OUT049,1896.0996630083257
FDN32,OUT046,2703.2798674957976
FDR16,OUT045,2851.632293969312
FDF26,OUT046,2354.9932517372545
NCN29,OUT018,1682.1301224020672
FDE20,OUT045,2554.48554250988
FDA46,OUT046,2617.602021120453
FDU28,OUT045,2621.2671563600443
FDQ48,OUT045,1787.6313005674897
FDV36,OUT013,2031.3716480099094
FDR14,OUT018,1458.4806152787698
FDP23,OUT017,2627.315683480339
FDP56,OUT013,1157.4617584834573
FDK48,OUT010,540.0005445110414
FDR48,OUT046,2166.4365579625633
NCY29,OUT049,1473.5827266962274
FDM22,OUT018,1728.063023687875
DRJ01,OUT013,2213.2851815602376
FDZ43,OUT045,3257.1979806853597
FDV03,OUT035,2223.9947317214956
FDX11,OUT027,3589.847673158757
NCA41,OUT027,3796.9567647000795
FDE38,OUT017,2100.334469075034
FDI27,OUT018,1626.8407831049155
FDN32,OUT013,2584.4124581833617
NCN43,OUT017,1698.841018221166
FDB47,OUT027,3875.2900313874616
FDV03,OUT017,1973.6115643423002
NCN30,OUT045,1769.0492979107476
NCV54,OUT010,1023.7882068000437
FDV07,OUT013,1792.551105094081
FDP07,OUT049,2915.88357920131
FDK48,OUT018,1881.0400014879804
FDM15,OUT019,1498.937069611187
FDY19,OUT027,2993.8423457555627
FDK46,OUT046,3415.069715659589
FDY11,OUT045,1443.6825494108157
FDH09,OUT046,1258.388610217679
FDO08,OUT027,3508.2892303707054
FDU14,OUT013,3248.441628551037
FDD22,OUT027,2854.2435749546216
FDM27,OUT017,1873.5311861971713
FDL02,OUT027,2818.4437370692476
NCA17,OUT035,2243.464064497917
FDE38,OUT019,1619.8163005879817
NCG07,OUT049,2874.4028363178095
DRC27,OUT013,3174.444816405806
FDA27,OUT035,3351.1777890957987
FDW40,OUT045,2123.290485019282
DRI11,OUT013,1844.289107343299
FDN50,OUT046,1783.9384958164292
FDR12,OUT046,2562.4498565136682
FDT34,OUT027,2649.7440209517586
FDW11,OUT035,1260.5979542266487
NCO30,OUT027,3721.265485752554
FDZ34,OUT017,2344.791811319771
FDU45,OUT017,1614.4885115400157
NCD42,OUT035,1076.029596017805
FDX25,OUT045,2493.252801996325
NCR29,OUT046,1296.2889679988796
FDX43,OUT019,1779.269040904337
FDB04,OUT010,632.6819127511953
FDR49,OUT027,2089.4648316456114
FDS39,OUT018,2623.179893733027
FDW58,OUT045,1870.3510313156057
FDG22,OUT019,372.86617440759227
FDG31,OUT017,1040.0020538155752
NCV53,OUT027,4322.368083396843
DRJ37,OUT035,2175.2416516593307
FDV07,OUT035,1795.7302926978402
FDW52,OUT018,2896.325096167264
FDT15,OUT045,2667.4178922266174
FDD02,OUT018,2341.391149383573
FDM16,OUT035,1456.8315617146673
NCE55,OUT046,2416.7032932060856
FDB57,OUT018,3512.552006592689
FDQ04,OUT013,1010.8883949172864
FDQ47,OUT019,-34.12516819498052
FDY14,OUT019,2580.125978932377
DRK37,OUT017,2333.6915920567003
FDO25,OUT017,2411.7861712534627
FDL57,OUT046,3442.392034535765
NCK29,OUT018,2266.702541265189
FDK46,OUT027,4540.633774991415
NCB43,OUT010,1532.0277791132273
DRE01,OUT027,4080.3424032558087
FDC46,OUT018,2935.7453733530056
FDQ23,OUT045,1804.7935981533353
FDX38,OUT049,1477.622802944513
FDG60,OUT018,3543.3532176304484
FDW55,OUT017,3020.5439911107246
FDP39,OUT013,1117.9560184999905
FDB20,OUT018,1921.1511479201743
FDV21,OUT017,1485.1328532099567
FDZ02,OUT013,1685.3485106652338
FDP19,OUT027,2896.282999236259
FDA38,OUT035,3170.5698204300065
FDH22,OUT045,1872.5000704597699
DRM11,OUT045,3376.766034719755
FDO12,OUT027,3850.034381104629
FDT14,OUT049,2082.9935752994643
FDW34,OUT010,2294.2234542806696
FDG04,OUT027,3775.5303695052435
FDW59,OUT018,2033.682505275457
FDR33,OUT018,2281.4369198876684
FDP32,OUT013,2036.0958155189116
FDL13,OUT027,4198.799909963462
FDD22,OUT013,1729.7788277036059
FDV40,OUT027,2580.736052233449
NCD55,OUT046,1196.1260727521485
FDQ20,OUT010,209.5328180118641
FDD28,OUT045,1286.0493878648767
FDC39,OUT045,2678.760467709143
NCR17,OUT049,2176.7556422312405
DRO35,OUT018,2343.701934162618
FDF40,OUT049,3597.6889396796005
FDR31,OUT018,2650.8274371968505
NCQ41,OUT017,2477.8652152809636
FDP38,OUT046,1261.4939112716559
NCU54,OUT027,3851.0940790554937
FDG22,OUT018,1541.5546082033884
DRK59,OUT013,3014.4908123100495
FDC37,OUT046,1846.0111280452963
NCO42,OUT013,2190.1316262338955
NCT42,OUT017,1964.5923453284481
FDX27,OUT035,1726.8273936270837
FDV40,OUT018,1938.972353114766
FDT45,OUT027,2318.1515996215403
FDS47,OUT019,591.4374796858065
FDR45,OUT035,3135.37787452061
FDB03,OUT045,3052.8481453822487
FDO49,OUT035,1234.2900545922164
FDU60,OUT027,3516.6886361342963
FDB26,OUT018,1721.5221522454726
FDB46,OUT017,2562.798348127563
FDQ37,OUT019,1822.1193312328019
FDN03,OUT017,3059.567231077111
